basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01440400,0.0049266224630219665,-3.7495579913300974,0.17392641338828568,0.00011527941398091173,0.010736825135062586,0.009227881416402002,0.002657641010333278,0.21342764023501243,True,True
01639500,0.003091047883235955,-1.7800988173834371,0.2645433488144086,2.65626682640524e-05,0.0051538983560070716,0.004930395514992787,-5.509414886687805,0.6056926395920424,True,True
02018000,0.009081855254282884,0.021202685207728944,0.5053574676520002,8.073129537253085e-05,0.008985059564217192,0.005452861592410473,-2.3656051290266746,0.5296010837429334,True,False
02027500,0.007379411682216382,-1.0149156432638562,0.33168423873957226,0.00010972367559636614,0.010474906949293924,0.006733241166986461,0.2348330772249304,0.35979851861556733,True,True
02046000,0.007872486611251376,-0.40254751711874626,0.41622485835337375,8.692434865878665e-05,0.009323322833560289,0.005341632561710453,-1.2222529881225777,0.49079602284814156,True,True
02051500,0.003553137922958796,-1.6546769785400826,0.27362199337230225,3.3514736981546805e-05,0.0057891913927203,0.0044123763835560315,-37.69618984681758,0.07136570510915027,True,True
02350900,0.003447526831148872,-25.97416951093352,0.035747263188962826,0.00032059990702997047,0.017905303879855557,0.009084795090735344,-3.3942176197265415,0.3008686725439115,True,True
03050000,0.003007241487004847,-0.7825030592083033,0.35938864350593985,1.6120068842227723e-05,0.004014980553156855,0.002537134708656805,-17.789366102715316,0.3451867462791185,True,True
03170000,0.006969476377198786,-3.7698864137264545,0.17331363709708708,0.00023169055934369606,0.015221384935139642,0.009747780418688038,-0.40145890147496477,0.05059283979818752,True,True
03182500,0.007754556929076876,-6.647905275357734,0.11563493911635539,0.0004598926593243959,0.021445108051124293,0.010574361673687334,-0.9327773659176735,0.15266816032098915,True,True
03473000,0.003980047730905217,-0.6199644009566438,0.38168457542204154,2.5661499586647815e-05,0.005065718072163888,0.0033268277132058447,0.099452165751858,0.18956847991404688,True,True
04185000,0.004113596444450576,-2.1134224504327004,0.2431065644363388,5.268432504759503e-05,0.007258396864845228,0.005605945089365437,-15.421186655487425,0.19573431851283404,True,True
06450500,0.009334748627166904,-0.05202583955715512,0.48732329813927133,9.167093518811564e-05,0.009574493991230849,0.001922297569426202,-0.31919565469545086,0.11586208187119088,True,True
06479215,0.004009233401305564,-0.7764337011593765,0.3601742766565693,2.85543108716924e-05,0.005343623384155399,0.003711394996717009,0.003809594720050269,0.0500524667976744,True,True
06847900,0.0006613834069059413,-52.65867175142949,0.01829535859465606,2.3471806053400942e-05,0.00484477100113111,0.0013950244800998435,-106.63948087013355,0.12729341941284167,True,True
06853800,0.0010793828373676876,-30.14681889835371,0.03110727699564735,3.628814049662549e-05,0.006023963852533105,0.0017543650478132385,-14.297253221212513,0.2732167601387791,True,True
07060710,0.005323715008686456,-26.261693305589166,0.03538358403324104,0.0007726493166865672,0.027796570232432764,0.009176878967067065,-3.3926869889699436,0.1815255391237514,True,True
07066000,0.009519977768955194,0.3714095935841287,0.6140279324135006,5.696913390076648e-05,0.007547790001104063,0.004512053484993736,0.5254533243129711,0.6351735446313309,True,False
07142300,0.0011192026614037422,-5031.383042662114,0.000198673534583831,0.0063036364584094316,0.07939544356201703,0.013170554893928887,-312.5590495787197,0.011325995001902088,True,True
07151500,0.0029939674520426366,-10.184586593592346,0.08207090099600768,0.00010025685703766768,0.010012834615515612,0.0019991811960789843,-6.627094153935242,0.68969240505106,True,True
09210500,0.007372690044839523,-1.7740995183760289,0.26496386624968854,0.00015079050274787123,0.01227967844643626,0.008616603167224185,-0.997459570839216,0.4084133624893018,True,True
09430500,0.004094463304464339,-3.960352094098141,0.1677753233722864,8.315846629515402e-05,0.009119126399779423,0.00720382220041708,-97.31986835465948,0.03994296803522539,True,True
09505800,0.008412299378365023,-0.5674880036582872,0.3894857536140965,0.00011092608001048481,0.010532145081154399,0.004046733734086991,-0.3957637808634913,0.23014285546740365,True,True
11274500,0.0044842362962301445,-16.439131809892917,0.05423248829228947,0.0003506726049054778,0.018726254428087796,0.011341199323492247,-11.286291178068346,-0.019944668830615218,True,True
13083000,0.008535199006052789,-4.105190111817596,0.16379506316508244,0.00037191117025634304,0.019284998580667383,0.01405180735158709,-2.7274957555678334,0.331105439553727,True,True
