basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
03180500,0.0032521190771249583,-22.94729138935021,0.04008451195735388,0.0002532732228580541,0.015914560089994763,0.01441746696695658,-1.5654423862155165,0.20164200083966138,True,True
03241500,0.004847912939868516,-9.279561975240087,0.0886559249548088,0.00024159293691802033,0.0155432601766174,0.012025775057296439,-1.3195945304145162,0.19685310886130206,True,True
04296000,0.008710664628812084,-4.03149518642323,0.16579636874302398,0.0003817681100104701,0.019538887123131402,0.017611916047118745,-2.9987191173322727,0.24252863963641882,True,True
05123400,0.0,,,0.0004457170284347953,0.02111201147296949,0.020653992229167265,,,True,False
05129115,0.0034637323413055656,-11.93096917776096,0.07178251471522701,0.00015513854925114059,0.012455462626941666,0.006694332875868663,-122.35387784751757,0.026493335458079702,True,True
05131500,0.0007706581256281967,-4.842147956031129,0.14615293419934494,3.4697331491686738e-06,0.0018627219731266052,0.001433648683610359,-25.924431233328065,0.08670479594779436,True,True
05362000,0.00663260774782939,-6.215856644497842,0.12171585304737514,0.0003174362532103638,0.01781674081335764,0.01655265891628027,-0.6745786642130105,0.246421053812641,True,True
05408000,0.006582633457557831,-14.613581120577003,0.06019171861516569,0.0006765530708848777,0.02601063380398251,0.018534122798125576,-1.408592188821987,0.020877880640058733,True,True
05514500,0.005450881760123386,-4.002081395182844,0.16660887018336354,0.00014862240246094071,0.012191078806280465,0.011108014417061248,-20.77813218809576,0.46986168281264606,True,True
05591550,0.00293530605401171,-11.23521637365739,0.07555599937076526,0.00010541888893194461,0.010267370107868158,0.009432807454054387,-171.73666902237468,0.2388699882236651,True,True
06191500,0.000325354186474231,-366.25865637979336,0.002715482671420703,3.8876292383613176e-05,0.006235085595532204,0.005862348144769607,-1239.5043172259184,0.026649505974960134,True,True
06332515,0.008168733834547666,-1.1668634552767303,0.3157698505547398,0.00014459092501483025,0.012024596667449193,0.008903718359255226,-50.51910848015834,0.15094479762931542,True,True
06352000,0.0014330286625358576,-102.79014227622362,0.009542882357808338,0.00021314044158886954,0.01459933017603443,0.014202311667378465,-676.2182508460672,-0.002679183118501615,True,True
06479438,0.0010735998247546708,-165.61540402719095,0.005966038776709197,0.00019204367778382533,0.013857982457191427,0.013519330939061014,-113.02738766033488,0.11345654398067921,True,True
06892000,0.0,,,0.0007431957692096783,0.027261617142232745,0.009094990492205994,,,True,False
06910800,0.0017847895382544212,-70.77462279675292,0.013741053702096526,0.0002286361729495044,0.015120719987801652,0.011587390644586984,-26.955072414003997,0.10407585921458526,True,True
07142300,0.0,,,0.0024610774504186545,0.04960924763004025,0.03025685410006102,,,True,False
07149000,0.0049987210361967975,-13.155095933234733,0.06598440580023159,0.0003536963829317493,0.018806817458883077,0.01753270486600457,-2.5746129196272336,0.12053842198327344,True,True
07151500,0.0013089821971555957,-114.28381126205613,0.00859964933335741,0.00019753124711146077,0.0140545810009214,0.012226759344949538,-171.79496360823586,0.24090435795901408,True,True
