basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01543500,0.0038896989571753295,-3.095553898740185,0.19624951867298235,6.196473927154423e-05,0.007871768497075117,0.006019969969591748,-3.2580153566577454,0.4772964040680284,True,True
01606500,0.005703185169413646,-1.1912558492293837,0.31335626074652634,7.127349131305601e-05,0.00844236289868281,0.007206727106544194,-0.31984137686781744,0.11344750133996338,True,True
01669520,0.0008249316921667649,-1155.641729655805,0.0008638251147851454,0.0007871089199546959,0.028055461499584995,0.01023298324721162,-1636.828927638202,0.16742941307279502,True,True
02374500,0.006955667094562789,-18.959783221231458,0.047710417109039484,0.0009656803543787956,0.031075397895743758,0.0070886808478957805,-2.64406077946178,0.2179844339592333,True,True
03173000,0.006469479540855211,-0.9709418978112399,0.33659359031447994,8.24921284401055e-05,0.009082517736845081,0.005161752660727483,-5.57538566692029,0.5031674373246047,True,True
03237500,0.003825324911959054,-35.89665644444638,0.026387552196482665,0.0005399128575493249,0.023236024994592448,0.00921230835392541,-4.165149271012672,0.09286184593767506,True,True
04045500,0.00033760559378612253,-193.87798896901865,0.005105218841909627,2.2211713189564996e-05,0.004712930424859357,0.004288344338423639,-624.2595070049218,-0.066803131197275,True,True
04124000,0.004149811490147489,-2.7511179604915523,0.2104767779532335,6.459776008950943e-05,0.008037273174995948,0.0055779286111460585,-0.0017931786464657762,0.13597269564162784,True,True
04216418,0.005213795315750332,-3.192896597969975,0.1925707514358987,0.0001139782822201143,0.010676061175363988,0.006588597440171696,-103.62220853151514,0.21186906251957305,True,True
05408000,0.0026712581309728234,-189.57857297243268,0.005219790420632769,0.0013598962773096743,0.03687677151418863,0.004037845367508535,-12.148146008084716,0.36390976522713164,True,True
06043500,0.0060139529911934575,-0.5447569719633945,0.39296483358426754,5.587019949829131e-05,0.0074746370813766816,0.006827104723108663,-1.3124284398747186,-0.5614899836923986,True,True
06350000,0.002289208056264804,-5.699368798858627,0.1298807767395481,3.510786482374324e-05,0.005925189011647075,0.00519174842673941,-86.65803844266466,0.07907543475683462,True,True
06477500,0.0002210414862710119,-386.2267882505415,0.002575814009399711,1.891964478260721e-05,0.00434967180171185,0.004066501658410805,-1557.8234390875616,0.02521300632252171,True,True
06847900,8.107148999409742e-05,-2724.691817957542,0.0003667447833356763,1.791484521823796e-05,0.004232593202545924,0.0017892312452713476,-5374.051837421404,0.0016268553610156598,True,True
07067000,0.0070486855039446445,-0.5318933218274493,0.39496134824441503,7.611053776011147e-05,0.008724135358882935,0.004964186534468072,-0.05985221088591697,0.37512793654038107,True,True
07142300,4.053598661058738e-05,-27252.804549676162,3.669077861766878e-05,4.4782530743427864e-05,0.006691975100329339,0.003088233468252722,-15712.810067504646,-0.009137986905297359,True,True
07149000,4.053598661058738e-05,-7724.101095795144,0.00012943138946812905,1.2693625093258587e-05,0.0035628114029876163,0.0028619127358808405,-16882.409692921054,0.08654896448098268,True,True
07301410,0.00037643667473578955,-299.77547899300276,0.0033137218548601388,4.262125994315588e-05,0.006528495993960315,0.0032994710404114203,-1170.3717407097806,0.34314393525825093,True,True
09210500,0.007045014620756787,0.2641741677226358,0.5760946642256284,3.6520677688270426e-05,0.006043234042155775,0.0037270141282459393,0.33100784704018527,0.6344557015665362,True,False
09223000,0.008263862527735399,0.39815263651516763,0.6242792058692107,4.110101340918373e-05,0.006411007207076259,0.0028266220710101713,0.2668054478299634,0.8057998104537394,True,False
09494000,0.0057142176049659365,-23.213219260680205,0.03966173417448089,0.0007906168836916686,0.028117910372068344,0.016934534243342302,-6.614354356397962,0.4446226758089065,True,True
13331500,0.0058348268062433945,-3.432727108438865,0.18406961734681304,0.00015091309805748062,0.012284669228655716,0.011036670442336267,-7.0109588350365755,0.08537742283140266,True,True
