basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01078000,0.004984973625852713,-47.70493475923063,0.02011872673898423,0.0012103157804363852,0.034789592990381264,0.034126509523714835,-6.455673265313127,-0.12124134924645229,True,True
01170100,0.0073746416531355165,-15.555284885909831,0.05696290356430598,0.0009003647892407596,0.030006079204733825,0.02902233968044361,-0.8607692364325792,0.34958516219475216,True,True
01195100,0.009691993439698808,-1.7945043495449209,0.263539031156976,0.0002625010306592253,0.016201883552822656,0.01389002567751817,-20.276431867514127,0.44287782044093543,True,True
02014000,0.004141553396481093,-73.86283709254094,0.013181684713164029,0.001284082158286973,0.03583409212310217,0.03537470984651547,-17.024002977546232,0.06212489022902717,True,True
02374500,0.006482397681806576,-49.51828941194887,0.019410582366270596,0.0021228532732601364,0.04607443188212022,0.04560971761048073,-3.3883439272955487,0.3697710604022448,True,True
04063700,0.006272409328713661,-41.80618069865358,0.022827828951331883,0.0016841286520420957,0.041038136556648085,0.040563147407290154,-8.547403315779073,0.21199996105012106,True,True
06280300,0.0037125440810362093,-281.01966209978076,0.003533323418524337,0.00388707236452354,0.062346390148295995,0.06213401142142766,-36.89705383863503,0.1983538783978192,True,True
06339500,0.009292393223263444,-51.28998158964406,0.018765253245918403,0.00451516523053775,0.0671949792063198,0.06651742950932321,-85.85944886986437,0.09271379762193878,True,True
07184000,0.00034239513203574974,-5441.541537447118,0.00018370393485946917,0.0006380532355281681,0.02525971566601984,0.02446758914869963,-3487.7719114979323,0.26842480173579997,True,True
07292500,0.003339854037426359,-451.60835738228985,0.0022045449201396105,0.005048676494533685,0.07105403925558128,0.06398221856220519,-49.31533286651805,-0.03862248476351858,True,True
08380500,0.0016370658380737775,-263.9130589640848,0.003760627642341791,0.0007099629072861472,0.026645129147484858,0.026493171877937576,-3154.606842484464,-0.009929098641345715,True,True
10242000,0.005706232876400874,-35.90863247258784,0.02637921588765069,0.0012017854380538765,0.03466677715124203,0.03401654672119373,-47.11529333244761,-0.07371773302514577,True,True
10259200,0.0018813203329935174,-86.28601852959545,0.01132682180774499,0.0003089371833090205,0.017576608982082423,0.01706749533252353,-1249.6664833465081,0.5417770916254,True,True
11151300,0.0005818957095809165,-3355.9258173339767,0.0002978028861858388,0.0011366638662490343,0.033714445957912974,0.033665889406824245,-6020.27436398849,0.11086795535368947,True,True
11274500,0.008167022148338855,-20.516285023514378,0.04441229976240185,0.0014351416067385618,0.037883262884004086,0.03712177432729827,-36.816573454430475,0.36003385273701377,True,True
12374250,0.009882490770544487,-8.455137025675215,0.09564676173485329,0.0009234229457356748,0.03038787497893979,0.02794812722786397,-2.3913558585374597,-0.12729628561656833,True,True
