basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01013500,22.67940342235571,0.996565213184685,0.9965769705610702,1.7667009388241623,1.3291730281735943,0.8639208836141651,0.9660207930816567,0.9990161265164071,False,False
01022500,10.99175762251953,0.9897406019014374,0.9898447882614385,1.2395275066158922,1.1133406965596344,0.750153637092375,0.9022517099944033,0.9997674714545587,False,False
01030500,99.9455175362283,0.9864744673211795,0.9866549660144509,135.10798606773545,11.62359609018377,2.367035576288732,0.9463930257476711,0.9942937540879171,False,False
01031500,26.833674530366547,0.9930945032686083,0.9931418621173405,4.972275912671132,2.229860065715141,0.6213339590894001,0.9357854259776811,0.9981078843124349,False,False
01047000,32.396370961105326,0.9976717215434701,0.9976771298320395,2.4435861012227735,1.5631973967553725,0.5131428366080839,0.9856324766977012,0.9988766608414014,False,False
01052500,3.504661679757918,0.996191491776421,0.996205941479497,0.0467785868223744,0.2162835796411147,0.16137219435742411,0.9698905169571241,0.9989489072722281,False,False
01054200,12.76478267449321,0.9749573964263456,0.9755692070882253,4.080433730694709,2.020008349164604,0.41034072737753435,0.9104454905718997,0.9904721102645638,False,False
01055000,0.13454440772200457,0.3095632109736052,0.5915630838677788,0.01249842321927968,0.11179634707484712,0.03831013423920548,0.10993320090768599,0.752488362238634,False,False
01057000,5.736393023594251,0.997650539815586,0.9976560468402093,0.07731181828238741,0.27805002838048304,0.15497674322901897,0.9812871998642274,0.9989248044472602,False,False
01073000,0.57148224106708,0.8590442285817359,0.8764581634544438,0.046035020512725434,0.21455773235361486,0.1749624447195792,0.6817777612077973,0.9729635931249022,False,False
01123000,2.246446496323941,0.9890682956428263,0.9891865055670354,0.055167085014783936,0.2348767443038666,0.1833156786503691,0.9037293678219909,0.9976147989380834,False,False
01134500,3.8260074463433997,0.9908550038724472,0.9909378769526227,0.1338674984111293,0.3658790762138897,0.18739169555264026,0.9463575381519232,0.9966241803456298,False,False
01137500,0.18462258032469,0.4056889755063233,0.6272301857271427,0.02025738674095118,0.14232844670321945,0.07567804916267877,0.40491608695126136,0.6751673587569093,False,False
01139000,4.5943351738676315,0.9973276168680363,0.9973347394653315,0.05640843784043296,0.23750460593519646,0.12583061985929775,0.9891823277057825,0.9987027789639369,False,False
01139800,0.9456430137071642,0.8200065658472879,0.8474623426341729,0.16095745623923383,0.401195035162742,0.12192825180790777,0.7065256524647967,0.926253934723254,False,False
01142500,1.8698280186899578,0.9808118208570036,0.9811730752615958,0.06708680218206683,0.2590112008814809,0.18427544429362358,0.8726083162224857,0.995682636797987,False,False
01144000,30.787593343268135,0.9945379710990355,0.994567642791111,5.177325581468207,2.2753737234723017,0.6781035390975484,0.9622143603982113,0.997883835314186,False,False
01162500,1.3996617245161909,0.9436510581405455,0.946656886160869,0.11039056038896232,0.33225074926772147,0.17710733357908065,0.8116676282680519,0.9906946599660639,False,False
01169000,7.431501792988699,0.9972613951512551,0.9972688746244512,0.1512455294600289,0.3889029820662589,0.21852088604071115,0.9606109094616391,0.9992386675311061,False,False
01181000,8.413099747660471,0.9960736524873048,0.9960890083994478,0.27790784818592595,0.5271696578767845,0.15680362215056406,0.9831037023463494,0.9981411919955893,False,False
01333000,3.441261452212376,0.815603079536132,0.8443115502262121,2.1836800337995115,1.477727997230719,0.7273922153692332,0.7639598166472445,0.9127654428344824,False,False
01411300,0.18439511503638875,0.4076383126781995,0.6279980283134694,0.020141220534588125,0.14191976794861286,0.12446238299366208,0.4269179251026476,0.9472141415167894,False,False
01413500,0.5606476608843115,0.42056473908205483,0.6331376946838672,0.1821314517363656,0.4267686161567713,0.11905677480672155,0.2102193155898856,0.8206310117196138,False,False
