gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
10244950,0.0454622061975457,2477.49,2,0.06,0.08403,0,0.12,3.8886473,11.665942,0.6410083,2.3331885,-114.68112,39.23406,6.102986232486059e-06,0.0126215177756461,0.0032675653210762,0.0447440246077914,2217.16,3,0.055,0.0283,0,0.11,7.9800415,30.0,0.4667942,4.788025,-114.69613,39.19342,3.744168894879837e-05,0.0400796126415189,0.0055558225952752
11381500,0.071689121652617,461.44,1,0.06,0.07347,0,0.12,4.1762977,12.528893,0.6211412,2.5057788,-121.85388,40.1106,4.287654573201964e-05,0.036070736114358,0.0078024189871732,0.0689631978010744,114.15,3,0.055,0.00193,0,0.11,17.775219,53.32566,0.3278536,10.665132,-122.05007,40.059757,0.0003150357607966,0.112894725679511,0.0273025067612215
05595730,0.4002139239441768,139.16,2,0.06,0.00304,0,0.12,4.341393,13.024179,0.6106072,2.6048357,-89.07702,38.241238,7.094317540004947e-05,0.0592331418666518,0.0095571693632913,0.399457016474046,128.08,4,0.055,0.0003,0,0.11,15.509985,50.0,0.34817627,9.305991,-89.03327,38.24634,4.353274517163455e-06,0.0118110483718365,0.0027259094528892
06406000,0.9155494054356468,1192.94,2,0.06,0.01906,0,0.12,7.417534,22.252602,0.48209307,4.4505205,-103.303345,43.80468,0.0006587188831351,0.1886912200991197,0.0719795630057986,0.9133475745497064,995.12,4,0.055,0.00352,0,0.11,19.585524,58.756573,0.31412137,11.751314,-103.17429,43.82814,0.0004874492004552,0.1198229714576479,0.0377583549762483
06470800,0.8678788945973062,414.41,1,0.06,0.00096,0,0.12,10.891055,32.673164,0.40694717,6.534633,-98.0873,46.33292,0.0005571112980079,0.1486993758185493,0.0053389577147091,0.8608723446948177,396.23,4,0.055,0.00024,0,0.11,23.543808,70.631424,0.28962043,14.126285,-98.08823,46.187122,0.0040450204941497,0.5187869386587903,0.113689632488926
07301500,0.3708783383016525,536.54,2,0.06,0.00429,0,0.12,6.7866125,20.359838,0.50137556,4.0719676,-99.54362,35.205162,0.0004546811727057,0.144329065314499,0.0340471278794693,0.3661831055239145,511.71,5,0.05,1e-05,0,0.1,47.648598,142.94579,0.21220356,28.589159,-99.5035,35.16773,1.593919513933165e-05,0.0216093351028609,0.004272206459185
06464500,0.7536605592932347,643.39,5,0.05,0.0006,0,0.1,36.480957,109.44287,0.23873827,21.888575,-99.85506,43.048153,0.001524175069322,0.2421547370893514,0.077329225761128,0.7500427606519802,621.88,5,0.05,0.00074,0,0.1,36.862247,110.58675,0.23764564,22.11735,-99.76168,43.014397,1.1130246642476376e-05,0.0179515130758389,0.0044004664267683
06453600,0.703610725279404,434.45,1,0.06,0.01181,0,0.12,4.7468705,14.240612,0.58702135,2.8481224,-98.29303,42.811058,0.0002846578826027,0.1029365150388231,0.0292302154945024,0.6979792081081049,373.83,3,0.055,0.00102,0,0.11,33.08488,99.25465,0.24925512,19.85093,-98.13934,42.805996,0.0008285100261071,0.1837750859341508,0.0373723229862673
06278300,1.2490491545606073,2837.7,2,0.06,0.03063,0,0.12,8.174062,24.522186,0.4618732,4.904437,-107.36688,44.48997,8.960281534839897e-06,0.0203111789736084,0.0017417044644477,1.2479562504384063,2747.96,2,0.06,0.00421,0,0.12,9.931265,29.793797,0.4238517,5.9587593,-107.40993,44.51283,0.0003205544330767,0.120780173268645,0.0113398555487789
06224000,1.3633298984194162,1994.34,4,0.055,0.0188,0,0.11,19.264069,57.792206,0.31642318,11.558441,-109.307274,43.134182,0.0001357164965465,0.0857187740392988,0.0097968695109135,1.3588758248862831,1787.2,4,0.055,0.00343,0,0.11,20.052053,60.156162,0.3108759,12.031232,-109.19399,43.17126,0.0006034895759399,0.186681245097084,0.0208580717051234
10242000,0.0220039314062938,1976.23,4,0.055,0.0293,0,0.11,14.510436,50.0,0.3585608,8.706262,-112.99476,37.657852,0.0003936061102905,0.1187873831785626,0.0189090015447989,0.0205458518930544,1791.26,4,0.055,0.01875,0,0.11,15.226076,50.0,0.3510257,9.135646,-113.05777,37.68108,0.0002000322663428,0.0863188459871786,0.0164913450646088
01583500,0.0102529704888284,106.91,3,0.055,0.00673,0,0.11,8.466926,30.0,0.4547557,5.0801554,-76.72658,39.535484,0.0003719847920609,0.1283596774109302,0.0219336983346624,0.0080248398931981,75.19,4,0.055,1e-05,0,0.11,13.840917,50.0,0.36611187,8.30455,-76.64375,39.49478,0.0001161043170646,0.0674231851085592,0.0159959648623455
01586610,0.013337498543714,193.12,1,0.06,0.02629,0,0.12,3.2582169,9.774651,0.69303346,1.9549302,-76.990685,39.468052,0.0002450083819879,0.0905108310402714,0.0173126423453178,0.0125795380123402,130.63,3,0.055,0.00331,0,0.11,10.635654,31.906963,0.4112299,6.3813925,-76.948875,39.45107,0.0001133888690674,0.0764670860047538,0.0046925572142459
02149000,0.1155876540188709,370.91,1,0.06,0.02366,0,0.12,3.145892,9.437675,0.7038434,1.8875352,-82.131454,35.455524,0.0002096378278379,0.1024187986851304,0.0268385815141985,0.1149718008238522,254.85,4,0.055,0.00389,0,0.11,14.956103,50.0,0.35380718,8.973662,-82.112625,35.41951,4.439155261212291e-05,0.0367583163637375,0.0077029787536047
394220106431500,0.5355607776852485,2214.79,3,0.055,0.02009,0,0.11,8.092993,30.0,0.4639087,4.855796,-106.67119,39.735992,9.352177234196736e-05,0.0567438081915692,0.0178520765554709,0.5338105985685847,2087.68,5,0.05,0.00961,0,0.1,29.7465,89.239494,0.26123038,17.8479,-106.741585,39.693897,0.0005155260852726,0.1143473796642632,0.022908840492228
05399500,0.6301241705520568,358.38,4,0.055,0.00073,0,0.11,20.548128,61.644382,0.30754218,12.3288765,-90.10101,44.83712,0.0001599894232805,0.0769858071108362,0.0178190181524604,0.6295288505214219,353.46,4,0.055,0.00104,0,0.11,21.298836,63.89651,0.30271193,12.779302,-90.06951,44.822067,7.986856072399413e-05,0.056256320907315,0.0088688726478925
02196000,0.0771484789046226,69.51,4,0.055,0.00154,0,0.11,23.060492,69.18148,0.29228288,13.836295,-82.1628,33.77355,0.0001156365487511,0.0700862870429449,0.0078779033231512,0.0761043257931866,63.04,5,0.05,0.00057,0,0.1,28.750742,86.25223,0.26518396,17.250444,-82.179726,33.718235,0.0003408077721716,0.1171465626577287,0.0128240787611511
05591550,0.4338714647809991,204.27,1,0.06,0.00741,0,0.12,1.647462,4.942386,0.93630004,0.98847723,-88.50928,39.497673,3.298381399010896e-05,0.0324740383606146,0.005537104087166,0.433553748129991,188.53,4,0.055,1e-05,0,0.11,12.472143,50.0,0.38332355,7.483286,-88.53881,39.510185,9.8970159533536e-06,0.0162853137712474,0.0028863371590995
07056000,0.2676529081029647,177.89,5,0.05,1e-05,0,0.1,32.193974,96.58192,0.25227502,19.316383,-92.79113,35.984867,8.814418605576676e-06,0.0181094950690711,0.0023049598093536,0.2667921339060132,174.39,5,0.05,1e-05,0,0.1,33.16245,99.48734,0.24899775,19.897469,-92.73855,35.996155,0.0002644544173772,0.0890791691995094,0.0475623817250913
01591400,0.0229425232302008,138.18,3,0.055,0.0029,0,0.11,7.585627,30.0,0.47735047,4.5513763,-77.05827,39.301155,3.129562095959582e-05,0.0321388751787674,0.0052476936172167,0.0221579361932612,114.08,3,0.055,0.00259,0,0.11,10.442965,31.328894,0.4145604,6.2657785,-77.049164,39.25103,7.794813175440717e-05,0.0584584087118294,0.0134774525731899
02296500,0.0201715574696611,14.68,3,0.055,1e-05,0,0.11,10.219552,30.658655,0.41853458,6.131731,-81.741196,27.389605,4.672209285921837e-05,0.0579025590979209,0.0044628024402699,0.0180721878081234,7.34,4,0.055,0.00011,0,0.11,24.2955,72.8865,0.28563243,14.5773,-81.81041,27.374487,0.0006538521767006,0.1600113212372413,0.0494606989754691
03384450,0.3772195708318936,118.36,3,0.055,0.00131,0,0.11,11.652749,34.95825,0.39498973,6.991649,-88.526855,37.489574,0.0002838782838041,0.0955623240907484,0.0203402252200901,0.3766177697018788,114.52,3,0.055,0.00733,0,0.11,12.19027,36.570812,0.38720894,7.3141623,-88.55035,37.461857,2.6214050129900583e-05,0.0375911939546734,0.0044033050298871
04057800,0.2916642839535567,467.98,3,0.055,1e-05,0,0.11,11.478607,34.43582,0.3976223,6.8871646,-87.91151,46.505016,1.339629349550456e-05,0.0215365533062319,0.0038364878478083,0.2901102120566833,463.38,3,0.055,0.00136,0,0.11,13.018697,39.05609,0.37613863,7.8112183,-87.85392,46.48079,0.0002150910926755,0.1018817830031169,0.0165118271584408
05057200,0.227321733057706,430.38,2,0.06,0.00112,0,0.12,17.179722,51.539165,0.33281958,10.307833,-98.190735,47.23644,0.0004041118839681,0.1378205289773799,0.020555123522082,0.2241257323563845,401.83,4,0.055,1e-05,0,0.11,31.01301,93.039024,0.25646898,18.607805,-98.12139,47.20312,4.626458701485683e-05,0.0430598650946538,0.0058604890463286
04127997,0.2683126267580862,292.26,1,0.06,0.01947,0,0.12,3.4371893,10.311568,0.6768751,2.0623136,-84.61849,45.21801,0.0003138467452443,0.1131097546220127,0.0193833495604816,0.2636702137516215,229.83,4,0.055,0.00301,0,0.11,20.090063,60.270187,0.31061628,12.054037,-84.61976,45.32185,0.0026866041661948,0.3553107768681584,0.0995559123290166
06468170,0.9603084023809386,460.36,1,0.06,0.005,0,0.12,5.9859695,17.957909,0.52992624,3.5915818,-98.93072,47.57504,0.0016753603826763,0.3334870352385899,0.0238211503672164,0.9549445570752912,446.24,4,0.055,4e-05,0,0.11,34.03046,102.091385,0.24617551,20.418276,-98.850296,47.554615,1.1938189349253726e-05,0.0165196638386529,0.0054032278778366
05593575,0.4019151946226207,135.23,2,0.06,0.0029,0,0.12,4.102163,12.306489,0.6260688,2.4612978,-89.414986,38.420128,0.0002173318597643,0.0915237147901023,0.016581885752826,0.4009638438737057,127.76,4,0.055,1e-05,0,0.11,15.2924,50.0,0.3503532,9.17544,-89.40552,38.44897,4.7647464339434666e-05,0.044041967941003,0.0095189615745804
06468250,0.9472706265085568,453.38,3,0.055,1e-05,0,0.11,18.650352,55.951057,0.32097533,11.190211,-98.883,47.41825,0.0002101278119851,0.0876503418047932,0.0055442685254407,0.944038326724686,439.15,4,0.055,1e-05,0,0.11,37.868347,113.60505,0.23483916,22.72101,-98.80582,47.372192,0.0014613766881379,0.2693393963402104,0.0552124921451718
05593900,0.4134060758863477,185.15,3,0.055,0.0017,0,0.11,11.735515,35.206543,0.3937583,7.041309,-89.350914,39.1944,9.946753796962702e-05,0.0608060724129315,0.015038712353888,0.412455685332948,176.65,3,0.055,0.00125,0,0.11,13.477185,40.431557,0.37043867,8.086311,-89.357315,39.138733,0.0004599311235556,0.146269255965158,0.02566138470217
08014500,0.0431549971590498,32.19,4,0.055,0.00052,0,0.11,18.753662,56.260986,0.32019407,11.252197,-92.93748,30.846172,0.0004647314606645,0.1577656368977167,0.0282897293595491,0.0339707414111481,14.36,5,0.05,0.00035,0,0.1,28.528467,85.5854,0.26609352,17.11708,-92.928825,30.628626,0.0015008632418229,0.3098189765040323,0.0851425497878812
08066300,0.0322899571769703,63.93,2,0.06,0.00218,0,0.12,6.0443974,18.133192,0.5276602,3.6266384,-94.76955,30.621048,0.0003647717994306,0.1431482091179554,0.0397511216555325,0.0159580309169132,19.52,3,0.055,1e-05,0,0.11,18.759232,56.277695,0.32015213,11.255539,-94.81326,30.495926,0.0001422354762252,0.0716495223236867,0.0163197439892939
06477500,0.7367266527419104,429.71,2,0.06,0.0012,0,0.12,18.23788,54.713642,0.32415795,10.942728,-98.3786,43.767784,0.0046772367023928,0.6911884467059964,0.1210854936178332,0.7264232201643358,396.06,5,0.05,0.00076,0,0.1,28.506567,85.5197,0.26618367,17.103941,-98.20622,43.76803,0.00041498717574,0.1204720115996503,0.0585765724081181
08050800,0.1536710362580111,219.47,2,0.06,0.00017,0,0.12,7.832203,23.496609,0.47066113,4.6993217,-96.99347,33.647102,3.175230700009209e-05,0.0509475022693338,0.0068649980390207,0.1486052800396277,192.05,3,0.055,0.00096,0,0.11,14.125562,42.376686,0.36283857,8.475337,-96.92053,33.51877,0.0008144980679754,0.1781376379182355,0.0581627411373047
06280300,1.265547930756401,1891.34,3,0.055,0.00139,0,0.11,7.108301,30.0,0.49123564,4.264981,-109.56333,44.19827,2.837064111986809e-06,0.0093864494853266,0.0015415487916962,1.2654619017999749,1891.13,5,0.05,0.0924,0,0.1,23.628355,70.88506,0.28916276,14.177013,-109.554276,44.208267,4.053592704479452e-07,0.0033349717553234,0.0003003795598909
05362000,0.6084362447609953,359.58,1,0.06,0.00383,0,0.12,2.1299305,6.389791,0.8359914,1.2779583,-90.812546,45.352108,7.698850962816228e-05,0.0619599878316083,0.0208597237068829,0.6052265226929288,334.82,5,0.05,0.00148,0,0.1,29.715403,89.1462,0.26135096,17.82924,-90.981445,45.299274,0.0007793465449799,0.2088126710563295,0.049244684866533
05556500,0.4821209811831738,211.62,1,0.06,0.00826,0,0.12,4.041374,12.124123,0.630206,2.4248247,-89.44724,41.43275,0.0004751448505097,0.1822248775668691,0.0268844920816349,0.4792717297975463,170.37,5,0.05,0.0041,0,0.1,20.31841,70.0,0.30907133,12.191047,-89.49205,41.356358,6.062212122052585e-05,0.0502259354801443,0.0078330945354443
06221400,1.3710730089259495,2354.82,4,0.055,0.05268,0,0.11,14.7035675,50.0,0.35647532,8.822141,-109.49435,43.33129,0.0004373655048551,0.1562672135821859,0.0326333709740072,1.3677134502998871,1976.69,4,0.055,0.00029,0,0.11,15.564927,50.0,0.34763354,9.338957,-109.40431,43.352562,0.0002946830654976,0.0986140261163732,0.0010616210866385
05525500,0.5199556126194295,197.94,4,0.055,0.00058,0,0.11,18.801735,56.40521,0.31983262,11.281041,-87.669044,40.620148,0.0006304787262321,0.1833591081901943,0.047877041800193,0.5185807319729432,192.65,5,0.05,1e-05,0,0.1,26.878984,80.636955,0.27317792,16.127392,-87.72141,40.643333,3.257691549103709e-05,0.0462875268330423,0.0045577095042348
02479155,0.0180327757669003,41.09,3,0.055,0.00294,0,0.11,11.228992,33.686977,0.4014979,6.7373953,-89.01795,31.055302,6.497504327785014e-05,0.0434752965883571,0.0081020854647115,0.0173543036894719,34.8,3,0.055,0.00193,0,0.11,13.113848,39.341545,0.37493214,7.8683085,-89.01269,31.015678,6.970912403024893e-06,0.0164679801942247,0.0028014212480605
02472500,0.0294733014905638,59.96,5,0.05,1e-05,0,0.1,23.212543,70.0,0.29143664,13.927526,-89.46198,31.456293,0.0001041039141381,0.0721758663022885,0.0241693681877515,0.02840093566076,49.34,5,0.05,0.00029,0,0.1,29.500608,88.50182,0.26218876,17.700365,-89.395065,31.420298,0.0004795393346755,0.1748654340139711,0.0323148393144492
02464360,0.0715727670417304,97.75,2,0.06,0.00312,0,0.12,6.1690693,18.507208,0.52292883,3.7014415,-87.66567,33.47214,0.0009176180548165,0.2094527633718626,0.0621561863845747,0.0700839540433568,71.29,4,0.055,1e-05,0,0.11,13.600462,50.0,0.36895356,8.160277,-87.63137,33.41937,0.0001207454753709,0.0798294452810225,0.0116169225384611
06450500,0.8126217364128121,600.16,4,0.055,0.00253,0,0.11,17.652054,52.95616,0.32886085,10.591232,-100.77296,43.581135,0.0001945583842765,0.0860643938621526,0.0409479421146965,0.8120202082869747,583.16,5,0.05,0.00217,0,0.1,40.855614,122.56684,0.22710283,24.513369,-100.73299,43.60055,0.0001816003058406,0.08020082709737,0.0131855030252929
08066200,0.0245069000023523,67.3,1,0.06,0.01049,0,0.12,3.6652205,10.995662,0.6579626,2.1991324,-94.88603,30.70712,3.389743857458782e-07,0.0029633979811676,0.000413946173827,0.0227404712177386,30.65,4,0.055,0.00102,0,0.11,19.081934,57.245804,0.3177521,11.449161,-94.95804,30.675491,0.0008738048520132,0.2069004098633376,0.0395063137625783
02450250,0.1038779084709349,236.68,1,0.06,0.01888,0,0.12,2.91192,8.73576,0.7282556,1.747152,-87.418594,34.31433,0.0001647487130733,0.0860229941167179,0.0187185495293288,0.1029401080203431,164.18,5,0.05,0.00041,0,0.1,16.040958,70.0,0.34304386,9.624575,-87.365166,34.278065,2.211583578258001e-05,0.0235177129977075,0.0051202494126739
11253310,0.0019117884127973,295.6,4,0.055,0.00012,0,0.11,11.888761,50.0,0.39151096,7.1332564,-120.47339,36.41631,3.798112367141532e-06,0.0100064978223769,0.0026878446256527,0.0010664553813152,188.36,4,0.055,0.00715,0,0.11,12.612867,50.0,0.3814308,7.56772,-120.41395,36.404537,5.967551815911713e-05,0.0448135900376497,0.0150968760560948
11224500,0.0088832143332213,860.53,1,0.06,0.16896,0,0.12,2.9381757,8.8145275,0.7253774,1.7629055,-120.45043,36.26644,0.0001732139946682,0.0742330569930788,0.0212381631131755,0.0082571272166383,311.89,5,0.05,0.00954,0,0.1,16.431683,70.0,0.3394209,9.85901,-120.45586,36.211735,9.245391014170396e-05,0.0582005091168385,0.0161971946302865
02465493,0.0595987988266481,66.48,2,0.06,0.00167,0,0.12,3.504619,10.513856,0.6710984,2.1027713,-87.600006,33.000134,2.9524029452557674e-06,0.0096891041655711,0.001223466065387,0.059138786190157,40.96,3,0.055,0.00086,0,0.11,11.882337,35.64701,0.39160433,7.1294017,-87.67065,32.979115,0.001495056318237,0.2781439268908171,0.0861069373213582
06878000,0.5429307678364802,375.84,2,0.06,0.00246,0,0.12,5.0153875,15.046163,0.5729425,3.0092325,-97.105934,39.014683,0.0002713608750893,0.103434749893052,0.042596933032431,0.5418154282105079,338.48,4,0.055,0.00035,0,0.11,23.771101,71.3133,0.2883954,14.262661,-97.03756,39.008938,0.0002115413385747,0.0887455854468685,0.0425257703561911
08013000,0.053416465649679,39.12,1,0.06,0.00047,0,0.12,2.0555022,6.1665063,0.8492135,1.2333013,-92.68191,31.020864,5.7046852388878775e-05,0.0723423585304514,0.0235255341223548,0.0531798221025855,36.59,5,0.05,0.00036,0,0.1,28.281084,84.843254,0.26711792,16.96865,-92.68085,30.948582,0.0027292229227754,0.4345051754543627,0.1079836927886798
08070200,0.0238815752201914,33.49,5,0.05,0.00064,0,0.1,24.767555,74.302666,0.28321776,14.860534,-95.09329,30.276575,0.0046796612661503,0.6127058874719035,0.1306787567295675,0.0148649845165766,13.1,5,0.05,1e-05,0,0.1,25.721243,77.16373,0.27853596,15.432746,-95.141464,30.112238,5.896738660841571e-07,0.004490025305477,0.0008482490632288
04024430,0.2976543043331264,192.95,3,0.055,0.00346,0,0.11,7.8164954,30.0,0.4710782,4.689897,-92.106804,46.590885,4.859745569326286e-05,0.0423056059369344,0.0098951543712366,0.2962389161864465,184.01,5,0.05,1e-05,0,0.1,26.611156,79.833466,0.2743875,15.966694,-92.064545,46.665867,0.0006319984905102,0.1656218957882747,0.0651354391331694
02464146,0.0710713084142432,152.64,1,0.06,0.02076,0,0.12,3.3372645,10.011793,0.68574286,2.0023587,-87.483345,33.422585,0.0002435104356507,0.0984247521625839,0.0211319724002974,0.0705036187837293,82.8,2,0.06,0.00445,0,0.12,6.7221637,20.16649,0.50349057,4.0332985,-87.5188,33.411877,0.0002442621384896,0.0994259843276554,0.0178905272641248
09513780,0.209296465746288,752.6,1,0.06,1e-05,0,0.12,2.3323336,6.997,0.8031716,1.3994001,-112.06333,33.976498,1.580427520493649e-06,0.0069289535411352,0.0015815763414227,0.2070383439281145,643.42,3,0.055,0.01118,0,0.11,14.725178,44.175533,0.35624442,8.835107,-112.138695,33.924965,0.0002807269125503,0.1214864661383004,0.0296758840987272
08070000,0.0284395121372507,51.97,1,0.06,0.00817,0,0.12,3.9349413,11.804824,0.6376702,2.3609648,-95.19367,30.437534,1.6818223806690876e-05,0.026020895571675,0.0029122734133205,0.0238815752201914,33.49,5,0.05,0.00064,0,0.1,24.767555,74.302666,0.28321776,14.860534,-95.09329,30.276575,0.0046796612661503,0.6127058874719035,0.1306787567295675
03144000,0.6181016714981903,235.23,4,0.055,0.00196,0,0.11,15.613153,50.0,0.3471594,9.367892,-82.18435,40.160984,7.697323149799978e-05,0.0809014652208894,0.0053885629990102,0.6170412836570053,228.58,4,0.055,0.00176,0,0.11,18.204306,54.612915,0.32442158,10.922584,-82.13744,40.128883,3.556591408368796e-05,0.0303351961814338,0.0086637947138539
02430085,0.07934555398423,146.21,1,0.06,0.00938,0,0.12,2.8391876,8.517563,0.7364281,1.7035127,-88.246506,34.453724,0.0001531866150707,0.0721709531229068,0.01836179500973,0.078892480754881,111.06,3,0.055,0.00221,0,0.11,8.828849,30.0,0.44643503,5.2973094,-88.29191,34.46776,0.0001487024679375,0.0789854693601644,0.0207637679835006
03140000,0.622648032872513,280.74,1,0.06,0.01124,0,0.12,3.4646184,10.393855,0.6745057,2.078771,-81.87081,40.399498,0.0001171459827698,0.0632591497451178,0.0123809833061829,0.6221665827026148,238.5,3,0.055,0.00082,0,0.11,11.242398,33.727192,0.4012866,6.7454386,-81.876976,40.35121,0.0002922333915577,0.1038922282138289,0.0200562745630572
06853800,0.5710379482238165,554.34,1,0.06,0.00675,0,0.12,3.9000957,11.700287,0.6401775,2.3400574,-98.28637,39.956066,0.0004187255636974,0.1543019571498304,0.050336386829476,0.5697913594229624,493.26,4,0.055,0.00541,0,0.11,21.477476,64.43243,0.30159855,12.886486,-98.24216,39.89758,9.856950347157176e-06,0.0225924828988551,0.0034288029658914
04256000,0.1063840593530255,365.65,4,0.055,5e-05,0,0.11,15.037958,50.0,0.35295624,9.022775,-75.2898,43.777462,3.81346661671874e-05,0.0393973524901886,0.0087180503188239,0.1037583176055046,228.54,4,0.055,1e-05,0,0.11,15.592891,50.0,0.34735835,9.355734,-75.368225,43.731194,1.4377162150814234e-05,0.0217177772159928,0.0049558675810971
