basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
06468250,8.052503534761238,-0.13706301972844015,0.4679319190723124,73.73036495911586,8.586638746279935,3.1038406431317673,-0.5758302978578911,0.06696988298430351,False,True
06470800,0.07468903315640261,-0.008518375246850729,0.4978794380594591,0.005625971018492386,0.07500647317726908,0.024931293370234708,-0.4098083478325998,0.23314169231028337,False,True
06477500,0.1960326498348477,0.005615884750735378,0.5014079245587136,0.03821298809047898,0.19548142645908584,0.04515659381534272,-0.633063693125951,0.35050450580259473,False,False
06479215,0.9146708285713719,-0.2061490068038443,0.4532785396253668,1.0090916683933868,1.0045355485961593,0.514204777239324,-0.37459449333327455,0.2575242783797357,False,True
06479438,4.245832965445173,-0.04450230057094151,0.48911659317807715,18.829344884963295,4.339279304788215,1.8826481559320387,-0.2678766303834468,0.32404858589277524,False,True
06614800,0.17105081623615007,0.1683266521125033,0.5459488730091088,0.02433341629136206,0.15599171866276126,0.07561349208960162,-0.007484828299824109,0.4803236264350051,False,False
06622700,2.5017517634366486,0.1823666093907047,0.5501659493968618,5.117372701750615,2.262161068922948,1.6653795399686977,-0.040601508902433414,0.616382569217291,False,False
06623800,4.831887787565846,-0.09220338327375233,0.4779650047383352,25.499824851740637,5.049735126889393,3.837815554235359,-0.17958132300464613,0.6467398536789362,False,True
06632400,3.935798968460739,0.3294764573538834,0.5986147303353747,10.38675400292957,3.222848740311833,1.7208799898693667,0.39630104866497806,0.5982873607862619,False,False
06746095,0.0714613547758494,0.07082711049630919,0.5183568592741655,0.004745030634515306,0.06888418276001615,0.05209103978515945,-0.030846638186576847,0.3681897529163427,False,False
06784000,19.256899698310285,0.24958266028812792,0.571292329727838,278.27590082138244,16.681603664557628,5.4906500460294065,0.12330648101349195,0.5301980368831046,False,False
06803510,2.1689307922405057,0.18703825949321984,0.5515836201377688,3.8243840327496237,1.955603240115342,0.4293321767937929,-0.14633963981798304,0.5510594735563501,False,False
06803530,5.847694649055736,0.22272885011871235,0.5626603459279664,26.579201029212886,5.15550201524671,1.3067698750042003,-0.10431978756581928,0.5984996867768635,False,False
06814000,13.201768487744406,0.3146495557446559,0.5933484062074937,119.44746124445622,10.929202223605172,2.5346946626715217,0.17479992592699156,0.6621582832733811,False,False
06847900,0.017131668173072913,-3.50669400407845,0.1815971614292287,0.00132268789516236,0.03636877637702924,0.026042577505484516,-80.22819461924877,0.11835691970702712,False,True
06853800,3.0073868651037867,0.1643189508271109,0.5447569448137924,7.558213421221175,2.749220511567083,0.7363689771178864,0.2212704356623334,0.4587821670138325,False,False
06876700,7.092875026304441,0.49498663037885415,0.6644459246576182,25.406655060694728,5.040501469168988,1.786177988210972,0.5137712863429627,0.7076084822618751,False,False
06878000,1.2219116175262767,0.05048895857945046,0.5129491337845055,1.4176845525845836,1.1906655922569458,0.1075036622814937,-0.36022721793250434,0.37559902323617356,False,False
06879650,0.8999296889073216,0.03917183655315737,0.5099885949425317,0.7781492147614538,0.8821276635280484,0.08537405231035032,-0.4709667868553591,0.5360661350634492,False,False
06885500,0.8263672473759608,0.04043937691473676,0.5103184806936635,0.6552674714844041,0.8094859303807597,0.10927454709758166,-0.4353834417368774,0.4111581173553761,False,False
06888500,3.9405796317471644,0.09092030681443752,0.5238126012075286,14.116342050394474,3.757172081552091,0.45321376314534784,-0.2043477719263196,0.49131595952476564,False,False
06889200,0.3048175712656641,0.007523709622733299,0.5018880299000469,0.0922146956641552,0.30366872684581003,0.04247426325271,-0.7659200709187717,0.2716013092486841,False,False
