basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01169000,0.0026515803079340938,-2.113693292252235,0.24309055852156228,2.1891998070230027e-05,0.004678888550738308,0.0030858563945218367,-78.01720617124447,0.5018262154573256,True,True
01170100,0.005063304182572443,-2.8364119344289564,0.20676485244801046,9.835428168804141e-05,0.009917372721040658,0.005314191263480618,-0.21375686322327048,0.35311553374553534,True,True
01181000,0.00951785239829472,-1.1939308700531104,0.31309381470218595,0.00019874713187262904,0.01409777045750955,0.005851494732361645,0.15333205632726776,0.4373507181684894,True,True
01439500,0.0018973824588729288,-14.728843853811805,0.05977699407913009,5.662478467523246e-05,0.0075249441642601216,0.0039127485771986775,-2.1091895087566415,0.15817149741277933,True,True
01487000,0.009598833308328052,-0.7970549303014984,0.3575188993132175,0.00016557632992947506,0.012867646635242789,0.0050276629345193955,0.2367414924641732,0.5732672727197323,True,True
01664000,0.007342807639063833,-2.5631344909241687,0.21914760610035638,0.00019211289532205145,0.01386047962092407,0.005782198049876198,-0.14545517523193152,0.21656223790415713,True,True
02018000,0.004560271866803382,-0.5515313211564863,0.3919215067862652,3.2265768700204554e-05,0.005680296532770499,0.004678048187629426,-3.853790668050469,0.2511403095990042,True,True
02046000,0.008536307782515554,-5.15322065465834,0.13979716945384277,0.00044837627036748963,0.021174897174897678,0.012651805945194198,-1.2663683611980057,0.43882503088310915,True,True
02055100,0.005480054574838702,-2.4038270258425545,0.22707522210381928,0.00010222032309288775,0.010110406672972545,0.0049474645548728035,-34.985420217395436,0.480618998771672,True,True
02081500,0.008111918633970516,-0.17326713136290528,0.46013671562449715,7.720475976792785e-05,0.008786623911829154,0.003909198128295091,-4.522087903011037,0.17021913117413973,True,True
02384540,0.0052396863057972455,-11.136321357050107,0.07612481248133533,0.00033319436014612433,0.018253612249254238,0.006515546728305155,-25.213619013901827,0.2620742244666766,True,True
03028000,0.009337181636086031,-0.1681337254001143,0.461226163444073,0.00010184135691367647,0.010091647878997585,0.003752827687067137,-2.2008413915520966,-0.024574542861487064,True,True
03180500,0.0032521190771249583,-13.549988633944487,0.06430872867759357,0.00015388473184512283,0.012405028490298715,0.0054780010444190974,-1.7974995724945226,0.12384444307170524,True,True
03241500,0.004847912939868516,-3.687030751776046,0.17583868342679568,0.00011015581475884866,0.010495514030234472,0.0046728405036403076,-0.3927641123865764,0.2226255503464493,True,True
04296000,0.008710664628812084,-0.6436874158412358,0.3782595453637602,0.00012471589755008435,0.011167627212173781,0.009063076863833818,-1.0201144858778148,0.6016349739319147,True,True
05123400,0.0,,,0.00029374542517430715,0.01713900303910082,0.009788235401405094,,,True,False
05129115,0.0034637323413055656,-0.6709750825344882,0.37439510631866324,2.004742618867586e-05,0.0044774352243975414,0.002322729342006164,-23.47443653404612,0.03727000841811154,True,True
05131500,0.0007706581256281967,-75.99609295115445,0.012821155036910071,4.572905343715153e-05,0.006762326037477898,0.006726498863396931,-139.9678214976949,0.03244390182911449,True,True
05362000,0.00663260774782939,-0.3182086632619052,0.4313675536838517,5.798995734406271e-05,0.007615113744656918,0.004127973182286923,-0.16006041416441263,0.3364892768903952,True,True
05408000,0.006582633457557831,-7.984970723182784,0.10015051898732484,0.0003893283345848713,0.019731404779814114,0.00929189438127367,-1.0132828399505542,0.14199978260579274,True,True
05514500,0.005450881760123386,-2.2150255365059692,0.23724648672685067,9.552519870407383e-05,0.00977369933566988,0.0071185653796722904,-13.643029950610979,0.40330155491458275,True,True
05591550,0.00293530605401171,-2.3617337109689878,0.22926663255145016,2.8964770370422e-05,0.005381892824130001,0.0026809951527869916,-53.60654377115298,0.47010699755985796,True,True
06191500,0.000325354186474231,-1475.7593379167179,0.0006767001732567343,0.00015632287164311505,0.012502914525946143,0.004734143674963926,-384.7155742767701,0.15128278166756018,True,True
06332515,0.008168733834547666,0.07340720671236778,0.5190510436268948,6.182988077410901e-05,0.007863197871992604,0.0014456244474430275,-5.216538261674932,0.30686268931396327,True,False
06352000,0.0014330286625358576,-14.582077884659888,0.06030607303594333,3.1998905564361915e-05,0.0056567575133075945,0.002727877625150948,-119.37203967660093,0.05008548291154221,True,True
06479438,0.0010735998247546708,-43.3961420631013,0.02202830360804637,5.117172959482038e-05,0.007153441800617405,0.0044421298191017365,-37.25867626913362,0.36211839529554773,True,True
06892000,0.0,,,0.0023792465348617194,0.048777520794539356,0.019572299111675552,,,True,False
06910800,0.0017847895382544212,-346.41522351337363,0.002870138652140772,0.0011066820560440185,0.03326683116925955,0.006221763727517062,-24.684785526934363,0.14910958059734428,True,True
07142300,0.0,,,0.00021709189414161753,0.014734038622917259,0.005075942813159912,,,True,False
07149000,0.0049987210361967975,-0.1253928148032517,0.4705012612421814,2.812042884419562e-05,0.005302869868683902,0.004470685496525042,0.09185201842207236,0.2141935613908368,True,True
07151500,0.0013089821971555957,-74.92210918788037,0.01300016354930576,0.00013008755303139886,0.011405593059170525,0.004911693007174369,-76.41599141906215,0.24753392673690008,True,True
07196900,0.004884281571056112,-37.902209751490965,0.02506126869233438,0.0009280591477902459,0.030464063218655614,0.004514875699025318,-4.780070443799103,0.4119111832305988,True,True
07375000,0.005647790971578045,-10.607757949058254,0.0793162435415169,0.00037025895667278715,0.019242114142494507,0.004471895399272582,-1.7470414676591508,0.19594486190550964,True,True
08190500,0.00832436732498277,-19.914458965295264,0.045631973008489306,0.001449269344771057,0.038069270347237505,0.0032583954536514045,-6.037058769379,0.38164359102454964,True,True
09312600,0.0042400078261218815,0.1783559549465431,0.548954666920482,1.4771242513232362e-05,0.0038433374186027905,0.0028253237631658355,-0.6120306311081334,0.663407321701708,True,False
09497800,0.008162411337710663,-1.2249384410055093,0.31008343827121493,0.00014823643206684784,0.012175238480902451,0.011473708058633871,-1.5275812538967397,0.5020187293958764,True,True
09510200,0.009762627934799064,-0.8779244625968157,0.3474726362684577,0.00017898292268793005,0.013378449935920456,0.002777212123433407,-0.19629660099053892,0.18678330240295,True,True
09513780,0.003867831075389391,0.20440342208501916,0.5569179693810647,1.1902218071603141e-05,0.003449959140570094,0.0013085920611240604,-9.76818875617548,0.5591109850762783,True,False
10166430,0.0,,,2.956587461545429e-07,0.0005437451113845006,0.00045504001401087756,,,True,False
10172700,0.002703479464457541,-5.899623789798497,0.12658830681169791,5.042797873615332e-05,0.007101265995310507,0.006699477900805062,-8.21881389262612,0.3786822146509445,True,True
10244950,0.008468797279544069,-1.728493248794646,0.26820485737054284,0.00019568897470724418,0.013988887543591313,0.011711665578306892,-2.3709560862759362,0.27109630883711644,True,True
10329500,0.00277131884987051,-0.9220435181085775,0.34222625152663516,1.4761694326351637e-05,0.003842095043898789,0.002511719758866986,-15.39764005022234,0.21016336143329456,True,True
