basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
12025000,74.85811610211698,0.9580632133319743,0.9597511219446107,235.0027460252221,15.32979928196133,3.143429738358498,0.9486182372381676,0.9791546611983748,False,False
12025700,0.40881053786183436,0.5206187078672337,0.6759582572240987,0.08011710461051894,0.28304965043348657,0.09557421753515347,0.47333525085419004,0.7471327366187254,False,False
12035000,88.86946419248362,0.9651443973927247,0.9663183901991176,275.28193922421025,16.59162256152816,1.7994145221195774,0.9164804258409585,0.9845525794902699,False,False
12040500,179.82971788790206,0.7650417149244026,0.809743950127664,7598.251939805718,87.16795248143505,12.00988075316558,0.6454786615113485,0.907558131836676,False,False
12041200,80.59319341037316,0.9751654448471577,0.9757672543065857,161.3069628368659,12.70066781066515,1.4854054357278834,0.9303609579390568,0.9891648769604214,False,False
12043000,50.806926724544034,0.9923356642775868,0.9923939595253033,19.7842855226434,4.447952958681488,0.6812161402075372,0.9569607990147164,0.9968136043699305,False,False
12048000,11.41558798557632,0.99847980750818,0.9984821149855824,0.1981048712622467,0.4450897339438944,0.30740375840616274,0.976519973726751,0.9996232537013008,False,False
12054000,12.319230853856011,0.9979739045253923,0.9979780012878328,0.30748723688653395,0.5545153170891981,0.33506606217538665,0.9890720903640673,0.9990355909632519,False,False
12056500,21.21188856650328,0.9985183340709953,0.9985205261569814,0.666667015626317,0.8164967946209691,0.43283010993656773,0.9884869262782118,0.9992883449617034,False,False
12073500,0.6072880699887023,0.9327887024045883,0.9370215647577486,0.024787445896310673,0.1574402931155512,0.09034694081223357,0.9087871828579477,0.9671919295106893,False,False
12082500,20.17843184210264,0.998363318112961,0.9983659924634992,0.6664063099279381,0.8163371300681711,0.4239142447071946,0.9697939830253177,0.9996368178484234,False,False
12092000,15.46276301560286,0.9986982011194325,0.9986998935964932,0.3112562591188361,0.5579034496387669,0.3278919250757368,0.9924652121822636,0.9993725792053035,False,False
12095000,9.234353939078826,0.8351428426520388,0.8584743577287255,14.057912627636432,3.7493883004613475,2.156809927825611,0.825149961062523,0.9165581405617435,False,False
12114500,0.9134900220888873,0.885700477954458,0.8974247769255793,0.0953788387023171,0.3088346462143085,0.13247860233417685,0.9012824355309161,0.9416545224108103,False,False
12115500,1.4306816116848602,0.8983274337681358,0.9077107215444034,0.20810847938228874,0.45618908292756055,0.23491945292049424,0.896463430076377,0.9486079935726137,False,False
12117000,14.770617408638994,0.9740086609807895,0.9746670970497113,5.670560028401604,2.3812937719654843,1.2513870644614447,0.9610112032639072,0.987231112899585,False,False
12141300,42.5866725109592,0.9977038250400558,0.9977090853808397,4.164399566747731,2.0406860529605555,0.6402243095114419,0.986402160943134,0.9989046746496111,False,False
12143600,14.227296102830854,0.9935472288616944,0.9935886001575539,1.3061438284695772,1.1428664963457356,0.7306056841528288,0.9603693698912021,0.9974098918709207,False,False
12144000,15.524958352508943,0.998859083569047,0.998860383775922,0.2749886204638655,0.5243935740108431,0.29497896478935426,0.9890720128683631,0.9994818093246989,False,False
12145500,6.146940675097474,0.9966708018049586,0.9966818485886482,0.12579335317447357,0.35467358680126376,0.1946218958771575,0.9376178630095755,0.9996500680537066,False,False
12147500,11.83957596469585,0.9970528464399624,0.9970615066311556,0.41311889780726996,0.6427432596358129,0.33438162443408836,0.9606036467069609,0.9992708588894161,False,False
12147600,2.3935565345074328,0.9544205649180697,0.9564074870329113,0.2611297287680065,0.5110085407975159,0.3497785342785161,0.8251066340571925,0.9839047945106646,False,False
12167000,72.7861117738463,0.9765069631235788,0.9770462171895969,124.46183521623975,11.15624646627349,1.366587390328636,0.946961158010049,0.9890300965681115,False,False
12175500,17.563717985175547,0.9974390172776051,0.9974455591564707,0.7900226793461876,0.8888321997689933,0.6583211423209288,0.9543279367981482,0.9996475381134814,False,False
12186000,32.151870092158156,0.9993512669607368,0.999351687542448,0.6706230762981688,0.8189157931668974,0.45254481827914483,0.9943728310298502,0.9996913675855776,False,False
12189500,112.53622114487096,0.9641864764376894,0.9654247383842386,453.55682610750046,21.29687362284663,3.931809271581166,0.9313324595163415,0.9831955269926879,False,False
12358500,106.10429772785702,0.9964930404383043,0.9965052962231299,39.48177858173647,6.283452759569094,1.5776858115090595,0.989967465612311,0.9982790446132287,False,False
12375900,0.7479773831032251,0.9810193175610253,0.9813728731406923,0.010619125547978553,0.10304914142281126,0.0632824457124515,0.9368326373526291,0.9916346133894135,False,False
12377150,2.188988334962389,0.9976216641990783,0.9976273072591684,0.01139620014214931,0.10675298657250443,0.07130659119242592,0.9750442655021393,0.9989204530062888,False,False
12381400,1.594750901325303,0.6504419381914762,0.7409833102400308,0.8890067023872954,0.9428715195546503,0.47670465092769954,0.6205101529326934,0.8236895993289688,False,False
12411000,25.136059106943218,0.9954733397351211,0.995493738052024,2.8600411311026743,1.6911656131504904,0.6998074969642325,0.9827967402358356,0.9978726090890782,False,False
12414500,72.47651447107923,0.9987144750361947,0.9987161254889291,6.7526635711697605,2.598588765305076,1.3300605775681142,0.9805150874851687,0.9995128514069265,False,False
12447390,0.046645389878644895,0.45576374884546633,0.6475693076447074,0.0011841450973961488,0.03441140940729032,0.014881133714390673,0.34528147700001643,0.7852183514836838,False,False
12451000,44.46925289387775,0.997875931919367,0.9978804340218062,4.200375328479511,2.049481721918864,1.2300168006043277,0.9704282078366225,0.9992323910996103,False,False
12488500,8.92261586488459,0.9678975298770681,0.9688960437047417,2.555776325379961,1.5986795568155492,1.000608649338817,0.9652130101097688,0.9843321231081441,False,False
13011500,26.39118677869437,0.9303520302634443,0.9348870173112099,48.5094445444906,6.9648721843613615,5.160646856840867,0.8621878316051648,0.9813132403393824,False,False
13011900,23.53915258290757,0.9981942086464507,0.998197463651004,1.0005740087369803,1.0002869631945526,0.46798786485061067,0.966671676238136,0.9996401865810143,False,False
13018300,0.05917644318372744,0.619953467739753,0.7246132479041811,0.0013308664916552185,0.036481042907998376,0.015816596905977,0.33045163232845265,0.872099632507828,False,False
13023000,20.88174323275532,0.9993693550633367,0.9993697525257151,0.27499095910289834,0.5243958038570659,0.32008790544988835,0.988305071201635,0.999749653389125,False,False
13083000,0.2975182280176595,0.964089423142071,0.9653342888274672,0.003178699979248077,0.05637996079502075,0.04299706370143304,0.8743320052170785,0.9882928093613076,False,False
