basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01013500,0.04132177080192115,0.018486569786408613,0.5046647601536609,0.0016759231324141952,0.04093804016332725,0.023965925943543645,0.0412584480179512,0.46254658665737297,False,False
01022500,7.180196812899175,0.6374010230770005,0.7338916415878903,18.69387230124915,4.3236410930197655,2.5114027200704103,0.684324229192518,0.7996980877736675,False,False
01030500,0.09578430983909525,-0.08341407336176965,0.47998139821836433,0.009939927605842086,0.09969918558264197,0.036659653120225004,-0.5048866378237813,0.21761988521563,False,True
01031500,0.027411263083864268,-0.46538783947156936,0.4056156942083156,0.0011010592225363703,0.033182212441854604,0.023122847017978884,-6.392643040706768,0.4700859823798792,False,True
01052500,0.17186189198887541,-0.15482520299606062,0.4640747651408587,0.034109506061844756,0.18468759043813626,0.12854119588115856,0.3954924483155593,0.4526769154187968,False,True
01054200,0.013088851301066766,-1.5323651388056758,0.2830964412524207,0.0004338398027220729,0.0208288214434248,0.011671874620717487,-30.691469372626337,0.31519626659107847,False,True
01055000,6.648705624041665,0.6531785150321281,0.7424888978689368,15.331343098746308,3.9155259032148297,2.2882137109377685,0.6198112123300306,0.8224115884529569,False,False
01057000,0.10158145208259627,0.26074136382121726,0.5749576165377209,0.0076282556627065195,0.0873398858638281,0.02769511530128717,0.21616841199729964,0.5357513265141229,False,False
01073000,0.1052689163605587,-0.14756086526608203,0.46564454408424893,0.012716747083775846,0.11276855538569183,0.07149147958326423,-0.10045751324063579,0.6207150079546672,False,True
01078000,0.019952798861992072,0.18723434804113426,0.5516432854513792,0.00032357353303444255,0.017988149794640987,0.0103331693342057,0.18637785613179259,0.5418115965674334,False,False
01134500,0.8848265617989955,0.5543932670120084,0.6917510669952772,0.34887355199141,0.5906551887450157,0.3283687855699797,0.5338366309598037,0.768633161672314,False,False
01137500,6.448131777726479,0.6031283277950368,0.715885374367639,16.50129049406922,4.06217804805122,1.8133451621867822,0.7305611342866658,0.7794500584605683,False,False
01139000,0.1464721153747398,0.42622227484737163,0.6354137461838951,0.012309873551782587,0.11094986954378354,0.061447869878527336,-0.9148412038670488,0.7528756743462565,False,False
01142500,0.07014009567400452,0.28715092160000844,0.5838225986227117,0.0035069558651990075,0.059219556442099495,0.019353460276253936,0.21482708943411166,0.5904619585305694,False,False
