basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
05362000,2.8647286516050188,0.04451798302641474,0.5113828668941977,7.8413258405528365,2.8002367472327827,2.077503873587246,0.3052944682977663,0.6099548734363027,False,False
05393500,0.037825822733121885,-1.1987698823122201,0.3126201748770854,0.0031459842603513088,0.056089074340296516,0.042279079688442175,-0.648504231714436,0.1661352196710918,False,True
05399500,0.352861128358828,0.03720977807270587,0.5094787964747881,0.11987795012556222,0.3462339528780536,0.050003821115805466,-0.2756150533306392,0.28072564947873924,False,False
05408000,3.5016585342449202,0.05299616871189483,0.513609672425974,11.611794006226503,3.407608253045896,0.6458925269010933,-0.2128651974141751,0.3905017387128401,False,False
05412500,0.012687067177095042,-1.548676833948094,0.2817951723396143,0.00041023928854600454,0.020254364678903274,0.016565385985520473,-1.194657781642777,0.33487630114396694,False,True
05413500,9.572784114079974,0.05490781517385801,0.5141144506163253,86.606542582707,9.306263620954814,2.92344277391901,-0.10818520402782572,0.5186986571520477,False,False
05414000,0.18204762642359246,0.03538749816346154,0.5090062284879031,0.03196854923871698,0.17879750903946337,0.046588567578531595,-0.4119824913509589,0.5319828228050063,False,False
05444000,0.11218339563515192,0.05525636111460219,0.5142065925836558,0.011889706638222083,0.10903993139314644,0.027389383054677478,-0.529025298503923,0.6015931510566457,False,False
05458000,0.640328870440158,0.13114216018208769,0.535086178677685,0.35625001448647836,0.5968668314511021,0.22132088154639806,-0.15343721276057964,0.6241823645292363,False,False
05466500,0.10239522424106552,0.0923438059051589,0.524203471828679,0.009516577278271494,0.09755294602558907,0.018552153342390607,-0.654126076696733,0.6197111346839068,False,False
05487980,0.6000757295345698,0.13990275349623826,0.5376063008961492,0.30971317539097454,0.5565188005727879,0.07421881656395696,-0.12353705241796376,0.4827923682843154,False,False
05488200,2.3936422453853554,0.22975745366490907,0.5648943429081434,4.413122538001663,2.1007433298719915,0.4960063835860837,0.07102922368357856,0.6616427753101428,False,False
05489000,0.022185930800063088,-0.0867987437472082,0.4792028953421387,0.0005349392147284382,0.02312875298688708,0.011172494747410661,-6.349373717759681,0.3652761902913777,False,True
05495000,2.3493534050449143,0.1557166833438629,0.5422160418460522,4.659989195349638,2.1587008119120257,0.3862698961069707,-0.027364738614622297,0.5645999398837926,False,False
05495500,11.511559852746311,0.11752660431121698,0.5312160067123325,116.94185354258806,10.813965671417126,3.0463153884171166,-0.006818397527407427,0.4018957035216501,False,False
05501000,10.794547292679415,0.09516527386791551,0.5249799293771686,105.43337930160976,10.2680757350932,2.5873844741081187,-0.0531556256759651,0.4222472164075208,False,False
05503800,0.26612453474069503,0.09745701117054972,0.5256123019933733,0.06392014142823359,0.252824329185768,0.03022708170654197,-0.3578904555610287,0.6683016004564574,False,False
05507600,1.2843932018688904,0.16893902549793594,0.5461314581683652,1.370972947969476,1.1708855400804452,0.22038692118127282,-0.034042136523795286,0.5905120200970495,False,False
05508805,1.7097143459225732,0.15581260932408247,0.542244245381966,2.46766370010938,1.5708799126952322,0.24798070696828503,-0.05740932272853261,0.5580946648141647,False,False
05514500,1.049996583025829,0.2335232077919427,0.5660985779213221,0.8450351634523888,0.9192579417401782,0.1550504218904432,0.033893032343695007,0.6420817777161427,False,False
05525500,0.08820446397488393,-0.04521688152481795,0.4889457001031826,0.008131816045245698,0.09017658257688466,0.04713281223198578,-0.27632969382992956,0.5996674203146164,False,True
05556500,0.09794762455318623,0.13128487085903096,0.5351270423222242,0.00833422461208193,0.09129197452176138,0.019477086849966987,-0.21809780964111414,0.4930840215079413,False,False
05584500,0.38670279014572473,0.01738046977637031,0.5043832085560083,0.1469399890039625,0.38332752184517416,0.049284748763141144,-0.515185858144193,0.3721323928604453,False,False
05585000,48.750397086108826,-0.017397451575694722,0.49568814475251105,2417.9480206243124,49.17263487575495,19.31133424091365,-0.21376144211359227,0.4505193214623741,False,True
05592050,1.001149885099357,0.2915034236884986,0.5853099232770573,0.7101268924230897,0.8426902707537863,0.18571047164385196,0.1649507799045805,0.6197462104606356,False,False
05593575,0.1399053054315914,0.1270737868513988,0.5339238636202794,0.01708621642141357,0.13071425485161733,0.018125555773428528,-0.2916324341114058,0.4586827327072519,False,False
05593900,0.3390458098200401,0.13463757468671667,0.5360888513834261,0.0994751944371729,0.31539688400041765,0.052403231100673194,-0.12801737877595532,0.5361391929281147,False,False
05595730,3.0307556527365285,0.2798441160386804,0.5813426616296634,6.614977344129974,2.571959825527991,0.5686058625831311,0.1854915967300047,0.644348845506752,False,False
06037500,5.53455133901577,-0.610940831940985,0.3830037003391592,49.34514509037616,7.024609960017435,4.494377732234198,-0.38928964895179363,0.5925406540032134,False,True
06043500,0.048139922860200905,0.10566186192366,0.5278888599136153,0.002072585861469351,0.04552566157091351,0.027472021519858173,0.20628824855125116,0.3688157070992875,False,False
06188000,6.803845419756141,-0.34001058479146007,0.4273484942757724,62.03218873902904,7.876051595757168,4.143746109946821,-0.41432999878130383,0.5951697384609355,False,True
06191500,77.75371159312178,-6.217943700569014,0.12168494168812077,43637.08674676974,208.89491795342877,193.9925262428022,-0.4550878576762776,0.6313702437348495,False,True
06221400,0.014256133541217065,-0.8138437669612719,0.35538575799463124,0.00036864078880289073,0.019200020541730957,0.01453460340636424,-0.3631156242049076,0.06197999661775087,False,True
06224000,2.6346089710856386,-0.07155519267235233,0.4827291126672699,7.4378407887216165,2.7272405080450124,1.1109261374554464,-0.29127424607084906,0.47280513942340685,False,True
06278300,0.11353188790192095,0.059485096011116845,0.5153271422674571,0.012122757045934442,0.11010339252690828,0.0351512710644679,-0.16333362627377168,0.32039354500053235,False,False
06280300,15.47287563819867,-0.3314468545249145,0.42891820504472655,318.76153235409794,17.85389403895122,9.69363780734977,-0.37304023001378095,0.6218731228613986,False,True
06289000,0.14216484975505023,-0.2273747032505562,0.4489590361875949,0.0248062792778427,0.15750009294550496,0.07907156383887667,-0.46597735601811907,0.4652201259213156,False,True
06339100,0.037927112236369076,0.025753626454239287,0.5065223942663208,0.001401420130612888,0.03743554635120059,0.0144267478170869,-8.138984843586236,0.46774722178322814,False,False
06339500,0.01437131212477202,-0.72830848760677,0.3665274673089422,0.000356955523228435,0.01889326661084406,0.013279921640509704,-9.857884288034013,0.28614379840051335,False,True
