basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01078000,0.004984973625852713,-7.152969517155258,0.10925416042582865,0.00020260098309976058,0.014233797212963258,0.010232439389413988,-1.55646885252365,0.44553463682966205,True,True
01170100,0.0073846827799371505,-1.6703094979985025,0.2724565872565573,0.00014562142918140883,0.012067370433586964,0.009106630513867306,0.1828166354772256,0.4097132535318843,True,True
01195100,0.00969199441688236,-0.31918306098442306,0.4311863159157131,0.00012391713865856719,0.011131807519831054,0.005801682115564254,-8.010186273510259,0.23328990468021263,True,True
02014000,0.004141553396481093,-7.4248496052628585,0.10610248883351917,0.00014450693407459667,0.012021103696191821,0.003898232212158613,-1.2009474059021783,0.30920849124541433,True,True
02016000,0.0007518599556405689,-35.546382232167794,0.026633724490857918,2.0659428410090304e-05,0.004545264393859867,0.0031840740726282683,-540.763868460011,-0.0007173420363070695,True,True
02081500,0.00022877395532985585,-2731.1736248979905,0.0003658750365840087,0.00014299519894204208,0.011958059999098603,0.003211189901615813,-1272.6699428190525,0.02347771057929496,True,True
02374500,0.006482397980798013,-7.809017589034921,0.10194700854832363,0.0003701679879863718,0.0192397502059245,0.011314640986226579,-0.9519763937067729,0.1731117400660517,True,True
04063700,0.006272409328713661,-1.2926445835147358,0.30370724037653324,9.019978818544143e-05,0.009497356905236395,0.006775018259793606,-0.902731927748659,0.062241699314586986,True,True
06280300,0.003738169419797857,-4.948472925649268,0.14391651384416376,8.312342893564183e-05,0.009117205105493778,0.008210241261413832,-3.766022912250838,0.028656945813763404,True,True
06339500,0.009292393223263444,-0.45044037384474445,0.40808991341870465,0.00012524345478539964,0.011191222220356437,0.0031464901603010754,-0.14082304538093293,0.08147958347536106,True,True
07184000,0.00034239513203574974,-3916.991313743202,0.00025516770003882855,0.00045932346447055455,0.021431832970386703,0.00373810718449137,-282.85858872500893,0.36527023753456295,True,True
07292500,0.003339854037426359,-7.067316773282467,0.11028620980206354,8.998789329209638e-05,0.00948619487951288,0.0034376956194305222,-1.517771759430663,0.08709468516049232,True,True
08380500,0.0016439958676073981,-141.03595565340987,0.006991249126360214,0.00038388376075518314,0.019592951813220568,0.007385321139143538,-819.6205964244466,0.005281718590584147,True,True
10242000,0.005706232876400874,-5.27748787094193,0.13741005381717927,0.0002044018703879354,0.014296918212955385,0.01030170585079556,-10.798162154892609,0.08564030821102192,True,True
10259200,0.0018813214063554396,-24.60877150947028,0.037581592207069456,9.063892361021341e-05,0.009520447658078553,0.008299653631714381,-601.6132189082034,0.6342198306614697,True,True
11151300,0.0005843598055584847,-115.28404986709226,0.008526308574211177,3.970825667389494e-05,0.006301448775789179,0.005083879198672053,-880.6078922672174,0.19400165235761896,True,True
11253310,0.0023474923838413555,-1.8580834423566714,0.2591960528954138,1.575009899419291e-05,0.0039686394386732726,0.00327224417300841,-5.526818612901916,0.14132095173191114,True,True
11274500,0.008167022148338855,0.18992069359360308,0.5524619813401044,5.403249288207494e-05,0.007350679756463,0.0023238776498764233,-0.15076063047978105,0.45531239083271435,True,False
12374250,0.009923650523405991,-1.7931166992621548,0.2636354426412776,0.00027506289171990605,0.01658502010007543,0.01530054913925849,-0.7454749886204541,0.4566819463316403,True,True
