basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01013500,22.67940353842176,0.30560784252457274,0.5901821461980548,357.16431762536496,18.898791432929382,13.586008085849107,0.46720620183279093,0.6793785584155015,False,False
01022500,10.991757597315443,0.608739134532627,0.7187724637565114,47.27164285134701,6.875437647986272,4.263917038166215,0.6092608492264135,0.7974653456834235,False,False
01030500,99.94551762578509,0.4519155894919461,0.645959608670058,5474.873543984513,73.99238841924561,39.96715959746576,0.35591419808469604,0.7637494649865447,False,False
01031500,26.970314353808984,0.4903840474790453,0.6624201329683015,370.6935514220786,19.2534036321394,7.759917094744998,0.4310325043771669,0.7429904895957764,False,False
01047000,32.39637100449669,0.4121543094532568,0.629784119422631,616.9586626990242,24.838652594273793,11.169416906620365,0.31306145065478796,0.7376880862249204,False,False
01052500,3.5046616527143892,0.18770986989091965,0.5517880296240485,9.977078047147213,3.1586513019241633,1.8105296464848089,0.406296995756684,0.49179560307329234,False,False
01054200,12.764782609398727,0.33899554302091706,0.602045344188136,107.70385143682616,10.378046609879249,3.028801638418447,0.22389222385388163,0.6950626679409071,False,False
01055000,0.13454440981080598,0.1098608557252937,0.5290615788943543,0.016113475225331617,0.12693886412494645,0.043862551217716685,-0.05334556265306878,0.4574217767644869,False,False
01057000,5.736392994956852,0.543698546934767,0.6866710171133822,15.015148970460684,3.8749385763468154,1.8271430281610082,0.5921462796031489,0.7392545612302817,False,False
01073000,0.5723092501129826,0.2685310389407717,0.5775442832011547,0.2395837911562246,0.4894729728557284,0.32908404191690627,0.22202760278817157,0.6249816438639759,False,False
01123000,2.2464464853779895,0.49447663845760015,0.6642208454178392,2.5511346703310047,1.5972271818157255,0.643381602788363,0.44064452560452416,0.7503333719917484,False,False
01134500,3.826007429264589,0.5848551926983699,0.706641465128067,6.077027869727145,2.4651628485207917,1.5283370795762878,0.6373018055583393,0.7962788865260552,False,False
01137500,0.1846225844879573,0.28128830138255234,0.5818311475999215,0.024497646671065233,0.15651724081092547,0.07819080492590814,0.336992350198989,0.5408578813822228,False,False
01139000,4.594335156958994,0.6183492071267958,0.7237718858905408,8.055852699630883,2.8382834072077587,1.504101672538687,0.6446384177009594,0.7923203675075638,False,False
01139800,0.9456430187397279,0.19179727288921244,0.5530353344825646,0.7227277877013671,0.8501339822059621,0.2802284322649916,0.06687338973642132,0.5549926462609993,False,False
01142500,1.8806418110889693,0.36613653909170474,0.6120462473921053,2.2418569227851184,1.4972831805590814,0.6978347904792316,0.3222547738219952,0.6637489700383927,False,False
01144000,30.787593416091955,0.5606472410108345,0.6947567187784349,416.45189551494985,20.407153047766116,10.30207683234933,0.5076712620746535,0.7809417704214896,False,False
01162500,1.4053325289292904,0.5643523596581728,0.6965497465394087,0.8603864532936544,0.9275701877990983,0.4821115164978422,0.6901263574944863,0.7535223328780952,False,False
01169000,7.41881795225337,0.6173954077848489,0.723272586848451,21.058120513085687,4.588912781159137,2.364158837197363,0.5688672555834857,0.8110525794373759,False,False
01181000,8.413099742465263,0.5296723953925497,0.6801205369921496,33.28990415515878,5.769740388887422,2.1594483887377214,0.39482675515442756,0.8242545464104336,False,False
01333000,3.390438663815769,0.5584287236672515,0.6936875175148652,5.075894644805397,2.2529746214295,1.0122705581908702,0.5288700092474945,0.7715759463757542,False,False
01411300,0.18439511677888165,0.14049842075317143,0.5377785161145383,0.02922439373634018,0.17095143677764216,0.10853731892430164,0.4629663407328245,0.5939577703535932,False,False
01413500,0.5606476610638854,0.29490754185621804,0.5864784605807428,0.22162875087876324,0.4707746285418993,0.14942924509391456,0.2387343140980439,0.5862060052823201,False,False
