basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
04213000,14.986235543015107,0.9866868020058723,0.9868617146006966,2.989974602767251,1.7291543027639988,0.9830752882190713,0.8910768413423594,0.9965731575193261,False,False
04213075,3.712585273599073,0.9672119520732945,0.9682528782236329,0.45192715388551363,0.6722552743456266,0.2687621004744706,0.9326067080881266,0.9866702897524924,False,False
04216418,7.043515445896802,0.9763415020734469,0.9768882904069336,1.1737243392028878,1.083385591192207,0.5453078330951564,0.8724652003390277,0.993178957939373,False,False
04221000,0.2823462819443895,0.2477956568833627,0.5707096914400435,0.05996529615705874,0.24487812510932605,0.09917942786981017,0.07839133522515318,0.7530247285955946,False,False
04224775,4.77512168537447,0.9699280122494625,0.9708059357907514,0.6856950626662989,0.8280670641115361,0.3948145400960887,0.9282412534563877,0.986300802485788,False,False
04256000,6.335372041604034,0.9865037969453094,0.9866835188784991,0.5416962774628501,0.7360001884937599,0.338891135091367,0.9340486524073136,0.9957004083421166,False,False
04296000,4.482061494360193,0.9751689995049377,0.975770638785256,0.4988268710104721,0.7062767665798387,0.336599290875802,0.9765912910044912,0.9879894380744862,False,False
05056000,9.611675234572544,0.9508912778769394,0.9531900544838858,4.53687495725193,2.129994121412529,1.061968644572665,0.7485738640368111,0.9990271596165017,False,False
05057000,18.92141221357965,0.9950461314242708,0.9950705512654526,1.7735832356373828,1.3317594511162227,0.6143306568750404,0.9405270128974355,0.9990775131997824,False,False
05057200,0.30716520779279144,0.24005068761901405,0.5681981821664671,0.0717015709071579,0.2677714900939939,0.09139705256136377,-0.07546260310439212,0.7915177809722284,False,False
05062500,0.03019265967001476,-0.320990570821704,0.43085052243274236,0.0012042106423832736,0.03470173831933025,0.021755091485935785,-3.7870850337852797,0.355214039049961,False,True
05087500,0.2574408724510482,0.5544035035708965,0.6917559654234007,0.02953226552942996,0.17184954329130456,0.07709037511781479,0.43643199188871507,0.7792635885107285,False,False
05120500,0.01861143057456143,-1.3274832770522043,0.30052743071511195,0.000806206104959736,0.028393768769920908,0.02152438085465062,-9.689523279446764,0.07761744338022801,False,True
05123400,1.1520655025648376,0.34111107697224907,0.602813115524837,0.8745135662716209,0.9351543007822939,0.30335923833619627,0.6759530588827785,0.676455061303366,False,False
05129115,10.71110921180738,0.9537815930579465,0.9558233666743225,5.302538946364649,2.302724244533993,1.622524151733402,0.8366349989975586,0.9984418378790086,False,False
05131500,0.015109445779620324,-4.2640017271266375,0.15964235700469873,0.0012017471259979792,0.03466622457086983,0.029382917830991905,-12.564098744263331,0.28295717418816213,False,True
05362000,9.70630229513701,0.9864725445748359,0.9866530942474672,1.2744527461705801,1.128916624986354,0.8556886786031388,0.9301280268227256,0.9973308859308163,False,False
