basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01052500,0.005529097159749083,-17.873043348208384,0.05031941924940012,0.0005769662115753263,0.024020120973369936,0.023049996219670552,-0.3926231082882454,0.045793691529822884,True,True
01137500,0.004347148202928372,-19.84321380635783,0.04578080903593652,0.00039388874940334337,0.019846630681386285,0.017075743534958297,-1.7039077206202609,-0.03648796315347051,True,True
01142500,0.00951460930534526,-4.369870310270317,0.15698906748347333,0.000486122493028513,0.02204818570831879,0.011663135412930197,-0.6175274215491939,0.1656212549872676,True,True
01162500,0.004935320105368157,-7.392543476624725,0.10646743371363737,0.0002044204087493884,0.014297566532434405,0.007724842352364964,-0.9851192519126533,-0.018472196585372334,True,True
01423000,0.009235017092979738,-0.5009549831333935,0.3998472610439078,0.00012800975731434004,0.011314139707213273,0.007803364442542471,-1.205854797420487,-0.3514660909721105,True,True
01487000,0.007744244094171833,-6.462881076644269,0.11816306892930173,0.0004475737294839673,0.02115593839762177,0.011403103871428783,-0.7404457609557087,0.21669973151601632,True,True
01543500,0.005835246912906666,-1.098584611317996,0.3227279953393449,7.145702958722215e-05,0.008453225986995862,0.005739997484999645,-21.745192663721706,-0.04554879913821905,True,True
01583500,0.005032018301648334,-1.1752094837824547,0.31493985045948975,5.507893219163681e-05,0.00742151818643846,0.005668193202257421,-1.3111381447106556,-0.1305274001025324,True,True
02014000,0.0033015033658087356,-8.23694544465924,0.09768538920188485,0.00010068200772136753,0.010034042441676612,0.007076909814630911,-35.90590685306727,0.26650661053752794,True,True
02028500,0.005034801536083896,-1.0209795409579185,0.3310184615427456,5.1230268151276475e-05,0.007157532266869391,0.005278183885670156,0.009297435845415203,0.11830033617035958,True,True
02070000,0.0049530832015809365,-4.137156886848771,0.16294189939039788,0.00012603004046783043,0.011226310189364555,0.005657190749708612,-0.49065333385641874,0.054791740195880366,True,True
02082950,0.003727685067306706,-11.444559497523583,0.0743795287740141,0.00017292506847285913,0.013150097660202342,0.008587478043536859,-6.090474388403738,0.3885239901940533,True,True
02137727,0.0045840264618829335,-7.35509629802578,0.10689360837590005,0.00017556813336926563,0.013250212578267024,0.006493446551868416,-1.0105794137976472,0.14077852184278294,True,True
02196000,0.009450526189242596,-6.668757242325286,0.11535678898902496,0.0006849154613680204,0.026170889579225625,0.015610168703015851,-10.543749530237651,0.5258895004148011,True,True
02215100,0.00012339559492717227,-1448.1130425984725,0.000689601410803181,2.206488039598345e-05,0.004697326941568305,0.0025139191596555543,-1355.1127410082377,0.35154390186699463,True,True
02349900,0.004207755264199937,-9.576709489697667,0.08638033120636904,0.0001872628030074334,0.013684399987117938,0.006799854536578969,-56.77218778532184,0.05582976295737739,True,True
02481000,0.0015017901608579578,-60.186347963029796,0.0160806999085154,0.00013799807921472602,0.011747258370135818,0.002851707882672385,-10.824169930595135,0.32754662411562174,True,True
03028000,0.0009403486561162638,-47.417828283036684,0.020235612019868204,4.2813735559913195e-05,0.0065432205801052735,0.005786872943894826,-362.8819881077359,-0.045790619636157194,True,True
03076600,0.006280899892828957,-0.7625456383419043,0.36198496999318563,6.953190277389433e-05,0.008338579181964656,0.005117530395658896,-0.1652959698065377,0.05149973896200774,True,True
03488000,0.006528221393032137,-2.4262826768744237,0.225923212095017,0.00014602020006141068,0.012083881829172721,0.008972300050630851,-0.254933811294499,0.2547809181416881,True,True
06188000,0.005906711253480987,-1.134450095020834,0.3190352277704243,7.446933700571459e-05,0.008629561808441643,0.006048911516501377,-0.42251753068466913,-0.28094956289121154,True,True
06280300,0.005946737507728681,0.05097934838255047,0.5130781960520131,3.356086926688517e-05,0.00579317436876236,0.004549651121791405,0.24002713109291685,0.36215969194877173,True,False
06350000,0.0026210462035375836,-2.5143579862709786,0.2215154409644052,2.4143228892460045e-05,0.004913575978089689,0.0030759586322465886,-5.636323243754984,0.03113524888706411,True,True
06352000,0.000952774531365796,-27.05075839458415,0.03442250926524614,2.546389803363221e-05,0.005046176575748435,0.0025069729204892943,-16.285968476197947,-0.029670780154361018,True,True
06404000,0.00016282937064242124,-330.2931358290758,0.0030093910832824956,8.783708734046804e-06,0.0029637322304902655,0.002401384587058354,-1941.1441637446576,0.002184923995483774,True,True
06903400,0.006076024658224148,-0.6054798836434949,0.3838064558769892,5.927122779464581e-05,0.007698780929124157,0.004832505940971568,-8.490124760428628,-0.03207678282366702,True,True
07142300,0.00034536379808000877,-15286.159773024157,6.54100961035541e-05,0.001823393608393374,0.04270121319580246,0.008753985769559635,-941.4905542924546,0.11501698867651765,True,True
08269000,0.006087915548185234,-4.09691464737941,0.16401738548690728,0.0001889054986342826,0.01374428967368931,0.011759134741043217,-6.657792849980764,0.07552433051868476,True,True
08324000,0.002513507214792353,-5.77400990507852,0.12863374400214372,4.279628782393869e-05,0.006541887176032516,0.005115030834862488,-16.71590659651055,0.13746892542580988,True,True
09210500,0.009524821233110853,-1.051785395089197,0.32767703836880446,0.00018614252502679158,0.013643405917394364,0.00989465881114768,-0.13728305140879637,-0.07300229020306999,True,True
09312600,0.006971621263071909,-10.04547894861577,0.08301869973505013,0.0005368489696099877,0.023170001502157648,0.019033916104281044,-10.82169954212221,0.19747643677809773,True,True
09386900,0.004050745198389212,-49.47547444615255,0.01942672720862592,0.0008282286729953312,0.028778962333540298,0.023613309838447265,-18.84299711464151,0.19854565274337857,True,True
09494000,0.00020756216368385806,-45248.21283351791,2.2099343569479883e-05,0.0019494289308917404,0.04415233777380016,0.023150432835815263,-12981.640816219628,0.2675368294539072,True,True
09497800,0.00943719216212253,-341.71843807727066,0.002909358036170268,0.03052270832273325,0.1747074936078394,0.05768282006059987,-29.20036300170232,0.24951898431733163,True,True
09505200,0.0013305145759303586,-246.42343831491257,0.004025385071485709,0.00043800605181836504,0.020928594119490326,0.0126919309694319,-706.2584803219877,0.20850145770886414,True,True
10329500,0.006413339067264353,-0.4926514247110998,0.4011792383348991,6.139412333998521e-05,0.007835440213541624,0.006389761322446331,-2.065903723998594,0.24162709814287475,True,True
11224500,0.009735148120819529,-2.4769484039555607,0.22336643395676853,0.0003295212098470069,0.01815271907585767,0.009420190705530693,-79.06087284593617,0.10151460643657491,True,True
12082500,0.009837534564894976,-1.0426386826804594,0.32866209375838035,0.000197680620105153,0.014059894028944635,0.009950911491051343,0.2165238978710886,0.32118653851607665,True,True
13011500,0.004590278353971934,-3.285578783536786,0.1891940392818932,9.029995359578764e-05,0.009502628772912664,0.00798821278463436,-0.5639260514659914,-0.27701735043092457,True,True
13235000,0.005975593188112193,-0.28517540877116376,0.43760316873781807,4.589067587173451e-05,0.006774265707199158,0.005652565717821417,0.1900465604128312,0.4253274409288422,True,True
13310700,0.008021663299016652,0.2770290282213328,0.5803928309759475,4.652107246451687e-05,0.006820635781546825,0.005574461790168226,0.28371869021872353,0.533546994459471,True,False
14096850,0.005259250046366848,-1.0167870354770927,0.3314784862968804,5.578374665110539e-05,0.007468851762560654,0.005007622220303697,-1.7884790383504536,-0.009832709209028703,True,True
