basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01052500,0.005529097159749083,-1.8796047576665766,0.25775821571098884,8.803215343766432e-05,0.009382545147115697,0.00817230131388767,0.33096534537493705,0.4451428683638764,True,True
01137500,0.004347148202928372,-5.574601587332273,0.13202014501626003,0.00012424483196874455,0.011146516584509466,0.00930646273938821,-0.37165802340294096,0.20507319761926326,True,True
01142500,0.00951460930534526,-3.1792232870155184,0.1930791442236199,0.00037833584906532504,0.019450857283557582,0.009186505344501729,-0.6233580317441796,0.2800528876614699,True,True
01162500,0.004935320105368157,-13.91395861738497,0.06283791632507858,0.00036326502509384897,0.01905951271921318,0.014150006335103054,-2.011097044682092,0.27938066918776033,True,True
01333000,0.0,,,0.00011406701605885634,0.010680216105437958,0.010497886567645338,,,True,False
01423000,0.009235017092979738,-0.5500870876693742,0.3921434702506335,0.00013220001541579488,0.011497826551822517,0.00862983903724575,-1.659064929548629,0.16954762606853174,True,True
01487000,0.007744244094171833,-15.563204661885734,0.05693721728188479,0.000993350316934147,0.03151746050896466,0.012615115208716823,-2.2235564022676084,0.3662726236858409,True,True
01543500,0.005835246912906666,-3.980161062807353,0.16721957644574803,0.00016957501474799126,0.013022097171653698,0.010929742728495678,-46.078759024162736,0.39196047469425865,True,True
01583500,0.005032018301648334,-0.01050410934933188,0.4973876926437292,2.558718492778904e-05,0.005058377697225568,0.004295760009741828,-1.3024805067176715,0.6193296268926737,True,True
02014000,0.0033015033658087356,-17.447689468965837,0.05141999010194894,0.00020107842193976803,0.014180212337612156,0.010534651919224624,-56.719205395297855,0.41160252778395395,True,True
02028500,0.005034801536083896,-0.7437495231882372,0.3644647558199846,4.42027016360845e-05,0.0066485112345610504,0.005376204116241305,0.2999048062748215,0.446127573201888,True,True
02070000,0.0049530832015809365,-11.408325232700008,0.0745805298309155,0.0003044138549123543,0.01744745984125925,0.006232125999671517,-1.8094449041824108,0.2013615225093646,True,True
02081500,0.0,,,1.5474814059042426e-05,0.0039338040188909296,0.003875635467965089,,,True,False
02082950,0.003727685067306706,-28.73582761045804,0.032535320430406904,0.0004131982354746138,0.0203272781127876,0.007508717694954158,-6.775054789891612,0.7228875625599035,True,True
02102908,0.0,,,3.721563371677515e-05,0.006100461762586103,0.0038920512283597106,,,True,False
02137727,0.0045840264618829335,-19.865994955323096,0.045733112169979634,0.00043846338264996563,0.020939517249687626,0.005314387711875716,-2.759432748292286,0.22316894966359016,True,True
02196000,0.009450526189242596,-10.462016928520162,0.08024383257829099,0.0010237007594238372,0.03199532402436077,0.009468154824652226,-6.446799701127257,0.6606958266124604,True,True
02215100,0.00012339559492717227,-607.0670069599635,0.0016418554749686749,9.258715770894388e-06,0.003042813791689263,0.0029006037390042903,-4625.140561937012,0.3388656645261896,True,True
02349900,0.004207755264199937,-15.962684971876797,0.055670964645076496,0.00030032780397909134,0.01732996837790223,0.007528691555132008,-66.81880271203214,0.17029011234771696,True,True
