basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01440400,0.0049266224630219665,-13.377147316687077,0.06503156791083176,0.00034895649666986754,0.01868037731604658,0.011756582156260211,-1.7016639129215538,0.16441508509802572,True,True
01639500,0.003091047883235955,-3.474356509145145,0.18266987148707936,4.275058386571511e-05,0.006538393064485731,0.0038522365365260894,-3.362302627208833,0.2592901432546346,True,True
02018000,0.009081855254282884,-0.9611236914515697,0.33770963465217185,0.00016175366810262002,0.01271824154915372,0.009199471475790961,-5.806527406441342,0.6218672633093714,True,True
02027500,0.007379411682216382,-5.9123267771986034,0.12638507333667717,0.00037641570923974165,0.01940143575201953,0.008507147077971023,-0.931847179793778,0.38643577730565065,True,True
02046000,0.007872486611251376,-0.4742900323346926,0.4041563385584265,9.137066604210084e-05,0.00955880044995714,0.003278684140603463,0.27694910131161343,0.5213936450002123,True,True
02051500,0.003553137922958796,-0.40782152079909273,0.4153131747356948,1.7773449789921557e-05,0.004215856946093114,0.0014628952566872826,-3.5599640950411464,-0.041796537316951356,True,True
02350900,0.003447526831148872,-35.86107931461203,0.02641234793362222,0.00043811019266038555,0.02093108197538736,0.00807610481187857,-4.086538569843214,0.3458480934250812,True,True
03050000,0.003007241487004847,-2.1207451408051656,0.2426745566226905,2.822246292871472e-05,0.005312481805024345,0.004304239046008234,-32.13352499283082,0.24332622030462048,True,True
03170000,0.006969476377198786,-5.112781941853716,0.14059196643098304,0.0002969198308744786,0.01723136184039087,0.006501033638087231,-0.6597002828334744,0.1697135880778727,True,True
03182500,0.007754556929076876,-4.361878814651262,0.15718626983227388,0.00032242668002053224,0.0179562434829931,0.008910690354161794,-0.5246643728522704,0.151618525716111,True,True
03473000,0.003980047730905217,-2.286195633428624,0.23330712956750355,5.205590186986426e-05,0.00721497760702445,0.00512796122715946,-1.207633841035864,0.2661308764349758,True,True
04185000,0.004113596444450576,-3.381410144936549,0.18582489962057905,7.41408016154656e-05,0.008610505305466433,0.006912495083631188,-20.21585788619691,0.3833206236732181,True,True
06450500,0.009334748627166904,-0.4018994429175631,0.4163371630518012,0.00012215805747323505,0.01105251362691922,0.0066479590277469585,-15.456008747962962,0.09531960447089133,True,True
06479215,0.004009233401305564,-1.0902521072577365,0.32359819370445847,3.359861301431857e-05,0.00579643105835984,0.003972713380919977,-0.44424235079611885,0.12668278383518478,True,True
06847900,0.0006613834069059413,-63.686892091445586,0.015223737463600142,2.8295858540837574e-05,0.005319385165678227,0.0047508297607392795,-630.7871376251207,0.03633710224544061,True,True
06853800,0.0010793828373676876,-36.77977522363524,0.02578663734467771,4.4015981077241546e-05,0.006634454090371079,0.0041160701284005926,-117.47104244522257,0.48721316259167324,True,True
07060710,0.005323715008686456,-45.50309338282008,0.02105126063983149,0.0013179879519325788,0.03630410378913903,0.022258618356219697,-5.1792239997441145,0.294687210191303,True,True
07066000,0.009519977768955194,-2.415179982728242,0.22649133306272984,0.0003095176823340556,0.017593114628571476,0.004572092727552891,-0.3326720052913523,0.5929745945332925,True,True
07142300,0.0011192026614037422,-118.17436095947569,0.00832124250144515,0.00014927954416093042,0.012218000825050325,0.003876205274525174,-184.2849117557694,0.027572013035783046,True,True
07151500,0.0029939674520426366,-12.522920567920153,0.06885667351296484,0.00012121731123137132,0.011009873352194898,0.005424475581324905,-24.79264239957392,0.3752706553742951,True,True
09210500,0.007372690044839523,0.5933331465431566,0.7109003795337387,2.2105010608829993e-05,0.004701596602094867,0.003832755779766434,0.43851958286459525,0.8104671304694578,True,False
09430500,0.004094463304464339,-1.9552377910578094,0.25282929948253624,4.9543467395035296e-05,0.007038712055130207,0.005713814032403867,-78.83529476291784,0.02081446229742215,True,True
09505800,0.008412299378365023,-0.14851822964984995,0.4654370561998782,8.127693783831533e-05,0.009015372307249176,0.002441834523431143,-6.356920932789796,0.35141196666879937,True,True
11274500,0.0044842362962301445,-5.876839239732715,0.12695447622642264,0.00013828206335049682,0.011759339409613824,0.006631873089772573,-5.781216570573846,0.14162588319176272,True,True
13083000,0.008535199006052789,-0.09132798132661502,0.4781650745024025,7.950283099725152e-05,0.008916436003092913,0.005096640702893345,-0.3561993347282775,0.4505042609558385,True,True
