basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01031500,0.005125176129607948,-1.7998606250199023,0.26316754709779977,7.354514398402513e-05,0.008575846546203187,0.003705016443782036,-19.201953852505145,0.00012099028552327975,True,True
01664000,0.000447927509671171,-83.7357008198809,0.01166375256091817,1.7001290845767462e-05,0.004123262160688726,0.0017760248656529614,-56.3061785293701,0.22098369274881666,True,True
02221525,0.0017765920308283375,-0.979693263878217,0.3356050141545277,6.248464758270888e-06,0.002499692932796124,0.00119580438465913,-6.377743553937465,0.0058400281749469525,True,True
02363000,0.0010354198566062882,-3.788183098357049,0.1727657855681597,5.13338370872973e-06,0.0022656971793974874,0.0010277918892615718,-4.1273950003452,0.11332419031675538,True,True
03213700,0.0029426382982531427,-28.183102951663614,0.03313111980572172,0.000252699994935109,0.01589654034483947,0.005560270776879455,-4.669818323873568,0.13130822050547317,True,True
05123400,0.003956160314567053,-94.89291902236016,0.010320671624819438,0.0015008396794452142,0.03874067216047257,0.022324693922981607,-7.799832037193518,0.20653118381250132,True,True
05362000,0.004842352079379674,-5.131156417498938,0.14022971050615704,0.0001437656466495462,0.011990231300919354,0.005199622005669375,-0.6335742604083512,0.08903404235255705,True,True
06784000,0.0006077441105162327,-227.6343381198611,0.004354749416779449,8.444675670831839e-05,0.009189491645804918,0.00268750683110084,-97.93724185151278,0.3815663059541045,True,True
06853800,0.0033983388299663395,-4.70340113240259,0.14917800385930155,6.58669074594814e-05,0.008115842991302961,0.0022315645417121353,-23.20346574158917,0.37979894850019347,True,True
06878000,0.00457152602814882,-2.423831639064696,0.22604838556003998,7.15541446239974e-05,0.00845896829548364,0.0014042945620927894,-4.887606344217644,0.670923927496027,True,True
07142300,0.0004828845398967995,-82.30789988854097,0.011861284663976297,1.9425526066076285e-05,0.004407439853937463,0.003793323210623743,-296.42549533701754,-0.005937685797087684,True,True
07197000,0.00491094531389612,-1.714614191718467,0.26920696158148705,6.546939253712418e-05,0.008091315871792683,0.0026849361098802453,-0.04584199866641603,0.3570301766736595,True,True
07291000,0.0024754375445908074,-799.4404573068932,0.0012477533307469065,0.004904931860073248,0.07003521871225396,0.006286843292704466,-26.858494614855694,0.0259776154850996,True,True
08189500,0.0031399179259871015,-15.716447740381277,0.05644472383257113,0.00016480887218191757,0.01283779078276,0.0030850035135431817,-175.69298551846174,0.16262080893019942,True,True
11151300,0.000602615334966783,-2.687625820180488,0.21332760727081604,1.3391437706430435e-06,0.0011572137964278872,0.0005908525868185492,-25.855150775980896,0.008272540070829688,True,True
12411000,0.007704727236343811,0.2552324523524705,0.5731422511544877,4.4211503203337764e-05,0.006649173121775201,0.004410288564721701,0.6103510880026083,0.6547378973069758,True,False
12451000,0.009300527927071697,0.3065460564582472,0.5905091212038295,5.9983641102038405e-05,0.0077449106581056444,0.0051675292490701175,0.37908369326791147,0.595125854506933,True,False
12488500,0.009218741663885319,-0.07745799557756605,0.4813575062065138,9.156798094587605e-05,0.00956911599605084,0.0061862374494978,-1.15789934751442,0.35566957462397725,True,True
