basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01567500,0.0654395384212137,0.031030805645720805,0.5078799621991793,0.004149448939890204,0.06441621643569423,0.021753457792109115,-0.7809091522001248,0.5768288552068155,False,False
01568000,0.9722060097751658,0.40467904026838175,0.6268331108545271,0.5626881588101711,0.7501254287185385,0.1672676326024958,0.34597535103758703,0.6872046635837352,False,False
01580000,0.46184510383141486,0.31413951241030125,0.5931688934887582,0.14629465923140347,0.38248484836840724,0.14660435002748626,0.2739964579092896,0.6308787306278935,False,False
01583500,3.709419725460605,0.7996830676951754,0.8331132995681565,2.756319863375316,1.660216812158977,0.7811482938230062,0.772013926298031,0.9033919607352903,False,False
01586610,0.07131865657152756,0.24710514616161783,0.5704848740985582,0.0038294873234404696,0.061882851610445926,0.016251441304146522,-0.34054952135970673,0.7333989133675709,False,False
01591400,1.7711727237455668,0.8730215694748725,0.8873284287562092,0.3983380432202993,0.6311402722218725,0.15577414409006426,0.8606097931064587,0.9357574444975469,False,False
01594950,0.2770977973226682,0.46582443508075655,0.6518158826578876,0.04101570351051917,0.20252334065613073,0.08123438612603842,0.23897499600578798,0.773129150826301,False,False
01596500,4.345465356140329,0.9363546149765148,0.9401629660414688,1.2018202072034072,1.096275607319349,0.7461320210888467,0.7515466023748316,0.9820290359510588,False,False
01605500,0.31618322134689775,0.6029630528680117,0.7158006823319345,0.03969250996851484,0.19922979186987783,0.10739289071518245,0.7391625008354945,0.8026538226732233,False,False
01606500,14.067734759082748,0.9725678075539133,0.9733002404949208,5.428862740766308,2.3299920044425706,2.0348467090145412,0.8972798747945333,0.9925577810809881,False,False
01613050,0.32300200960626335,0.6744312127897859,0.754393140249323,0.03396668865740699,0.18430053895039752,0.0630084139486672,0.6153300937901476,0.8424164419079433,False,False
01620500,0.35836170076010965,0.6122561116127248,0.7205940580016676,0.04979527547636379,0.2231485502448174,0.12637386136563475,0.7085908595933237,0.8659982635145862,False,False
01632000,18.00309708989456,0.9828015655163701,0.9830923506165632,5.574210481177974,2.3609765947967323,1.128553735477561,0.8675378386031489,0.9936628282694531,False,False
01632900,0.34029276971255673,0.37209045028005494,0.6142847433827227,0.07271140413923101,0.26965052223059205,0.09830447859094539,0.20903657892339045,0.7266111470265505,False,False
01634500,0.5301823296224751,0.531980559743765,0.6811898893010949,0.13155713016318152,0.36270805086623253,0.10356398297545999,0.457046708893487,0.7701283631345702,False,False
01638480,7.096634428680333,0.9621641077835145,0.9635434730093213,1.9054995358123406,1.3803983250541636,0.7759669920507744,0.8509086928353122,0.9833289842355218,False,False
01639500,0.46631702177933304,0.13286504485841255,0.5355799254072497,0.18855985288931054,0.43423479004947374,0.04977449547100138,-0.21468791513517305,0.651834957471132,False,False
01644000,0.059675161988807485,0.17994792599150988,0.549434828970358,0.0029203079079314566,0.05403987331527949,0.020624503260490073,-0.5808305156330273,0.5146334807879631,False,False
01658500,0.48041244499408026,0.6657489420795675,0.7494841349862618,0.07714384637318807,0.2777478107441858,0.13644232365850087,0.7157201136393021,0.8166629201358901,False,False
01664000,35.30975352465089,0.943756770603302,0.9467516308447035,70.12286009196004,8.373939341311235,3.237751342914297,0.9162816911374994,0.972801342369611,False,False
01666500,0.9392471645718898,0.30530350247578875,0.5900761590414,0.6128509937253749,0.7828480016742553,0.1985427750721056,0.30661541345447263,0.5632063212547122,False,False
01667500,27.433811300795803,0.9042924481394462,0.9126522841810859,72.03084367406778,8.487098660559319,2.0872351897837857,0.8442582515830523,0.9567798901339342,False,False
01669000,1.8807818392076556,0.900470067569616,0.9094795607697695,0.3520712436990599,0.5933559165450867,0.2468538888647177,0.9207130256742763,0.9496438635018215,False,False
01669520,4.947379120792305,0.9623909002967419,0.963754076834895,0.9205413916327014,0.9594484830529992,0.7380542574019289,0.8324157892588656,0.9876175658063595,False,False
02013000,9.980111636731658,0.9234945176344068,0.9289316370247604,7.620147121566717,2.7604613964999976,1.5261293099491677,0.8156476974267406,0.9688377618172862,False,False
02015700,4.160355243318835,0.08469492727442829,0.5221100357537045,15.84260888008718,3.980277487825086,1.4509205411595245,0.08449473347758185,0.8791169032796913,False,False
02017500,7.465936447432294,0.5090113481712719,0.6706959162790941,27.3678091057989,5.231425150549217,2.311864889938756,0.35145794579185496,0.9289502609262074,False,False
02018000,20.1523309563945,0.9799901482870715,0.9803826877952938,8.12632980213283,2.8506718159291555,1.9444147518386685,0.892871652490521,0.9929902567528974,False,False
02027000,7.86452019102809,0.950801287519205,0.9531082988422029,3.0429737155507985,1.7444121403930892,1.278017668739439,0.8073547624242746,0.9842242485016264,False,False
02027500,3.9791810512528207,0.9263385520407953,0.9313922949369011,1.1663466630498778,1.0799753066852398,0.8047885409060449,0.8010195636104996,0.9745812250097114,False,False
02028500,0.011954534419572836,-4.109695335139236,0.1636742824553969,0.0007302311242671457,0.02702278898017645,0.023909616810535435,-0.2919240136391259,0.5380522465526315,False,True
02038850,0.7130920701605484,0.8589430738374376,0.8763804654015425,0.07172748934491652,0.2678198822808279,0.1359709336168874,0.6591288885935342,0.9328380858912785,False,False
02046000,4.579460588232451,0.9758340329622113,0.9764042471478677,0.506795593674854,0.7118957744465506,0.5103493931783125,0.8649550590383466,0.9907945414027426,False,False
02051000,9.527548887151367,0.7709685486110384,0.8136488280018163,20.790143979814648,4.559621034671045,0.4880555172062243,0.6875872371269391,0.8867170640504008,False,False
02051500,0.6632401942654953,0.4470727254187167,0.6439451585198221,0.24322582706835394,0.49317930519067193,0.21334631859883374,0.3116670501419927,0.7592975143991003,False,False
02053200,0.12727912681930084,0.476034890666858,0.656183001747055,0.008488222260944995,0.0921315486733236,0.02321988660171319,0.3091928737650861,0.7669851074980637,False,False
02053800,0.08650568730584465,0.30091290092119105,0.5885513465096452,0.005231432304225704,0.07232864096763954,0.04175337461294965,0.4620537538457783,0.6629010912348796,False,False
02055100,1.0621183007702375,0.7354300517676644,0.790782669948656,0.2984601111088945,0.5463150291808697,0.14577461367073485,0.7708782397402398,0.8584610320258436,False,False
02056900,0.05505391689532778,-0.30341835788759686,0.4341373752517425,0.003950574711517095,0.06285359744292363,0.04118167640627254,-0.7420913759112071,0.6335614168974442,False,True
