basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01543500,0.0038896989571753295,-7.68004582887651,0.10330529603660589,0.00013132699262408332,0.011459798978345271,0.0074792851208242426,-4.973164246608119,0.4961502178234199,True,True
01606500,0.005703185169413646,-0.5943274898779585,0.3854563480908271,5.185760783705171e-05,0.00720122266264915,0.00567842893542616,0.02606002743464375,0.1251455012468198,True,True
01669520,0.0008249316921667649,-911.0531375084,0.0010952265086442464,0.0006206633753557877,0.02491311653237683,0.01353591267243825,-2165.5651925272446,0.06450066232144576,True,True
02374500,0.006955667094562789,-11.491345760321021,0.07412159007451051,0.0006043476057226758,0.024583482375828608,0.009035055773930132,-1.677034884500141,0.14463857254981574,True,True
03173000,0.006469479540855211,-0.7561708268130392,0.3628222134388891,7.350306448358933e-05,0.008573392822190601,0.004160473761550455,-3.659813208416013,0.3920690795742928,True,True
03237500,0.003825324911959054,-29.784933193969422,0.03146144728061693,0.00045047933476700946,0.021224498457372544,0.007336941883801682,-3.657566418235012,0.11409666362719897,True,True
04045500,0.00033760559378612253,-210.60123582863935,0.004703641519779401,2.4117787676526383e-05,0.004910986426017321,0.004257998205206809,-549.6162177387076,0.0414393016770581,True,True
04124000,0.004149811490147489,-17.47165453213088,0.05135670409260106,0.0003180991694983988,0.0178353348580395,0.009118520863235759,-2.1185794163594838,0.048216849089673684,True,True
04216418,0.005213795315750332,-2.5734042833944417,0.21865549993708114,9.71382127802746e-05,0.009855871994921333,0.005263482417335715,-82.14265143598743,0.13711827423050862,True,True
05408000,0.0026712581309728234,-180.2351471625041,0.005487415658123691,0.0012932251412104499,0.03596143964318517,0.010688118568567422,-11.498290432876694,0.2787163547393265,True,True
06043500,0.0060139529911934575,0.11744873674646161,0.5311940341384063,3.1919788057517595e-05,0.005649759999992707,0.003862094874878491,0.16298489836929753,0.6199805056881186,True,False
06350000,0.002289208056264804,-14.018490900941334,0.0624278532967943,7.870400394984925e-05,0.00887152771228548,0.0061282126747901275,-90.8608318625886,0.0888616408412586,True,True
06477500,0.0002210414862710119,-512.3062148505303,0.0019443669376824932,2.507980218401925e-05,0.005007973860157344,0.004336015485151379,-1631.7297830518337,0.004412824666621397,True,True
06847900,8.107148999409742e-05,-2769.6497495635517,0.0003607959483904735,1.8210335112123808e-05,0.004267356923450839,0.0017640479855993668,-4116.85717517594,-0.0007473098665386366,True,True
07067000,0.0070486855039446445,-5.652835557043871,0.13067051977610752,0.0003305392644914438,0.01818073883238643,0.005899120839679182,-1.0021437133095215,0.47194410717589536,True,True
07142300,4.053598661058738e-05,-1864227.346755355,5.364146861760733e-07,0.0030632370280329678,0.0553465177588705,0.010049376960870797,-57807.72874933543,0.0064885819611601465,True,True
07149000,4.053598661058738e-05,-31508.83210087588,3.1735118793394345e-05,5.1775891406489575e-05,0.00719554663708669,0.0016387609615357583,-2098.863857781597,0.171828288774103,True,True
07301410,0.00037643667473578955,-3528.1619201520334,0.00028327312531798343,0.0005000983726595154,0.022362879346352414,0.006919959254692953,-2418.8320727569476,0.11498223198115619,True,True
09210500,0.007045014620756787,-0.09774448287025783,0.476702481243922,5.4483507760121695e-05,0.007381294450170762,0.004510156641349464,-0.19074190738366426,0.3248205148050603,True,True
09223000,0.008263862527735399,0.07018177803727488,0.5181835204058485,6.349861032490252e-05,0.007968601528806829,0.003652291004937982,-0.08294781157631004,0.2786215684740928,True,False
09494000,0.0057142176049659365,-47.21448152196305,0.02031922249457668,0.0015743128874897538,0.039677611917676624,0.027157045441840357,-10.873008208023,0.0787750265826173,True,True
13331500,0.0058348268062433945,0.10412732472722075,0.527461581699372,3.0500167861240915e-05,0.005522695706015398,0.002312499184234662,0.124622358408911,0.34397339491562057,True,False
