basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01052500,0.005529097159749083,-3.4158506703437457,0.18464320027799616,0.0001349965972707024,0.011618803607545072,0.00997125846521911,0.18026005581351723,0.4578712694528089,True,True
01137500,0.004347148202928372,-1.7515002926935854,0.2665600218524834,5.199702019759646e-05,0.00721089593584573,0.004900493085042617,0.0471549236858515,0.21647725961240727,True,True
01142500,0.00951460930534526,-1.7412910799416679,0.2672874092479304,0.00024816302385354737,0.015753190910210775,0.007416571240548349,0.012644229916435212,0.31795239304190287,True,True
01162500,0.004935320105368157,-6.104460181941155,0.12338884731993133,0.00017304606861807324,0.013154697587480802,0.008039967533133381,-0.8993595788669908,0.2671203598623147,True,True
01333000,0.0,,,1.7075211468981986e-05,0.004132216290198516,0.003210209495451597,,,True,False
01423000,0.009235017092979738,0.007001219341892462,0.5017564534935592,8.468843793044194e-05,0.009202632119694992,0.003869230402907823,-0.2885196546726172,0.205468285438205,True,False
01487000,0.007744244094171833,-6.630027677819514,0.11587448352803692,0.000457598065513212,0.021391541915280723,0.01056057401729618,-1.0546044707545028,0.4892968483335029,True,True
01543500,0.005835246912906666,-1.204966161289216,0.31201577479299947,7.507933269705666e-05,0.00866483310266601,0.006047970822368838,-24.468456261829726,0.38702086976055605,True,True
01583500,0.005032018301648334,-0.026097194516714106,0.493559737759042,2.5982020683607472e-05,0.005097256191678762,0.0022619980373993005,-0.7912142588413842,0.4083591288555008,True,True
02014000,0.0033015033658087356,-21.109998922835302,0.04327131313761709,0.00024099731838899628,0.015524088327144891,0.008246398984547048,-44.141592864893475,0.295499450092222,True,True
02028500,0.005034801536083896,-1.7468769900197985,0.26688893247993073,6.9631207008946e-05,0.00834453156318232,0.006573763011658847,0.09461645926492512,0.4095320292630042,True,True
02070000,0.0049530832015809365,-5.9345186215526695,0.1260315902824505,0.0001701247755809359,0.013043188857826751,0.0050268687476768825,-0.9556890880520175,0.35615116600564906,True,True
02081500,0.0,,,6.620901463025203e-07,0.0008136892197285892,0.000321415393092376,,,True,False
02082950,0.003727685067306706,-44.77949628475729,0.021376886871820412,0.000636135214851919,0.025221721092183996,0.009872704024767838,-8.020289755369946,0.7389782599049327,True,True
02102908,0.0,,,6.352348030088506e-06,0.0025203864842695267,0.0006665227828406094,,,True,False
02137727,0.0045840264618829335,-19.41046321887656,0.046706135676613886,0.00042889115824876087,0.02070968754589892,0.007119577659801059,-2.7669733460981503,0.3444007640449132,True,True
02196000,0.009450526189242596,-6.1609242789115575,0.12253514011691974,0.0006395596576251785,0.025289516753492513,0.009229295936671078,-4.5204702114389645,0.6160695688167167,True,True
02215100,0.00012339559492717227,-307.11154242995167,0.0032350781602618795,4.691452034789676e-06,0.0021659760005110114,0.0011567388118005173,-573.6871561225138,0.2837584402769617,True,True
02349900,0.004207755264199937,-21.384408336453397,0.042763536524510815,0.00039632052415075305,0.019907800585467823,0.007434205813597161,-47.565781052129914,0.17843161131508695,True,True
02481000,0.0015017901608579578,-166.38161629560042,0.005938890610507393,0.0003775080931224347,0.019429567497050333,0.006763252670686631,-41.14934050386008,0.6838601451796175,True,True
03028000,0.0009403486561162638,-70.20286423580856,0.01384986607642161,6.296153108478732e-05,0.007934830249273599,0.005753618274500571,-383.8279435268659,0.15096192051884333,True,True
03076600,0.006280899892828957,-0.2805634789733029,0.4384881233168719,5.0517849511990515e-05,0.007107590978101548,0.0045306528698134734,0.2579732773862242,0.2711987222290045,True,True
03488000,0.006528221393032137,-1.3515848645032222,0.2983663074120672,0.00010021907844725416,0.010010947929504686,0.004408667391362572,0.14043198414002067,0.3281576369283099,True,True
05056000,0.0,,,5.540103523174217e-06,0.0023537424504763084,0.0018984792748714195,,,True,False
05120500,0.0,,,2.473482614417805e-07,0.0004973411921827715,0.0004965295495233842,,,True,False
05129115,0.0,,,2.8781505412935673e-05,0.005364839737861297,0.005229737857200841,,,True,False
06188000,0.005906711253480987,0.04079922433595562,0.5104122111533279,3.3465783990780694e-05,0.005784961883260831,0.0017997126278644245,-0.23364466523139793,0.24564249839622368,True,False
06280300,0.005946737507728681,-1.3740898333116909,0.2963762227452295,8.39565697414691e-05,0.00916278176873536,0.005522842362963198,-0.294890977188456,0.7047604758460534,True,True
