gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
03280700,0.5927667622436581,471.69,1,0.06,0.01718,0,0.12,3.154985,9.464954,0.70294774,1.892991,-83.27394,37.049557,0.0002156992042996,0.0809620221976615,0.0213916656277644,0.5905794762073017,268.21,4,0.055,0.00112,0,0.11,13.76992,50.0,0.36694348,8.261952,-83.307144,37.171665,0.0002259914862215,0.0977380626609277,0.0140558028196756
05489000,0.4839528088372765,250.6,1,0.06,0.01576,0,0.12,3.1957297,9.587189,0.69897956,1.9174378,-92.99373,41.202766,0.0002374006522096,0.0874271391510249,0.0208243491560204,0.482466691350747,211.65,5,0.05,0.00036,0,0.1,25.277536,75.83261,0.2806825,15.166522,-92.9146,41.2297,0.0003384779669182,0.1049164780863814,0.0338379869694229
05488200,0.4862537862592109,271.38,1,0.06,0.01606,0,0.12,2.8207107,8.4621315,0.7385524,1.6924263,-93.045876,41.246635,0.0001645549218245,0.072344932197041,0.0188971661850706,0.4847025531508763,221.83,4,0.055,0.00055,0,0.11,15.7939205,50.0,0.3454008,9.476352,-93.03846,41.309566,0.0004210490394551,0.1282390590557299,0.0442965922260112
03281100,0.5903251509455512,301.86,2,0.06,0.00988,0,0.12,3.7497375,11.249212,0.6513782,2.2498426,-83.877396,37.190105,3.562037761345582e-05,0.0358695963497495,0.0061409674453653,0.58846598424523,252.66,5,0.05,0.00078,0,0.1,20.669855,70.0,0.3067418,12.401914,-83.76124,37.16449,0.0002451581270445,0.1003117654533644,0.0211929660598136
03281500,0.5824879869900391,207.51,5,0.05,1e-05,0,0.1,30.44817,91.34451,0.25855717,18.268902,-83.67731,37.405243,0.0001839103646693,0.0837351131886698,0.0173545615612573,0.5806337475328881,201.17,5,0.05,1e-05,0,0.1,31.670214,95.01064,0.2541072,19.002129,-83.68684,37.490704,0.0011061408941121,0.2603652192736342,0.0513192364857228
07014500,0.418454618149655,185.22,7,0.045,0.00092,0,0.09,39.596024,118.78807,0.23026219,23.757614,-91.156395,38.111572,0.0002832681558512,0.1074450516277714,0.0265364605760714,0.4172687279209477,177.57,7,0.045,0.00027,0,0.09,40.42911,121.28734,0.2281567,24.257467,-91.10683,38.175983,0.0002462219597224,0.1072152364663572,0.0298772046450043
06903400,0.4917021745146813,292.96,1,0.06,0.00616,0,0.12,1.4673715,4.4021144,0.985361,0.88042283,-93.32858,41.0163,2.3990992740299155e-05,0.0232980066537368,0.0022648684489142,0.4899791902357814,283.66,4,0.055,0.00088,0,0.11,20.019918,60.059757,0.31109595,12.011951,-93.24196,40.941696,0.0003639784206201,0.1046550022145236,0.0332570267019884
08189500,0.0180574483269599,46.83,1,0.06,0.0039,0,0.12,4.118171,12.354513,0.6249939,2.4709027,-97.39954,28.514496,0.0004297161524741,0.1143727497602464,0.0320820683385828,0.0070685918325728,1.45,5,0.05,1e-05,0,0.1,31.479652,94.43896,0.2547847,18.88779,-97.26369,28.24659,0.0012455074486843,0.3045720152254696,0.0378419555067556
06431500,0.9319592777788308,1868.05,1,0.06,0.06835,0,0.12,5.2704825,15.811447,0.5605386,3.1622894,-103.858795,44.362206,0.0010873759598098,0.1970032061669707,0.0503802303475534,0.9277518614632946,1100.66,4,0.055,0.00908,0,0.11,19.296654,57.889965,0.31618735,11.577992,-103.86604,44.49608,0.0002772559944093,0.1233729082918663,0.0102369784838496
08086212,0.2680390106705249,500.92,1,0.06,0.01201,0,0.12,5.148195,15.444585,0.56637424,3.088917,-99.297966,32.617256,0.0008636440022228,0.1986039716675972,0.0685842397822961,0.2613504913515844,361.67,4,0.055,1e-05,0,0.11,30.203632,90.6109,0.25947863,18.122179,-99.10758,32.755627,0.0001021017247882,0.060066208875089,0.0194242223460601
08086290,0.2621194824077052,396.72,3,0.055,0.00033,0,0.11,13.335125,40.005375,0.37217453,8.001075,-98.957375,32.535934,7.006468595526995e-05,0.0461551817072987,0.0105766173054556,0.2595041768495575,363.81,4,0.055,1e-05,0,0.11,22.984917,68.95475,0.29270646,13.790951,-98.99922,32.653557,1.1072522946388384e-05,0.0162212610611921,0.0029431277030473
08109700,0.0864557201604452,104.24,4,0.055,1e-05,0,0.11,20.314154,60.942463,0.3090999,12.188492,-96.99628,30.366606,0.0001116516534315,0.059333288043013,0.0139640405044855,0.0820156617727252,88.5,4,0.055,1e-05,0,0.11,21.878696,65.63609,0.29914585,13.127218,-96.86804,30.33591,3.858504625464128e-05,0.0448022661270282,0.0037193686985117
08103900,0.1328147182773233,353.54,2,0.06,0.00557,0,0.12,6.872573,20.61772,0.49859914,4.1235437,-98.12941,30.919464,0.0001617984836624,0.0793261692848811,0.0142890309959263,0.131198215963615,292.63,2,0.06,0.00013,0,0.12,11.819013,35.45704,0.3925286,7.091408,-98.03227,30.911022,1.936181415359379e-05,0.0230219569707162,0.0051301656189009
05503800,0.455262277541518,216.66,3,0.055,0.0007,0,0.11,12.489388,37.468166,0.38308993,7.4936333,-92.11262,39.640976,0.0007939448275897,0.1547281200023931,0.0457088212654274,0.4523820902922876,198.64,3,0.055,0.00139,0,0.11,15.204221,45.612663,0.3512482,9.122533,-91.98088,39.58275,0.0002226728972513,0.1013520194700122,0.0243321672849657
08104900,0.1239886953478285,334.64,3,0.055,0.00678,0,0.11,9.4848385,30.0,0.43254,5.690903,-98.03866,30.699863,2.5167116955797906e-05,0.0283893467816415,0.0080868612317742,0.1116296147994315,201.23,4,0.055,0.00156,0,0.11,25.953823,77.86147,0.277432,15.572294,-97.65931,30.654669,0.0004396649349764,0.1434739790136603,0.0304021934192292
08150800,0.1417208250768029,536.35,1,0.06,0.02074,0,0.12,3.9452496,11.835749,0.63693464,2.3671498,-99.05781,30.51805,0.0003862085283742,0.1291596297022369,0.0365153402048349,0.1367582003960913,377.93,4,0.055,0.00415,0,0.11,21.042423,63.12727,0.3043338,12.625454,-99.092834,30.658253,3.125488773662819e-05,0.0302661863660567,0.0079944942066227
08155200,0.0953699392256674,288.41,2,0.06,0.00635,0,0.12,7.2395325,21.718597,0.48728704,4.3437195,-98.01068,30.266779,0.0003605177424587,0.1060914713705382,0.0279609428980695,0.0925939646978743,214.96,3,0.055,0.00233,0,0.11,16.291485,48.874454,0.34070647,9.774891,-97.864334,30.30349,0.0018597158045115,0.2854466364763083,0.1320688636067257
08158700,0.0989485334902066,317.1,2,0.06,0.00223,0,0.12,12.44614,37.33842,0.38367665,7.4676843,-98.086136,30.155176,0.0006613386045005,0.1941337217337145,0.0269567485190336,0.095583727760803,266.59,3,0.055,0.00204,0,0.11,17.592415,52.777245,0.32935223,10.555449,-97.97616,30.085697,0.0011959520333646,0.1900725015379319,0.0631184294102312
05495000,0.4543780201564436,169.29,1,0.06,1e-05,0,0.12,3.47028,10.41084,0.67402,2.082168,-91.7143,40.450314,0.0002991168636578,0.1113575858357034,0.0147700513016828,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
05495500,0.4484016767941143,164.47,3,0.055,0.00187,0,0.11,9.420838,30.0,0.43383393,5.652503,-91.273094,40.185867,0.0001014542059522,0.0555699794124238,0.0155592642415209,0.4471639159833445,157.25,5,0.05,1e-05,0,0.1,24.727947,74.18384,0.2834178,14.836768,-91.34434,40.138695,0.0001209819648479,0.0662152070153043,0.0168323185045608
07335700,0.1898024765859566,349.83,1,0.06,0.0449,0,0.12,2.260959,6.782877,0.81426036,1.3565754,-94.57472,34.65372,7.85900306716817e-05,0.0492602696733148,0.0114815177961417,0.1894528331813075,273.46,4,0.055,1e-05,0,0.11,11.874314,50.0,0.39172104,7.1245885,-94.616974,34.636055,9.644522038536271e-06,0.0155507107992584,0.003667654297209
01142500,0.0765964424168889,496.09,1,0.06,0.08072,0,0.12,3.3833957,10.150187,0.68160206,2.0300374,-72.67913,44.00429,0.0002934971917307,0.103471610867574,0.0261612999324391,0.074799006905959,196.09,3,0.055,0.00296,0,0.11,11.52957,34.58871,0.39684594,6.917742,-72.65474,43.927464,1.6542266620697666e-05,0.0315716405634244,0.0045853321273477
01144000,0.0690198275425604,128.22,5,0.05,0.0014,0,0.1,30.424145,91.27244,0.25864723,18.254488,-72.45549,43.78315,6.550852646787697e-05,0.0458933796839537,0.0100152845692674,0.0670885124225101,111.97,5,0.05,0.0016,0,0.1,31.189915,93.56975,0.25582618,18.71395,-72.40819,43.702057,1.9093650934468927e-06,0.0079202066482238,0.0011591234119061
01030500,0.0275852436474589,83.65,5,0.05,1e-05,0,0.1,39.6022,118.806595,0.23024635,23.761318,-68.27486,45.524197,6.219067772343698e-06,0.0182063338532599,0.0019295111677057,0.026910378398576,63.83,5,0.05,1e-05,0,0.1,39.768955,119.30687,0.22981991,23.861374,-68.30786,45.49649,4.890009359900579e-05,0.033023892089419,0.0077940556429252
01181000,0.0301827906420529,165.89,3,0.055,0.00556,0,0.11,14.612897,43.838688,0.35744947,8.767738,-72.96218,42.262505,6.687434351144051e-05,0.0445829771136621,0.0086385862998224,0.0289584242096408,109.91,3,0.055,0.00148,0,0.11,15.892314,47.67694,0.34445572,9.535388,-72.8768,42.231983,4.083082001969621e-05,0.0485935245494615,0.0075755692436989
01187300,0.0457293052483275,431.98,1,0.06,0.0207,0,0.12,4.7372093,14.211628,0.5875492,2.8423257,-73.01028,42.101303,0.0003671989115662,0.1265978059679418,0.0180051645827639,0.0437785327339188,161.32,3,0.055,1e-05,0,0.11,9.484089,30.0,0.43255508,5.6904535,-72.934456,42.03029,1.3111531087235686e-05,0.0262010105649571,0.0004410727639017
02178400,0.1275914781661115,629.28,2,0.06,0.01211,0,0.12,5.1819777,15.545933,0.56474227,3.1091866,-83.4951,34.942345,2.4776587528671583e-05,0.0319070139974765,0.0033763606725484,0.1267098520440975,567.8,4,0.055,0.00015,0,0.11,13.492917,50.0,0.37024805,8.09575,-83.545425,34.886993,8.067443637308752e-05,0.0540625175716477,0.0052989047126261
02177000,0.1225235466455986,433.7,4,0.055,1e-05,0,0.11,19.860807,59.58242,0.31219304,11.916484,-83.24813,34.859013,4.258418179308403e-06,0.0102472387828681,0.0017442839328324,0.1208546629494188,358.82,4,0.055,0.00805,0,0.11,20.667225,62.001675,0.30675903,12.400334,-83.31357,34.799866,0.0004817429522353,0.1331567671037847,0.0350844529335173
02193340,0.0947854221024399,179.88,1,0.06,0.0081,0,0.12,4.1975,12.592501,0.619755,2.5185,-82.94173,33.75317,0.0004798474079923,0.1195006756116951,0.0260781361812033,0.0926122377136258,127.66,3,0.055,0.00144,0,0.11,11.526015,34.578045,0.39689994,6.915609,-82.840034,33.686424,6.274365123695471e-05,0.0431197102004855,0.0091354862477128
02212600,0.108845048218679,167.27,1,0.06,0.01461,0,0.12,2.4868245,7.460474,0.7807636,1.4920948,-83.7479,33.18049,0.0001022392632766,0.0650964762240108,0.0166698469527392,0.1072451982515574,111.75,4,0.055,0.00058,0,0.11,14.714346,50.0,0.3563601,8.828608,-83.7258,33.079548,0.0005063385421218,0.1489311174242514,0.0358627997791329
02215100,0.0884027294502502,98.75,1,0.06,0.01263,0,0.12,1.6804261,5.0412784,0.92815214,1.0082556,-83.551956,32.28217,3.196434517247911e-05,0.0363466041563858,0.0017420109498404,0.0871996222302458,65.18,5,0.05,1e-05,0,0.1,21.135683,70.0,0.30374062,12.68141,-83.49518,32.231167,3.521738578073611e-05,0.0296090076603918,0.00700285023403
02216180,0.0577670838197361,72.49,2,0.06,0.00344,0,0.12,4.347971,13.043913,0.6101995,2.6087825,-82.96287,32.029205,0.0003258234935762,0.1266065709231342,0.0178808349046458,0.0568785830041487,53.88,4,0.055,0.0016,0,0.11,12.803164,50.0,0.37891915,7.681898,-82.91328,31.989832,0.0001304655970191,0.0816107673177697,0.0110008193898485
02349900,0.1485949153919484,121.01,1,0.06,0.01126,0,0.12,2.8386312,8.515894,0.73649174,1.7031788,-83.85798,32.24313,0.000149333727814,0.0710531632176401,0.0143685222774462,0.1471742849699811,85.42,3,0.055,0.00077,0,0.11,13.194606,39.583817,0.373918,7.916764,-83.913414,32.17376,0.0002801158265698,0.114070704040916,0.0145478051652199
02350900,0.136457278097377,90.2,3,0.055,0.00154,0,0.11,5.9847927,30.0,0.52997226,3.5908754,-84.34592,31.803722,0.0003949012065588,0.1266314851812798,0.0258356113935695,0.135157842490731,66.7,5,0.05,4e-05,0,0.1,28.888968,86.6669,0.26462343,17.333382,-84.25073,31.754372,9.560829221847636e-05,0.057295070758327,0.0186925176900757
02395120,0.1527585875642846,257.27,1,0.06,0.00607,0,0.12,3.1513538,9.4540615,0.70330495,1.8908123,-84.794685,34.291576,0.0001003726903481,0.0608392741173548,0.0128437562899984,0.1510075437231448,221.19,4,0.055,0.00122,0,0.11,11.560704,50.0,0.39637408,6.9364223,-84.90272,34.239937,0.0003620516935255,0.1218726311826601,0.0241872602838434
01055000,0.0558395040371688,814.59,1,0.06,0.08012,0,0.12,4.9602275,14.880683,0.57574475,2.9761364,-70.73275,44.775375,0.0009160156526872,0.2480134761965154,0.0523829732657185,0.0474897373375438,182.55,3,0.055,0.00441,0,0.11,16.395006,49.18502,0.33975568,9.837004,-70.58196,44.619816,0.001660845251529,0.2372482378281405,0.0368971004301103
01054200,0.0638456260687467,389.85,2,0.06,0.04463,0,0.12,9.455098,28.365294,0.4331397,5.6730585,-71.079,44.29725,0.0001357774839148,0.0737409088554024,0.0032918924274857,0.0587202652391902,202.23,3,0.055,0.01289,0,0.11,14.298032,42.894096,0.3609011,8.578819,-70.97937,44.39593,4.066380154162266e-07,0.0033391415547927,0.0004122566799829
04063700,0.3031458545312969,465.69,1,0.06,0.00354,0,0.12,4.478877,13.436631,0.6022661,2.6873262,-88.66586,45.749123,0.0006900498290261,0.1962635817391368,0.0298091825927562,0.2977869847708026,423.82,4,0.055,0.00266,0,0.11,18.44475,55.33425,0.32254893,11.066851,-88.42919,45.779236,0.0011442436557826,0.2232100859573226,0.0549879420306798
04059500,0.269689370670666,303.7,2,0.06,0.00095,0,0.12,8.478053,25.434158,0.45449227,5.0868316,-87.53704,45.96679,0.0016252811427393,0.3331048784121285,0.0362053510344619,0.2520822580356956,198.28,4,0.055,0.00276,0,0.11,27.103983,81.31194,0.2721751,16.26239,-87.172104,45.714657,0.0008221778866889,0.1830355996372697,0.0646767224365387
03028000,0.7009417960361476,608.26,1,0.06,0.046,0,0.12,2.290028,6.870084,0.8096841,1.3740168,-78.73652,41.646442,8.968557090532348e-05,0.0543768855990778,0.0084130263292761,0.6993470917505084,454.31,4,0.055,0.00209,0,0.11,14.1968975,50.0,0.3620331,8.518139,-78.68385,41.54638,0.0002679663629659,0.1036120054069272,0.0302125692843526
03170000,0.6439929175435661,716.71,2,0.06,0.0213,0,0.12,4.939422,14.818267,0.57681334,2.9636533,-80.59252,36.98847,0.0002873940247028,0.1077563576127344,0.0244182163695122,0.6421620401715319,555.47,5,0.05,0.00108,0,0.1,23.721842,71.16553,0.28865945,14.233105,-80.563324,37.03696,2.907792710098485e-05,0.0348883282343442,0.0067764307532103
03165000,0.6594847124098423,956.65,1,0.06,0.07324,0,0.12,3.3135211,9.940563,0.6879063,1.9881127,-80.83888,36.57826,0.0002476549444422,0.0956945473947627,0.02453858601565,0.6553603260700915,694.54,3,0.055,0.00141,0,0.11,12.78679,38.36037,0.37913314,7.6720743,-80.91457,36.698185,2.4050265952878625e-05,0.0241493531470754,0.0066537623818601
03164000,0.657436153142862,676.85,5,0.05,0.00039,0,0.1,35.664722,106.99416,0.24113356,21.398832,-81.04874,36.67134,0.000227450274536,0.0822812167237873,0.021146225652224,0.6554794563944554,670.48,5,0.05,1e-05,0,0.1,37.02299,111.06898,0.23718989,22.213795,-80.97516,36.68697,0.0002849378635921,0.1014474757064593,0.0142207373332279
03161000,0.6734885510668914,876.62,2,0.06,0.00468,0,0.12,7.762846,23.288538,0.47251174,4.6577077,-81.501015,36.286976,0.0001895950501253,0.0832418609050763,0.0157412854787401,0.6687485017681742,808.37,4,0.055,0.00305,0,0.11,20.89575,62.687252,0.3052744,12.537451,-81.40395,36.411606,1.4829852628494727e-05,0.0222161412438366,0.0039397485135818
03173000,0.6333447233487098,553.99,3,0.055,0.00942,0,0.11,13.575986,40.72796,0.36924687,8.145592,-80.735756,37.201157,9.71935244576164e-05,0.0473918037335262,0.0118017466784437,0.6315153601122119,506.25,5,0.05,0.00366,0,0.1,23.437923,70.313774,0.29019693,14.062755,-80.693146,37.271797,1.8377975171136357e-05,0.0246679551193418,0.0038447814707877
05466500,0.4745814352714256,211.27,1,0.06,0.01202,0,0.12,3.5270317,10.581095,0.66921365,2.116219,-90.84036,41.231613,0.0003174396510299,0.1120895428804846,0.028473030083039,0.4678342524683257,164.45,5,0.05,0.00049,0,0.1,26.911291,80.73387,0.27303317,16.146774,-90.975975,41.147717,5.850325801727055e-05,0.053865840458434,0.0141657315243108
05458000,0.5375453431323567,330.76,1,0.06,0.0074,0,0.12,3.295703,9.887109,0.6895447,1.9774218,-92.60579,43.11024,0.0002677185726844,0.0944807977251779,0.0293118130159143,0.5346491165842893,297.85,4,0.055,0.00017,0,0.11,23.373247,70.11974,0.29055092,14.023949,-92.50357,43.02469,6.639730476434353e-05,0.0661619558351283,0.0089491405369293
05062500,0.1154034344924011,346.03,1,0.06,0.00638,0,0.12,5.066323,15.198969,0.57039404,3.0397937,-96.13286,47.291885,0.0010199098356081,0.2918670179681903,0.026233239656907,0.1119057978489641,308.72,5,0.05,0.00104,0,0.1,34.49417,103.482506,0.24470998,20.6965,-96.27303,47.277943,0.0007681038961784,0.2280413392141625,0.0687170885658068
05087500,0.0457407227721901,311.55,3,0.055,0.00079,0,0.11,20.077911,60.233734,0.3106992,12.046747,-96.5057,48.393818,0.0009878922864303,0.1953145434941372,0.073512099473215,0.0323508324073893,247.82,4,0.055,0.00059,0,0.11,22.80109,68.403275,0.29374525,13.680655,-96.954704,48.36957,0.0012337460650734,0.2447924177431118,0.0933257214232231
05129115,0.1870464148320856,370.88,1,0.06,0.01107,0,0.12,3.3081539,9.924461,0.6883985,1.9848924,-92.549866,48.25352,0.0002371409131085,0.0993228243304934,0.0049009754974034,0.1865322989056219,354.49,5,0.05,0.00107,0,0.1,34.15361,102.46084,0.24578351,20.492167,-92.564095,48.26562,1.2646412816651628e-05,0.0204370969449892,0.003781652308303
05131500,0.1334293025894588,337.3,5,0.05,1e-05,0,0.1,42.149998,126.45,0.22399919,25.289999,-93.52082,48.350716,0,0,0.0001018358981294,0.1322846148259926,332.07,5,0.05,0.0002,0,0.1,42.263832,126.791504,0.22373281,25.358301,-93.55597,48.40203,0.0003400646332284,0.1360947390516491,0.0299593672286194
01013500,0.0231497433714007,220.54,3,0.055,0.00499,0,0.11,13.224121,39.672363,0.37354958,7.934473,-68.63504,47.150433,0.0002682303181596,0.1017184134999607,0.0187232084788212,0.0199497574982006,155.87,5,0.05,0.00082,0,0.1,33.982452,101.94735,0.24632889,20.389471,-68.580925,47.249184,0.0002291623390871,0.1051663561888692,0.0176469148886929
06917000,0.5302368428935726,287.06,1,0.06,0.01288,0,0.12,2.5838485,7.7515454,0.7676909,1.5503091,-94.77763,38.082233,0.0001215360223314,0.0680845075971558,0.0170098007578161,0.5279419580067021,239.93,4,0.055,0.00131,0,0.11,23.397943,70.19383,0.29041559,14.038766,-94.70682,38.01087,7.986710560644388e-05,0.0604898937189077,0.0127514332790016
06919500,0.5150871587671981,268.37,1,0.06,0.01072,0,0.12,3.4452333,10.3357,0.67617744,2.06714,-93.937485,37.841053,0.0002823515915053,0.1089089369046456,0.0274754034287788,0.514013846908465,228.59,5,0.05,1e-05,0,0.1,26.177246,78.53174,0.27638483,15.706347,-93.86232,37.839176,0.0001542982972959,0.0741089377517316,0.0268376772530397
06918460,0.5304077720456627,303.86,3,0.055,0.0078,0,0.11,8.223912,30.0,0.46063593,4.934347,-93.7144,37.356884,1.3913064029757906e-05,0.0238499054743287,0.0055903690126497,0.5282694544501064,268.6,5,0.05,1e-05,0,0.1,22.07528,70.0,0.29796764,13.245168,-93.80216,37.405087,1.2181376328631646e-05,0.027338639506411,0.0020388149805929
06921200,0.5098195273467193,285.8,4,0.055,0.00204,0,0.11,14.445607,50.0,0.35926983,8.667364,-93.206345,37.706818,9.995233349089878e-05,0.0589202541942742,0.0104537749895912,0.5081985721036533,267.93,4,0.055,0.00077,0,0.11,17.779709,53.339127,0.32781705,10.667826,-93.282745,37.776752,0.0013491734944617,0.2090775931757896,0.0768854037842082
06921070,0.5115106730666715,295.52,3,0.055,0.00152,0,0.11,10.008076,30.024225,0.4224135,6.004845,-93.28095,37.640076,1.1943642963828447e-06,0.0058075216976534,0.0014255191694571,0.5093598586974288,265.08,5,0.05,1e-05,0,0.1,23.816534,71.44961,0.28815255,14.289921,-93.40492,37.679863,1.27773343015428e-05,0.0325211113481493,0.0012125337144105
07066000,0.2743678699703865,252.98,1,0.06,0.02578,0,0.12,2.401244,7.2037315,0.79292,1.4407463,-91.40474,37.11005,9.671571214819486e-05,0.0587589620077202,0.0173474826214443,0.2730031663423521,188.99,5,0.05,1e-05,0,0.1,26.001774,78.005325,0.27720615,15.601065,-91.3486,37.151318,8.672335577914897e-05,0.0581990452329674,0.0104746839503988
07068000,0.2607967069020948,103.96,2,0.06,1e-05,0,0.12,6.5315223,19.594566,0.50992197,3.9189134,-90.89263,36.670685,7.348614796028564e-06,0.0145590370525737,0.0036305769397708,0.2600510188044215,99.46,6,0.05,0.00171,0,0.1,45.08205,135.24615,0.217451,27.04923,-90.83857,36.616837,6.618312063681026e-05,0.055560261725218,0.008281991266678
07067000,0.2678116192624804,160.96,4,0.055,0.00259,0,0.11,17.461817,52.385452,0.3304367,10.477091,-91.08078,36.96145,0.0001917715338527,0.0872085135921309,0.0209744830801311,0.2664524788774454,139.88,6,0.05,0.0033,0,0.1,42.048763,126.146286,0.22423695,25.229258,-91.00833,36.988995,8.016388139550986e-06,0.0145518381679912,0.0029446613113926
07071500,0.2569218258445691,132.3,5,0.05,0.00111,0,0.1,32.27619,96.828575,0.2519913,19.365715,-91.194336,36.6801,3.166644483802591e-05,0.0308986734381869,0.0067824584867787,0.2559628728471206,124.01,5,0.05,1e-05,0,0.1,32.575123,97.72537,0.25096846,19.545074,-91.18856,36.63409,3.0831611151649902e-06,0.0098443210382027,0.0019484322320063
07057500,0.2693581212292632,219.61,3,0.055,0.00705,0,0.11,5.9885845,30.0,0.5298242,3.5931506,-92.164406,36.65783,9.261212272569616e-05,0.0600888022846362,0.0182109646588265,0.2680164810816428,182.45,6,0.05,0.00146,0,0.1,29.042324,87.126976,0.26400605,17.425394,-92.25447,36.61614,6.437030450504073e-05,0.0459716587197402,0.0140001704536588
07261000,0.2419512692114129,150.99,5,0.05,0.00152,0,0.1,18.483334,70.0,0.3222517,11.09,-92.31009,35.35477,0.0001122737768008,0.0724192182979738,0.0111649467578008,0.2388885198327948,100.83,5,0.05,0.01271,0,0.1,19.572023,70.0,0.31421694,11.743214,-92.441376,35.289604,7.847666049867282e-06,0.0150834285121832,0.0023781327667778
08164000,0.0145845049810415,28.96,1,0.06,0.00319,0,0.12,4.0567374,12.170213,0.62915194,2.4340427,-96.79787,29.083578,0.0004133620935802,0.1392515012129641,0.0311579765077178,0.0081993965457547,7.07,5,0.05,0.0017,0,0.1,33.140938,99.42282,0.24906902,19.884563,-96.69024,28.952969,0.0004103352386574,0.1441259191402709,0.0134619202315787
08164300,0.0365825198980849,157.21,1,0.06,0.00355,0,0.12,8.219038,24.657116,0.46075642,4.931423,-97.069855,29.618828,0.0033148187161566,0.4436415575411596,0.1674925024594722,0.0235420204268171,50.55,4,0.055,1e-05,0,0.11,24.533215,73.59965,0.2844081,14.71993,-96.80248,29.436783,4.4269153137152325e-05,0.0412074609264809,0.0104931079320745
08190500,0.1285096013679802,483.8,2,0.06,0.00207,0,0.12,8.550255,25.650764,0.45279506,5.130153,-100.38348,29.551765,0.000361586506431,0.147917594817827,0.0166859424971429,0.1198613835561421,402.18,4,0.055,0.00597,0,0.11,31.267252,93.80176,0.25554684,18.760351,-100.22253,29.479315,1.339497790971231e-06,0.0069597906080554,0.0006210104025135
02369800,0.0161521038879292,55.46,2,0.06,0.00117,0,0.12,3.86708,11.60124,0.6425831,2.320248,-86.725266,31.104427,9.555622483820634e-05,0.0537531568787017,0.0153374677338074,0.0146883532412792,37.27,3,0.055,1e-05,0,0.11,15.569039,46.70712,0.347593,9.341423,-86.71487,31.00704,3.400163218091199e-07,0.0029691614408048,0.0003208001111084
11451100,0.0687827711815764,1055.49,1,0.06,0.22493,0,0.12,2.636898,7.9106936,0.76083845,1.5821388,-122.71475,39.222527,0.0001310509967417,0.0749914573503846,0.0233871839470183,0.0669871483915978,468.92,4,0.055,0.00307,0,0.11,14.352766,50.0,0.36029327,8.61166,-122.613075,39.1648,0.0002139576658144,0.0974714950770242,0.0120076672624905
01543000,0.0867124534289796,539.75,1,0.06,0.09798,0,0.12,3.3164043,9.949213,0.68764246,1.9898425,-78.13569,41.468395,0.0002657879935333,0.0882640269896898,0.023793098906929,0.0851326186072302,273.36,5,0.05,0.00286,0,0.1,23.37215,70.116455,0.29055694,14.023291,-78.19816,41.408695,0.0001061250387423,0.0621006662396649,0.0083331607873535
01543500,0.0844903980240853,646.4,1,0.06,0.22313,0,0.12,2.3109539,6.9328613,0.8064413,1.3865724,-78.200226,41.312668,9.16475744031609e-05,0.0609553701948349,0.0181958423040538,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
01547700,0.0738526059244547,333.95,2,0.06,0.01361,0,0.12,5.5695176,16.708551,0.54705596,3.3417106,-77.80681,40.99801,0.000130218153123,0.0619187882045952,0.0078678278087353,0.0691256933012971,176.92,3,0.055,0.00093,0,0.11,12.266878,36.800632,0.38614023,7.3601265,-77.59595,41.05863,1.253310799357598e-06,0.0082584895944756,0.0008763237598754
01549500,0.07251251925218,518.58,1,0.06,0.03283,0,0.12,4.315627,12.946881,0.6122129,2.5893762,-77.142136,41.52036,0.0005771663659767,0.153494315739551,0.0405067680678919,0.0692829437909621,312.68,3,0.055,0.00649,0,0.11,13.465864,40.39759,0.37057602,8.079518,-77.24502,41.4731,0.0001844121816779,0.081313248948551,0.0146209630820339
01552000,0.056672502838488,433.06,1,0.06,0.0162,0,0.12,3.877437,11.632311,0.64182526,2.3264623,-76.886734,41.456284,0.0001749666590633,0.0880201061649808,0.0165760227121605,0.0532713260993874,179.24,5,0.05,0.00259,0,0.1,26.641724,79.92517,0.27424854,15.985035,-76.91272,41.320335,1.0453169224471804e-05,0.0210853963079796,0.0052195034720158
01550000,0.063312972298625,582.1,1,0.06,0.06331,0,0.12,4.776236,14.328708,0.58542633,2.8657415,-76.91537,41.481346,0.000777216742488,0.1922339593831756,0.0532115051657981,0.0596943842188811,209.67,4,0.055,0.00251,0,0.11,19.642748,58.92824,0.31371734,11.785648,-77.043816,41.408344,0.0001370392935012,0.0628967002557149,0.0139054350125062
