gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
11476600,0.0134946959460881,91.22,3,0.055,0.01201,0,0.11,10.452502,31.357506,0.41439348,6.271501,-124.00409,40.350616,6.573322509616458e-05,0.058777391767944,0.0072715822305088,0.0134289627209919,83.08,3,0.055,0.00813,0,0.11,10.507929,31.523787,0.4134277,6.304757,-123.9942,40.350487,0.0001199246091406,0.0718504179883138,0.0149695282891966
09505800,0.220317053280978,1118.33,5,0.05,0.01831,0,0.1,21.795069,70.0,0.29965168,13.077042,-111.693115,34.538418,0.000112594780928,0.0544033532137222,0.0121122320279202,0.22020445850005,1097.71,5,0.05,0.01103,0,0.1,21.887241,70.0,0.29909432,13.132345,-111.71453,34.53434,0.0005758592946538,0.1502813624312663,0.036926091029206
05501000,0.4447992482127524,169.71,1,0.06,0.01321,0,0.12,2.668637,8.005911,0.7568329,1.6011822,-91.51746,39.825665,0.0001369149906726,0.0820312163543685,0.0187739944429699,0.4446623332220799,146.28,5,0.05,0.00042,0,0.1,24.945112,74.835335,0.2823266,14.967067,-91.50697,39.82027,0.0008315940591592,0.1895340570984306,0.0156221695516136
06889500,0.507764188707487,269.04,5,0.05,0.00181,0,0.1,23.390587,70.17176,0.29045588,14.034351,-95.72318,39.099995,0.0002711941169444,0.1205050762478682,0.0164837345209397,0.5074929945905425,266.45,5,0.05,1e-05,0,0.1,23.419367,70.2581,0.29029834,14.05162,-95.70664,39.104973,0.0001742302527013,0.0743832052729142,0.018723569134522
09484600,0.0445416770002511,987.62,5,0.05,0.00922,0,0.1,27.03215,81.09645,0.27249396,16.21929,-110.673065,32.032696,0.0003422445654704,0.1321350646608573,0.0144381380541613,0.0441994324347807,974.46,5,0.05,0.01184,0,0.1,27.034098,81.102295,0.2724853,16.220459,-110.679955,32.035786,2.3887371583574552e-05,0.0392633773659149,0.0021145044238048
05525500,0.5186881337188626,203.99,1,0.06,0.00767,0,0.12,2.447362,7.3420854,0.786293,1.4684172,-87.7302,40.63823,0.0001074017459193,0.0630988969642857,0.0181025605431013,0.5185807319729432,192.65,5,0.05,1e-05,0,0.1,26.878984,80.636955,0.27317792,16.127392,-87.72141,40.643333,3.257691549103709e-05,0.0462875268330423,0.0045577095042348
03011800,0.7159205913718302,477.35,3,0.055,0.00525,0,0.11,11.686499,35.059494,0.39448607,7.011899,-78.71355,41.764217,0.0001423625927083,0.0583852903812414,0.0130473422464668,0.7157782287791218,471.36,3,0.055,1e-05,0,0.11,11.693525,35.080574,0.39438146,7.016115,-78.71983,41.767056,1.9196679821437253e-05,0.0249631046682963,0.0017627541020961
03479000,0.5884591877198394,984.09,1,0.06,0.1163,0,0.12,2.7185514,8.155654,0.75067055,1.6311308,-81.83891,36.24171,0.0001377817366618,0.0746434435642442,0.0177332095478997,0.5883214059831775,794.41,4,0.055,0.00272,0,0.11,15.720195,50.0,0.34611452,9.4321165,-81.832,36.24898,4.376632063732567e-05,0.0349523872541363,0.0068623048193522
11481200,0.0007972852877561,19.82,1,0.06,0.00981,0,0.12,3.5303152,10.590945,0.66893893,2.118189,-124.08851,41.004993,0.0001018188438225,0.0660285592489681,0.0141222855862909,0.0006954664439335,5.84,4,0.055,0.00127,0,0.11,12.285043,50.0,0.38588825,7.371026,-124.10509,41.01464,0.0006954664439335,0.1599710298451048,0.0446378762926354
01181000,0.0293406619435077,126.01,3,0.055,0.00714,0,0.11,15.85112,47.55336,0.34485036,9.510672,-72.89093,42.23609,0.0003822377338668,0.1146909176731174,0.0261618354708451,0.0289584242096408,109.91,3,0.055,0.00148,0,0.11,15.892314,47.67694,0.34445572,9.535388,-72.8768,42.231983,4.083082001969621e-05,0.0485935245494615,0.0075755692436989
06406000,0.9136844351346808,1005.58,4,0.055,0.00225,0,0.11,19.299822,57.899467,0.31616443,11.579893,-103.19175,43.828167,0.0003368605849743,0.1260580013779007,0.0510580463054492,0.9133475745497064,995.12,4,0.055,0.00352,0,0.11,19.585524,58.756573,0.31412137,11.751314,-103.17429,43.82814,0.0004874492004552,0.1198229714576479,0.0377583549762483
06784000,0.6068991142499157,588.49,6,0.05,1e-05,0,0.1,46.15669,138.47006,0.2152027,27.694014,-98.74163,41.03144,3.951112810074984e-05,0.0340617991592773,0.0067741052617264,0.606859603121815,588.49,6,0.05,1e-05,0,0.1,46.15829,138.47487,0.21519941,27.694975,-98.73654,41.033283,6.225413579196604e-05,0.0430454716401634,0.0043073811349795
06280300,1.265548050086048,2324.68,1,0.06,0.21016,0,0.12,2.2275872,6.6827617,0.8196198,1.3365523,-109.56565,44.214314,8.614828607307845e-05,0.0865096141637671,0.025670660272227,1.2654619017999749,1891.13,5,0.05,0.0924,0,0.1,23.628355,70.88506,0.28916276,14.177013,-109.554276,44.208267,4.053592704479452e-07,0.0033349717553234,0.0003003795598909
08109700,0.0833681510233527,93.16,4,0.055,0.00077,0,0.11,21.760561,65.28168,0.29986125,13.056336,-96.89019,30.338655,0.0013524892506275,0.2622815596676817,0.0603522896210948,0.0820156617727252,88.5,4,0.055,1e-05,0,0.11,21.878696,65.63609,0.29914585,13.127218,-96.86804,30.33591,3.858504625464128e-05,0.0448022661270282,0.0037193686985117
08079600,0.4062736217040598,681.56,3,0.055,1e-05,0,0.11,26.63753,79.91258,0.2742676,15.982517,-101.19916,33.038277,0.0001720947230789,0.1071008153207684,0.023486652320987,0.4061015269809808,681.56,3,0.055,0.00164,0,0.11,26.93498,80.80494,0.27292722,16.160988,-101.180954,33.039707,0.0003344600003665,0.1096853553076063,0.0312345678422886
02053200,0.0177363099492536,10.71,2,0.06,0.00454,0,0.12,4.2740207,12.8220625,0.6148351,2.5644126,-77.00567,36.36138,0.0001531709279694,0.0741987129346312,0.0155641972769268,0.0175831390212842,3.56,4,0.055,0.00046,0,0.11,21.449602,64.34881,0.3017714,12.869761,-77.01162,36.3811,0.0006804303582825,0.1488306567480339,0.0450597799987952
09480000,0.0878425531766943,1425.03,3,0.055,0.00601,0,0.11,15.186534,45.559605,0.35142863,9.11192,-110.590256,31.3529,0.0006839961029535,0.2342270200638208,0.0346221420764445,0.0871585570737408,1402.57,3,0.055,0.00412,0,0.11,16.075277,48.225834,0.34272057,9.645166,-110.59586,31.33506,0.0003886342941172,0.1218355029782721,0.0060620202951266
02464146,0.0706453115022011,143.49,1,0.06,0.02943,0,0.12,2.776077,8.328232,0.74376774,1.6656463,-87.508026,33.423546,0.0001416927184717,0.0769068974079824,0.0208767846847751,0.0705036187837293,82.8,2,0.06,0.00445,0,0.12,6.7221637,20.16649,0.50349057,4.0332985,-87.5188,33.411877,0.0002442621384896,0.0994259843276554,0.0178905272641248
08200000,0.0946635982109033,365.81,4,0.055,0.00555,0,0.11,15.92624,50.0,0.3441318,9.555744,-99.24932,29.570862,4.910339255763575e-05,0.0425544294716086,0.0098025448190104,0.0946144948183457,360.02,4,0.055,0.00259,0,0.11,16.167116,50.0,0.3418603,9.70027,-99.24999,29.561792,0.000257149223564,0.1128795745674027,0.0229441944098416
04057800,0.2913504176820828,469.32,1,0.06,0.0037,0,0.12,5.4416814,16.325043,0.55268896,3.2650087,-87.84798,46.49308,0.0012402056253993,0.2736200982022815,0.0179001740222825,0.2901102120566833,463.38,3,0.055,0.00136,0,0.11,13.018697,39.05609,0.37613863,7.8112183,-87.85392,46.48079,0.0002150910926755,0.1018817830031169,0.0165118271584408
01568000,0.0333882490283095,147.42,2,0.06,0.0078,0,0.12,7.597336,22.792007,0.47702578,4.5584016,-77.145676,40.323345,0.0004620244559778,0.1311098048198895,0.028680902505884,0.0329262245723316,126.31,4,0.055,0.00137,0,0.11,21.073706,63.221115,0.30413443,12.644223,-77.15194,40.337406,0.0002416131357576,0.0950977377087232,0.0144980391337371
07359610,0.1058595897923261,218.94,1,0.06,0.01748,0,0.12,3.3023548,9.907064,0.6889316,1.9814129,-93.59102,34.38267,0.0002387222862739,0.0846440358700522,0.0263079579611022,0.1056208675060521,178.7,4,0.055,0.00279,0,0.11,17.794994,53.384987,0.3276928,10.676997,-93.60049,34.377197,3.184478004279774e-05,0.0331418077456758,0.0078003161377602
05120500,0.0859341901734038,447.53,1,0.06,0.0008,0,0.12,3.6481984,10.944595,0.6593152,2.188919,-100.55985,48.19778,0.0003949090868585,0.1291854134668776,0.0340396977810767,0.0855392810865453,445.39,4,0.055,0.00041,0,0.11,25.201832,75.6055,0.28105417,15.121099,-100.5773,48.1951,6.423480533194391e-06,0.0115555555569792,0.0028923546219133
06043500,1.42612046495923,1675.34,1,0.06,0.12818,0,0.12,2.3997025,7.1991076,0.79314464,1.4398215,-111.27445,45.499126,3.574457149926473e-05,0.0357897205035851,0.0083676197756489,1.4260847203877307,1587.15,5,0.05,0.36,0,0.1,32.993923,98.98177,0.24955803,19.796354,-111.27025,45.49986,3.004582167041682e-06,0.0140740029819656,0.0002244547170257
06853800,0.5700541051095359,494.22,4,0.055,0.00057,0,0.11,21.378124,64.13438,0.3022161,12.826875,-98.25058,39.899124,0.0002627456865734,0.1008571284427044,0.0184681085636732,0.5697913594229624,493.26,4,0.055,0.00541,0,0.11,21.477476,64.43243,0.30159855,12.886486,-98.24216,39.89758,9.856950347157176e-06,0.0225924828988551,0.0034288029658914
01466500,0.0461081008677524,44.03,1,0.06,0.00249,0,0.12,4.525033,13.5751,0.59954804,2.71502,-74.49819,39.87758,0.0006474952922717,0.1626955410905654,0.0359673896160481,0.0454606055754806,35.82,1,0.06,1e-05,0,0.12,4.6474137,13.942242,0.59253085,2.7884483,-74.50767,39.88401,5.287621410555212e-05,0.0390059537747732,0.0048678419052047
08070200,0.0173949006249989,16.14,5,0.05,0.00055,0,0.1,25.72119,77.16357,0.27853623,15.4327135,-95.12835,30.131832,0.0025299161084222,0.4015813542603624,0.0523796423716659,0.0148649845165766,13.1,5,0.05,1e-05,0,0.1,25.721243,77.16373,0.27853596,15.432746,-95.141464,30.112238,5.896738660841571e-07,0.004490025305477,0.0008482490632288
06037500,1.4809286308200476,2022.99,4,0.055,0.0028,0,0.11,26.61466,79.84398,0.27437156,15.968796,-111.07032,44.660618,0.0001629764845757,0.0798484741156013,0.0158044953288068,1.480765654335472,2018.71,4,0.055,0.00371,0,0.11,26.62113,79.86339,0.27434215,15.972677,-111.06901,44.668545,9.150625006905188e-05,0.0688382235273332,0.0052934806362262
05495000,0.4515555100237522,158.53,5,0.05,0.0003,0,0.1,25.819271,77.45781,0.27806893,15.491562,-91.60105,40.39496,0.0010422961190414,0.1910319272390723,0.0665599785654116,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
03159540,0.587903368107306,198.19,1,0.06,0.00986,0,0.12,3.8588166,11.57645,0.6431898,2.31529,-81.87127,39.06235,0.0003276393768023,0.1126470873612315,0.0208574283191015,0.5875757287305038,179.52,5,0.05,0.00052,0,0.1,18.857964,70.0,0.31941155,11.314778,-81.883965,39.080486,0.000480698019497,0.1374101662123114,0.0553483993607865
01632900,0.0969268058724842,434.06,1,0.06,0.03005,0,0.12,6.4264336,19.2793,0.5135841,3.85586,-78.6105,38.70943,0.0012240464860926,0.1931495356432045,0.060635581600537,0.0957027593863916,267.35,3,0.055,0.00195,0,0.11,16.418245,49.254734,0.33954343,9.850947,-78.63667,38.712315,0.00094554660539,0.2068881816189087,0.0474305427347297
07180500,0.4012506006425346,414.41,1,0.06,0.01375,0,0.12,2.7679172,8.303751,0.74473435,1.6607503,-96.82776,38.18984,0.000149014557489,0.0641122570189141,0.0226855919727329,0.4011015860850456,386.62,5,0.05,0.00087,0,0.1,16.604698,70.0,0.33785605,9.962819,-96.82781,38.20314,0.0004103877940829,0.1176173372655924,0.0411097813372986
03364500,0.4861754459712554,245.78,3,0.055,0.00224,0,0.11,15.799666,47.399,0.34534538,9.4798,-85.67784,39.313328,0.0050249580608867,0.526594785015707,0.1943544906436172,0.4811504879103687,202.8,3,0.055,0.00067,0,0.11,18.362375,55.087128,0.32318652,11.017426,-85.72758,39.24641,0.00044973569314,0.1398303595424339,0.0411097343753632
03069500,0.6962506749132156,485.52,5,0.05,0.00022,0,0.1,31.52624,94.57872,0.25461853,18.915743,-79.687,39.127228,0.0001531861622564,0.0717513466805287,0.0149152585655408,0.6960974887509591,485.19,5,0.05,0.00271,0,0.1,31.535843,94.60753,0.2545843,18.921507,-79.69015,39.13735,7.951352950024939e-05,0.0542822734646513,0.009135654951029
02046000,0.0372829076062447,40.27,4,0.055,0.00077,0,0.11,16.830776,50.49233,0.33584633,10.098466,-77.59783,37.06504,0.0001635955248766,0.0805203017971707,0.0140138379767818,0.037119312081368,39.2,4,0.055,0.00102,0,0.11,17.051777,51.15533,0.333919,10.231066,-77.5923,37.060562,1.0759218418553648e-05,0.0166457333813086,0.0039748295780948
10316500,0.1950090018964195,2630.07,1,0.06,0.26608,0,0.12,3.1353714,9.406115,0.70488435,1.881223,-115.46208,40.68675,0.0002227148473795,0.1031964383477242,0.0318527889136914,0.1947862870490399,1918.04,2,0.06,0.03418,0,0.12,10.080335,30.241005,0.4210749,6.048201,-115.47613,40.691868,8.245955190358685e-06,0.0205054952528709,0.0016977388347328
12144000,0.0208347451329928,140.53,3,0.055,0.00276,0,0.11,15.123135,45.369404,0.35207784,9.073881,-121.78728,47.490036,0.0008003478112204,0.1738430821086936,0.0428127054713584,0.0200343973217723,129.48,3,0.055,0.00188,0,0.11,15.372898,46.118694,0.34954265,9.223739,-121.78839,47.513454,0.0003418326448068,0.1241341329675518,0.0269625140432736
03450000,0.578239934677428,871.86,2,0.06,0.04943,0,0.12,6.0392594,18.117779,0.5278582,3.6235557,-82.405266,35.656,9.799719920593852e-05,0.0544529026041988,0.0103479218602243,0.578141937478222,815.56,2,0.06,1e-05,0,0.12,6.044269,18.132807,0.52766514,3.6265614,-82.405106,35.65031,3.493290089674994e-06,0.0118928790777884,0.0013322399657583
11532500,0.0049211293058193,45.38,4,0.055,0.0057,0,0.11,11.507509,50.0,0.3971814,6.9045057,-124.0934,41.779793,0.0005435002118909,0.1353398148982773,0.0348795922588081,0.0043776290939284,25.5,5,0.05,0.00133,0,0.1,30.537037,91.61111,0.25822496,18.322222,-124.08842,41.80121,0.0003801458528916,0.1436034394228199,0.0262376260526759
06888500,0.5185147268709963,295.0,3,0.055,0.00294,0,0.11,10.460341,31.381023,0.41425642,6.2762046,-96.147484,39.057926,0.0006261487985184,0.1886402557677111,0.0095477412853018,0.5178885780724778,292.03,5,0.05,1e-05,0,0.1,24.802273,74.406815,0.2830428,14.881363,-96.137314,39.062893,0.0001332873135708,0.0748125263558568,0.0293208478103347
11274630,0.0597856664153275,74.03,4,0.055,0.00571,0,0.11,14.537304,50.0,0.3582683,8.722383,-121.195305,37.49356,0.0005088594641754,0.2321093674102139,0.0624381679137849,0.059276806951152,40.38,4,0.055,0.0056,0,0.11,14.540481,50.0,0.35823375,8.724288,-121.16744,37.50185,1.2472173908640467e-05,0.0199847342396899,0.0040629533894804
02314500,0.3205174563742113,31.52,5,0.05,0.00018,0,0.1,36.84853,110.54559,0.23768468,22.109118,-82.55612,30.692083,0.0035280859410795,0.3891634070579429,0.1024741301788036,0.3169893704331317,29.57,5,0.05,1e-05,0,0.1,37.839706,113.51912,0.23491757,22.703823,-82.57773,30.659563,5.0736366731519e-05,0.0534144559690031,0.0047565463798891
07295000,0.0727963188371357,31.41,4,0.055,0.00033,0,0.11,19.70902,59.127064,0.3132515,11.825413,-91.289055,31.229984,0.0010502438093136,0.2197113810072751,0.0299831096891421,0.071746075027822,30.41,4,0.055,1e-05,0,0.11,19.745949,59.237846,0.3129929,11.847569,-91.306305,31.231014,6.330372809825107e-05,0.0512729308154424,0.0150957770580473
05057000,0.2424783830245117,393.51,4,0.055,0.00061,0,0.11,47.4339,142.3017,0.21262677,28.460339,-98.02251,47.435642,0.0006825435366513,0.1691691907805934,0.0529035852717922,0.2417958394878604,390.53,4,0.055,1e-05,0,0.11,47.445564,142.33669,0.21260372,28.467339,-98.03305,47.428486,4.731726217761263e-05,0.0336319762070491,0.0145594841677513
08150800,0.1375395086368533,389.33,4,0.055,0.00304,0,0.11,21.000612,63.001835,0.30460095,12.600368,-99.095856,30.644773,0.0007813082407619,0.170532554014292,0.0352311952741095,0.1367582003960913,377.93,4,0.055,0.00415,0,0.11,21.042423,63.12727,0.3043338,12.625454,-99.092834,30.658253,3.125488773662819e-05,0.0302661863660567,0.0079944942066227
01669520,0.0087868775360087,7.47,4,0.055,0.00028,0,0.11,16.644545,50.0,0.337499,9.986727,-76.69584,37.63063,3.729646327432096e-05,0.0437579409971072,0.009133203523116,0.0087495810727344,7.2,4,0.055,0.00046,0,0.11,16.818075,50.454224,0.3359582,10.090845,-76.68614,37.6212,0.0005079506712937,0.1397248685000787,0.028007376929361
13310700,0.4141223157543929,1170.2,3,0.055,0.04388,0,0.11,10.869119,32.607353,0.40730932,6.521471,-115.72552,44.998924,0.0001160759778847,0.0683444794644903,0.0062444142128616,0.4140062397765081,1148.17,5,0.05,0.01436,0,0.1,25.007053,75.021164,0.28201786,15.004232,-115.71777,45.00789,0.0002577502555885,0.1106766097586126,0.0226755821416862
02092500,0.0195708299861417,14.03,1,0.06,0.00358,0,0.12,3.0083747,9.025125,0.7178606,1.8050249,-77.45278,35.07787,0.0001829680306138,0.0835098079388596,0.0196848978248048,0.0193878619555279,7.36,4,0.055,0.00017,0,0.11,19.632257,58.89677,0.31379128,11.779354,-77.439156,35.07174,0.0003878641952255,0.1244234421353397,0.0482560349195271
06450500,0.8128152519243651,657.64,1,0.06,0.01298,0,0.12,4.759353,14.278059,0.5863416,2.8556118,-100.73883,43.575638,0.0007950436373902,0.2005313748631248,0.0613660546486404,0.8120202082869747,583.16,5,0.05,0.00217,0,0.1,40.855614,122.56684,0.22710283,24.513369,-100.73299,43.60055,0.0001816003058406,0.08020082709737,0.0131855030252929
02231342,0.1472608104230224,10.42,3,0.055,0.00089,0,0.11,13.455855,40.367565,0.37069762,8.073513,-80.7962,27.56848,1.176117184950172e-05,0.0305058048844534,0.0010282297751208,0.1472490492511729,10.32,3,0.055,0.00045,0,0.11,13.528896,40.58669,0.36981332,8.117338,-80.79424,27.572691,0.0002224825085134,0.1187177053765038,0.0082759393894463
01440400,0.0840056591125719,317.11,1,0.06,0.07255,0,0.12,3.7684526,11.305358,0.6499491,2.2610717,-75.20274,41.087086,0.000140624831358,0.0741921701949411,0.0214987724722967,0.0838650342812138,176.5,3,0.055,0.003,0,0.11,14.296198,42.888596,0.3609215,8.577719,-75.21427,41.075203,0.000241378530177,0.0942437475226703,0.0206925434537713
01547700,0.0693510112350144,182.91,3,0.055,0.00374,0,0.11,12.266456,36.799366,0.3861461,7.3598733,-77.60566,41.059612,0.0002253179337173,0.0907771894892069,0.0188629660089193,0.0691256933012971,176.92,3,0.055,0.00093,0,0.11,12.266878,36.800632,0.38614023,7.3601265,-77.59595,41.05863,1.253310799357598e-06,0.0082584895944756,0.0008763237598754
09430500,0.3136122608574577,1435.16,6,0.05,0.00369,0,0.1,43.58725,130.76175,0.22071004,26.15235,-108.53323,33.065693,0.0009741724429923,0.1971768151100715,0.06222848737628,0.3126380884144653,1411.77,6,0.05,0.00332,0,0.1,44.572533,133.7176,0.21854416,26.74352,-108.535484,33.03639,0.0004976829370993,0.1267357598585252,0.0289423148562499
04124000,0.2752445635270948,251.75,4,0.055,0.00074,0,0.11,33.62136,100.86408,0.24749257,20.172817,-85.68763,44.436752,0.0002388503690583,0.0958280292756646,0.0274466855238413,0.2750057131580364,249.98,4,0.055,1e-05,0,0.11,33.76711,101.30132,0.24702072,20.260265,-85.705826,44.43771,0.0001079374689402,0.0587232415997269,0.0139699263687594
11124500,0.0161125787808859,245.94,4,0.055,0.01635,0,0.11,14.5871105,50.0,0.3577281,8.752266,-119.9114,34.594364,7.97704298667617e-05,0.0607274536118562,0.0089548625221328,0.0160328083510191,231.26,4,0.055,0.0006,0,0.11,14.734492,50.0,0.35614505,8.840695,-119.92436,34.580772,0.0004951084422184,0.1316926080710919,0.0304184482552314
07014500,0.4174398781885162,213.86,1,0.06,0.0163,0,0.12,2.9018214,8.705464,0.7293727,1.7410928,-91.10455,38.159447,0.0001711502675684,0.0858142208561107,0.0259678867630845,0.4172687279209477,177.57,7,0.045,0.00027,0,0.09,40.42911,121.28734,0.2281567,24.257467,-91.10683,38.175983,0.0002462219597224,0.1072152364663572,0.0298772046450043
01484100,0.0036580889924929,15.0,1,0.06,0.00152,0,0.12,4.3333273,12.999982,0.6111084,2.5999963,-75.52313,38.920048,0.0005624570116936,0.1574281599054889,0.0369404476249172,0.0030956319807993,9.98,2,0.06,0.00092,0,0.12,6.1345906,18.403772,0.52422345,3.6807544,-75.50156,38.907948,0.0002341350048607,0.0918327376527767,0.0170075686660771
03455500,0.57430774334449,937.73,4,0.055,0.00879,0,0.11,10.413714,50.0,0.41507372,6.2482285,-82.93982,35.388763,0.0003213323033567,0.1142390282314987,0.0217789918591059,0.5739864110411332,917.54,4,0.055,1e-05,0,0.11,10.660751,50.0,0.41080254,6.3964505,-82.93658,35.397587,6.250636118771085e-07,0.0045609615573416,0.0007563453408151
09066200,0.5435745750235178,2698.39,2,0.06,0.11222,0,0.12,6.281539,18.844616,0.51877725,3.7689233,-106.32125,39.65181,0.0001250533024018,0.0739886755773204,0.0138348921194488,0.5434495217211159,2534.44,3,0.055,0.00811,0,0.11,13.504868,40.514603,0.37010348,8.102921,-106.347725,39.642082,0.0011021798454586,0.1774936198742571,0.0528975700024383
