basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
03026500,0.6888062822137297,0.2517734243747324,0.5720082361992133,0.35499916235709433,0.5958180614559232,0.22877252651419774,0.06881098083159176,0.7161691060291967,False,False
03028000,0.24934899433076152,0.24403674953626797,0.5694880002391338,0.0470019553566509,0.2167993435337176,0.07076703885787161,0.0970964406865149,0.6617589298734317,False,False
03049000,11.800780621993514,0.5906827841396367,0.7095634600543197,57.00087010551908,7.549892059196547,3.3597308033428037,0.6579230111940246,0.770561275816542,False,False
03049800,0.5724415297920962,0.2062715777416203,0.5574979955666632,0.2600963150729746,0.50999638731365,0.17090984493393985,0.022232481348338107,0.6511951466023993,False,False
03050000,0.18122095420953102,0.06620755989823002,0.5171185796689601,0.030666709502742907,0.17511912945975636,0.06627783893350475,-0.10294936040689939,0.4702527819961517,False,False
03066000,0.056290013735448716,0.07047092017687973,0.5182611707990791,0.002945273909598787,0.054270377828045266,0.01671686251556222,-0.34208279019610566,0.3415429072048615,False,False
03069500,68.01034192315502,0.19520026855052364,0.554078096630077,3722.5259963690214,61.01250688481028,27.985929128505894,0.11155979893630019,0.6544495341631646,False,False
03070500,16.874252210973303,0.5909259298006779,0.7096859002298892,116.47990933820125,10.792585850397543,5.150294377585214,0.4943633169980963,0.8239501897651137,False,False
03076600,23.950519419064072,0.4794805595991263,0.6576699866042867,298.58420306679136,17.27958920422564,9.4050270669573,0.5508117651278546,0.7202761890194636,False,False
03078000,6.026915369161611,0.573738508012789,0.7011337020721912,15.483398336172042,3.934894958721521,1.785435946718449,0.5672152907059317,0.7703606972175566,False,False
03140000,0.5233860999533384,0.2742295162216295,0.5794513287830826,0.1988124929179411,0.445883945570976,0.14805597421058553,0.07687811139409018,0.7566476544757418,False,False
03144000,10.055194972173254,0.6312175204063687,0.7305762711814394,37.2864702236213,6.106264834055374,2.479059657296042,0.6253474939441976,0.8031350194879403,False,False
03159540,0.01236523915806362,-2.5946834612651255,0.21764284926924096,0.0005496240077726544,0.023444061247417318,0.015605864091069031,-0.2847118707785792,0.5096604530308798,False,True
03161000,17.1959152670828,0.5520453798200208,0.6906293788928973,132.45995804879053,11.509124990579888,7.57514822594455,0.5786019585071434,0.8127439612312746,False,False
03164000,0.7196439893239677,0.06631938943738824,0.5171484859172509,0.4835414904715759,0.6953714766019498,0.13369661864353277,-0.20848636268693332,0.35358090779096174,False,False
03165000,0.7060560475818328,0.23377696769191902,0.5661799114312369,0.38197378400519616,0.6180402770088663,0.18313049013365487,0.18718185097869322,0.5031187721262446,False,False
03170000,0.0756140933212507,0.13820732215109133,0.537116732651128,0.0049272919732256054,0.07019467197177864,0.017603003410955005,0.0181886714959697,0.4058673026321935,False,False
03173000,0.027298534140496388,0.14855784548525608,0.5401194941799823,0.0006345031792040859,0.025189346541823705,0.016498234756980243,0.036912153305207474,0.42526263001861997,False,False
