basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
06911900,0.4344494557280139,0.27959955697110783,0.5812600223698071,0.13597293945121486,0.36874508735875366,0.05287325849417826,0.24583796875397423,0.5508003026705359,False,False
06917000,0.12298133497902601,0.21654233467357398,0.5607085715807951,0.011849333971242973,0.10885464607100137,0.015222443035175814,0.10365390869634428,0.5570369444035964,False,False
06918460,5.451736342682349,0.7536627727609472,0.80235106369666,7.321494446423383,2.705826019245026,0.6174844571617173,0.6900075470929878,0.8883556735226614,False,False
06919500,0.04618397375928519,0.16444602412342635,0.5447946577122296,0.0017822027339567646,0.04221614304927399,0.009152701486204017,-0.31498864683476846,0.43734266424288376,False,False
06921070,0.04087266438530137,0.32182772006275695,0.5958863770753,0.0011329374490038956,0.033659136189211625,0.008786084285262726,0.48965730001525254,0.6024326151890403,False,False
06921200,0.06657848656016796,0.1632019211335477,0.5444256565300484,0.0037092705536283885,0.060903781111096775,0.006656866704140723,0.034713842965386155,0.4156725281584351,False,False
07014500,0.4698906291903861,0.37209495463692843,0.61428644308733,0.13863967801750465,0.37234349466252886,0.08806966245174408,0.4192262026237469,0.6126678341907502,False,False
07056000,63.18975033325749,0.8569921568611442,0.8748846353091184,571.0223874651834,23.896074729234996,5.589866150750184,0.7904454783906696,0.9353915132989827,False,False
07057500,0.23776705684641736,0.3489462748548541,0.6056738098647207,0.036806133085178515,0.19184924572480996,0.024666838169268776,0.2780500543247454,0.6193664375627657,False,False
07060710,2.471676744507297,0.9187155531697223,0.9248260279073112,0.4965817988495708,0.7046856028397138,0.24344643260087556,0.7648422655691588,0.9617844851913249,False,False
07066000,0.20734965721724782,0.4015118311153497,0.6255911175731459,0.025731328722786207,0.16040987726067932,0.024703333472285944,0.1958070639647279,0.8030469183477624,False,False
07068000,105.3921012342626,0.562028871926741,0.6954242546857685,4864.762116345008,69.74784667891194,9.108305775345631,0.555508299609974,0.762246656682923,False,False
07071500,50.518106546173904,0.5017081321979422,0.6674267020263317,1271.6802560416554,35.660626130813455,2.2128915675829126,0.47309072901510807,0.7323840636109193,False,False
