basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01031500,0.005125176129607948,-0.0790115023216047,0.4809978198212531,2.8342859494335577e-05,0.0053238012260353575,0.002452841978157932,-20.88429525253895,0.3700013598944309,True,True
01664000,0.000447927509671171,-329.45473984997614,0.003017003167469026,6.630212636695065e-05,0.008142611765702124,0.0036149923360039317,-203.1541996515477,0.17636155890312571,True,True
02221525,0.0017765920308283375,-7.430038672211655,0.10604410382184223,2.66075560872422e-05,0.005158251262515447,0.0012530085764454466,-1.832305224121979,0.2819386410688234,True,True
02363000,0.0010354198566062882,-12.077892769209273,0.07103335821588078,1.4020734025189763e-05,0.003744427062340748,0.0019303591276771674,-13.766043022768358,0.2971514829225967,True,True
03213700,0.0029426382982531427,-38.533701380558604,0.024670828617680482,0.0003423270704002973,0.018502082866539576,0.008112523724184952,-8.314707353385197,0.16707348057944232,True,True
05123400,0.003956160314567053,-57.00135195782537,0.016948764169248322,0.0009077910169725181,0.030129570474411317,0.019277654584338957,-4.7008468106349275,0.0009554470723372911,True,True
05362000,0.004842352079379674,-0.5096745349455596,0.39845804150126274,3.5399412601405696e-05,0.00594974054908327,0.0054410635462247125,-0.22032784478155465,0.039971827078219786,True,True
06784000,0.0006077441105162327,-272.6606269076246,0.0036408567593356786,0.00010107734722244048,0.010053723052801906,0.0038870743181918604,-191.9529708670776,0.3384731372781762,True,True
06853800,0.0033983388299663395,-0.22064702939510816,0.45031920281018023,1.4096894652750719e-05,0.0037545831529945794,0.0015179087384342993,-13.669807075983126,0.3502048951664288,True,True
06878000,0.00457152602814882,0.3354749727959463,0.6007719821910555,1.3887809014994088e-05,0.003726635079397242,0.0012446773904265295,-2.7929180245413026,0.6245284273924848,True,False
07142300,0.0004828845398967995,-1144.2466040383397,0.000872412617386958,0.00026704571581562817,0.016341533459734683,0.0050126948015319665,-34.67236961063549,0.01884188345628819,True,True
07197000,0.00491094531389612,-2.7104326605022266,0.21229472366416974,8.948592881967056e-05,0.009459700249990512,0.002922153275175187,-0.29440748771192693,0.4056841648692644,True,True
07291000,0.0024754375445908074,-21.19353971215951,0.04311545423468662,0.00013599737373124228,0.011661791188802957,0.004997257108307146,-6.502080431072218,0.023731388507761242,True,True
08189500,0.0031399179259871015,-6.225394858445775,0.1215747106624562,7.123577904729617e-05,0.008440129089492421,0.0028258479350463063,-144.9152250116375,0.07258044160241314,True,True
11151300,0.000602615334966783,-19.321889528905903,0.04690015857385944,7.379797489594122e-06,0.002716578268630249,0.000784885092038561,-10.324151109047024,0.2214950892760959,True,True
12411000,0.007704727236343811,0.03186314018488734,0.5080947470766541,5.7471335874105735e-05,0.007580985151951277,0.005714652891701123,0.08718460530395167,0.38743555647535416,True,False
12451000,0.009300527927071697,0.0074045486866283206,0.5018580160568338,8.585932759572266e-05,0.009266030843663465,0.007223066324084135,0.341510841565716,0.5349900675049092,True,False
12488500,0.009218741663885319,-0.14989579149660393,0.4651388239166101,9.772412136499293e-05,0.009885551141185448,0.0055110410917992075,-0.12858883080580386,0.2686635796522742,True,True
