basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
02202600,0.17614780003149078,0.35475044969115843,0.6078105292976879,0.02002083366790285,0.14149499520443418,0.07292988692699265,0.27872211116264334,0.7752217879207081,False,False
02212600,0.1098260719434165,0.12299449120758199,0.5327634870093458,0.010578235296627995,0.10285054835356006,0.019203103923427892,-0.3970951050804503,0.40702335194375977,False,False
02215100,0.012230520506643082,-0.6864883524568974,0.37223314185801754,0.00025227442583255805,0.015883149115731365,0.008274755187663465,0.27531488505756263,0.47963382784517805,False,True
02216180,0.06392259355662837,0.30786490212911455,0.5909693624688959,0.0028281318163036586,0.053180182552372446,0.020272575458829226,-0.08255785081337996,0.6292464596759216,False,False
02221525,0.4128998255767281,0.5274406958713249,0.6790897977393908,0.08056487120616462,0.28383951663953455,0.08096678183550694,0.34585855487496464,0.8292902542421249,False,False
02231000,0.8597133074695813,0.5497048867799255,0.6895148379695708,0.3328162572063323,0.5769022943326992,0.22573926041304387,0.49817025490672284,0.7747415360890276,False,False
02296500,9.404916237120382,0.2488217581450437,0.5710440982528072,66.44355544852654,8.151291642956135,0.6434405353517388,0.14745850657257742,0.6094159946911956,False,False
02297310,2.745480711472368,0.6178051938602053,0.7234870190207185,2.880856160052097,1.6973085046779495,0.37947053966933564,0.5577790413363406,0.8155245330806398,False,False
02298123,2.1782674786135665,0.6191015952206451,0.7241662359366573,1.8073054943926234,1.3443606266149806,0.31205796826691995,0.5016904671158747,0.8459579455851647,False,False
02310947,0.05351250482619553,0.04370770338175167,0.511171056456468,0.0027384273103105198,0.05232998481091428,0.010112045847219107,-0.3363770733681002,0.2612821817080389,False,False
02312200,15.503076242167422,0.7646098919183595,0.809460909115451,56.57492332043781,7.52163036318841,3.9052362382025545,0.6378503043742482,0.9132489215309674,False,False
02314500,0.11037641817325286,-0.07725152375488697,0.48140535152545094,0.01312410542504847,0.11456048806219564,0.04087525029837355,-0.2918004370550926,0.22616753201864548,False,True
02315500,3.894299293390669,0.3610610122375375,0.6101508399438562,9.689872019200086,3.1128559265086597,0.9544133872253947,0.3758077904039777,0.6194129263627752,False,False
02361000,0.020386110601806638,-0.19501556365113704,0.45557763532966644,0.0004966407071879,0.02228543711009277,0.008692660035722293,-3.4015630442842237,0.09609731687677257,False,True
02363000,25.600307792330184,0.5741266791910141,0.7013245744949056,279.10705088946145,16.706497265718554,6.906529687494545,0.3385622271180352,0.9350014380200001,False,False
02371500,0.49110513694589913,0.3199077159246304,0.5952054000119077,0.16402755122957796,0.40500314965389833,0.13794330379262795,0.18881503999313132,0.7080172393664877,False,False
02372250,0.33873526913962837,0.35885140724308706,0.6093293467839692,0.07356640418846586,0.2712312743554214,0.10333104020750147,0.2805775081311448,0.6803289982889765,False,False
02374500,0.2631004824821853,0.5436096030247799,0.686629081101401,0.03159219393663434,0.1777419307215783,0.06270695328154194,0.6278536253596603,0.7376921971414021,False,False
02408540,0.163829157754693,0.340726160853147,0.6026732757470393,0.017694905182039027,0.13302219808001606,0.029688199295145105,0.21838191802268136,0.6938008590954392,False,False
02415000,1.7566879643908262,0.36112376607166063,0.6101742030897773,1.9715417778753812,1.4041160129687935,0.29367784332558766,0.18827736775102377,0.7722309617680473,False,False
02422500,0.044676203344883446,0.16832750591105428,0.5459491274925703,0.0016599876471723913,0.04074294598053007,0.011602158922530227,-0.2937848861185317,0.6207594422862774,False,False
02427250,0.041449178290952224,0.0026455766163561156,0.500662270197363,0.0017134891894106884,0.04139431349123559,0.008721104630089254,-0.8747722993035569,0.16246014192297703,False,False
02450250,0.2096924516328399,0.558119745789434,0.6935388684877325,0.01942988319509251,0.1393911159116409,0.03819330070815361,0.44524829081045125,0.8142056833757638,False,False
02464000,0.5803473179502427,0.5733140237646864,0.7009250925972955,0.1437091208870353,0.3790898585916475,0.10222896539387483,0.3810511876869318,0.8447330848001469,False,False
02469800,6.973579733899475,0.6062646561790824,0.7174963341738222,19.147670390691427,4.375805113426719,1.313580099912886,0.4210861477945068,0.8916812512950336,False,False
02472000,0.6468458682398894,0.17933121120448092,0.5492487190169056,0.34337568098960214,0.5859826627039423,0.16523326061576518,-0.02913909514023194,0.5955220448715317,False,False
02472500,0.2703722944119284,-0.0948093291895038,0.4773704155627887,0.08003185119542121,0.2828990123620463,0.12295336551889724,-0.27894494915188783,0.537935191953322,False,True
02479300,0.09697519198586947,0.05743922824118064,0.5147844095989785,0.00886401856774277,0.09414891697594174,0.017881751012912415,-0.13307729042768202,0.24758590654429144,False,False
02479560,3.212077679577511,0.46446655361191336,0.6512394779496472,5.525335818220542,2.350603288141268,0.6620501544086735,0.36424752396983107,0.7510154810926404,False,False
02481000,0.08895345061510573,0.24572097538050863,0.5700347470191655,0.005968395990431926,0.0772553945717186,0.015147170899030532,-0.09151559149562272,0.681506445973625,False,False
03010655,0.5233117432135277,0.5841633115953304,0.706296148552822,0.11387903139700446,0.33745967373451374,0.13064861775477604,0.4869917681862711,0.8143620508342241,False,False
03015500,0.0968677420036612,0.08514160527719916,0.5222318280850017,0.008584445155197714,0.09265228089581883,0.02706990936021819,-0.4786700544234894,0.33378607076540834,False,False
03049800,0.37999943647278345,0.6149064626244334,0.7219729014798306,0.055607341869030304,0.23581209016721408,0.10383935334225342,0.5357280715286542,0.8291379892441387,False,False
03066000,0.040576638547455815,0.06328743128490577,0.5163388807165366,0.0015422631441278972,0.039271658280850545,0.01225765741786013,-0.07743091240862876,0.3274623637211262,False,False
03069500,0.046867731180967265,-0.009195985428589903,0.49771152602949575,0.00221678398258685,0.04708273550450154,0.010991876086496113,-0.2036286080493439,0.13555461604718774,False,True
03070500,0.19844224565088572,0.28439765491394653,0.5828856569613984,0.02817993721698193,0.16786880954180242,0.0629568944462052,0.0932239759908633,0.8012259311654715,False,False
03076600,0.2657142003814489,0.5176106773826421,0.6745866181998433,0.0340586332372603,0.18454981234685744,0.07295427308068556,0.49274479793561465,0.7424701446488012,False,False
03144000,0.13325648185470193,0.27020565764133153,0.5781034054235867,0.012959169745724676,0.11383834918745385,0.020438084109867055,0.11892095291898241,0.6278055773132274,False,False
03159540,0.36625846613399743,0.2627294972392764,0.5756155983831444,0.09890134624318263,0.31448584426517934,0.07224328368412704,0.11643746452546266,0.6243766798312514,False,False
