basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01078000,0.004984973625852713,-3.8966035131798717,0.16958915378401088,0.00012168041147860599,0.011030884437732362,0.006287788720313602,-0.4634288248902323,0.2805495078775738,True,True
01170100,0.0073846827799371505,-2.0879665684965643,0.24462039579931572,0.00016839774764158542,0.012976815774356413,0.0070999675885496764,-0.19289827052140018,0.5677586570012163,True,True
01195100,0.009691993928290548,-2.9489145910527297,0.2020645096215493,0.00037094029029468217,0.019259810235168002,0.0017997838686865258,-0.6207687040899457,0.3473850634782234,True,True
02014000,0.004141553396481093,-6.7502921368445445,0.11428189874819555,0.0001329366110201223,0.01152981400631087,0.004619668548791272,-1.4433876824993335,0.3707917175870167,True,True
02016000,0.0007518599556405689,-157.67058676485811,0.006262894251604829,8.969543434508011e-05,0.009470767357774136,0.0037900913188755546,-471.40017375502475,0.006758519951484388,True,True
02081500,0.00022877395532985585,-8749.255970127424,0.0001142693121322835,0.0004579667199184237,0.021400157006863842,0.004711283918644879,-2114.2068536435663,0.011902643679909746,True,True
02374500,0.006482397980798013,-4.716387671100608,0.14888955923476807,0.00024021109066638114,0.01549874480938315,0.008650199526419452,-0.5355633108035212,0.3038893992475619,True,True
04063700,0.006272409328713661,-0.9740359035377524,0.3362434188539735,7.766472904255868e-05,0.008812759445404071,0.005352919684868167,-0.3431022452119048,0.40360237872960214,True,True
06280300,0.003738169419797857,-1.4386357140257822,0.29081300933423104,3.407727748086119e-05,0.005837574623151398,0.004588702962368349,-1.6195415807502322,0.17723537622547456,True,True
06339500,0.009292393223263444,-0.004726788574477725,0.4988210890876959,8.675672325843355e-05,0.009314328921529105,0.0027567856567179997,-1.028874247215818,0.3064335443309106,True,True
07184000,0.00034239513203574974,-21245.383688422502,4.7064618150840406e-05,0.00249080760567417,0.04990799140091865,0.00998340590968864,-815.1577056062685,0.3729105121815005,True,True
07292500,0.003339854037426359,-63.65685633463984,0.015230701800634504,0.0007212229855301176,0.02685559505075465,0.005061077650617988,-6.118627919540283,0.0771836486461987,True,True
08380500,0.0016439958676073981,-26.544294817640967,0.035033270444711745,7.444458294593571e-05,0.008628127429861923,0.008251166385173678,-951.322817096349,0.036878545395371574,True,True
10242000,0.005706232876400874,-3.370031515417388,0.18621864641371189,0.0001422930053820252,0.011928663185035665,0.010123888146669131,-12.474686305653256,0.14773253410487264,True,True
10259200,0.0018813214063554396,-59.31254206024517,0.01630987668098003,0.00021346841610558084,0.014610558377611063,0.012671617711929409,-918.9325999721439,0.5049890416695436,True,True
11151300,0.0005843598055584847,-72.10312199128398,0.013494708092293603,2.496298963624618e-05,0.004996297592842742,0.0042207567811286964,-719.6240229016281,0.08912863229483703,True,True
11253310,0.0023474923838413555,-2.7105580472796538,0.21228907275168804,2.0447848268616264e-05,0.004521929706288706,0.0033545395978611193,-6.727929395087335,0.0163180799601465,True,True
11274500,0.008167022148338855,-0.9626428662681779,0.3375364649535454,0.00013090877135489936,0.011441537106302604,0.002582331677107007,-0.09394244613517921,0.4790785225350689,True,True
12374250,0.009923650523405991,-10.824156264013254,0.07797783958747982,0.0011644291894379833,0.034123733521377514,0.03225829947487065,-2.6932796575244886,0.41094670022235846,True,True
