basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01013500,0.04132177080192115,0.05588318307799711,0.5143723830254381,0.0016120688362221578,0.040150577034734604,0.019613378802814684,0.06303371725810569,0.4977019511205497,False,False
01022500,7.180196812899175,0.9343439811047427,0.938389107056026,3.3849109102615613,1.8398127378245759,1.2891480232165884,0.8149823586643243,0.9841170264755291,False,False
01030500,0.09578430983909525,-0.04496557268395285,0.48900578736273365,0.009587176683837906,0.0979141291328167,0.0372106422059567,-0.40316466522176175,0.25607708559024533,False,True
01031500,0.027411263083864268,-0.5242799117232808,0.39615258013019555,0.0011453093913588496,0.033842419998558755,0.0174637654125646,-4.514582767483499,0.5480240549727027,False,True
01052500,0.17186189198887541,0.8157642662123391,0.8444264697211921,0.005441680578268496,0.07376774754774947,0.05084610376036164,0.8743805029095568,0.9290732648172386,False,False
01054200,0.013088851301066766,-1.2004027195880762,0.31246067686403856,0.00037696865556498157,0.019415680661902676,0.01364169344946777,-37.931629582826126,0.39551756083663764,False,True
01055000,6.648705624041665,0.9582931805881953,0.9599629966564353,1.8436619000667225,1.3578151199875197,0.6981143448069781,0.959949774122819,0.979011532904023,False,False
01057000,0.10158145208259627,0.4608715227306892,0.6497183404560085,0.005563154298628129,0.07458655574986775,0.02596261813859937,0.3605635360621333,0.7559889013077276,False,False
01073000,0.1052689163605587,0.657605105259423,0.7449372788275196,0.0037942643488303213,0.0615976001872664,0.05124048392768131,0.4866929033983728,0.9122833646656333,False,False
01078000,0.019952798861992072,0.6571912472275101,0.7447076867314913,0.0001364770263388778,0.011682338222242917,0.009283078370816327,0.4930888607342174,0.8639910062545698,False,False
01134500,0.8848265617989955,0.8192238246513609,0.8469005564960163,0.14153292968982417,0.3762086252198694,0.1832911061908946,0.6761824891606857,0.9401684050155237,False,False
01137500,6.448131777726479,0.9644203820040306,0.9656427981222514,1.4793437106700151,1.2162827428973968,0.6027967899742616,0.943209991264158,0.9827398417829927,False,False
01139000,0.1464721153747398,0.5482742251622585,0.6888353278095992,0.00969136117449389,0.0984447112571005,0.03940012898798066,-0.19561733948943982,0.7813043603830505,False,False
01142500,0.07014009567400452,0.2561813001167096,0.5734541096886548,0.003659315037701025,0.060492272545350986,0.019407130250548025,0.1493093567551773,0.6913735237310856,False,False
01144000,0.4000660633551036,0.47532103449097074,0.6558757762268597,0.0839763664135872,0.2897867602455074,0.15491702557503323,0.511447393488031,0.7617623784356745,False,False
01162500,0.5440771236608564,0.9117181978861207,0.9188796486880507,0.026133171689431765,0.16165757541616094,0.08928175566160686,0.8364915759816463,0.961498340312055,False,False
01333000,3.0354243122019966,0.782499790621493,0.8213550948878,2.00400359340761,1.4156283387272275,0.6387968150566341,0.7726901345331761,0.8903497884330144,False,False
01411300,0.5840106833817529,0.9018349594748691,0.9106099384859407,0.033481000994559015,0.18297814348866648,0.1115283412639909,0.9339124803846502,0.9514889112068834,False,False
